agebroad,percentagetotalpopulation,continent,variant,year
11_17,13.696,903,medium_variant,2052
11_18,15.551,903,medium_variant,2052
12_14,5.946,903,medium_variant,2052
12_16,9.787,903,medium_variant,2052
12_17,11.669,903,medium_variant,2052
12_18,13.524,903,medium_variant,2052
13_17,9.664,903,medium_variant,2052
13_18,11.52,903,medium_variant,2052
13_19,13.348,903,medium_variant,2052
15_17,5.723,903,medium_variant,2052
18_23,10.715,903,medium_variant,2052
15_24,18.126,903,medium_variant,2052
15_49,51.274,903,medium_variant,2052
15_59,59.164,903,medium_variant,2052
15_64,62.172,903,medium_variant,2052
20_64,52.766,903,medium_variant,2052
20_69,55.167,903,medium_variant,2052
25_49,33.148,903,medium_variant,2052
25_64,44.047,903,medium_variant,2052
25_69,46.448,903,medium_variant,2052
15plus,68.393,903,medium_variant,2052
16plus,66.459,903,medium_variant,2052
17plus,64.551,903,medium_variant,2052
18plus,62.67,903,medium_variant,2052
20plus,58.986,903,medium_variant,2052
21plus,57.186,903,medium_variant,2052
25plus,50.267,903,medium_variant,2052
50plus,17.119,903,medium_variant,2052
60plus,9.229,903,medium_variant,2052
65plus,6.221,903,medium_variant,2052
70plus,3.819,903,medium_variant,2052
75plus,2.085,903,medium_variant,2052
80plus,0.984,903,medium_variant,2052
85plus,0.381,903,medium_variant,2052
90plus,0.111,903,medium_variant,2052
total,100,903,medium_variant,2052
"Region, subregion, country or area *",AFRICA,903,medium_variant,2053
0_1,4.424,903,medium_variant,2053
0_4,10.923,903,medium_variant,2053
0_14,31.341,903,medium_variant,2053
0_17,37.04,903,medium_variant,2053
0_19,40.71,903,medium_variant,2053
0_24,49.408,903,medium_variant,2053
3_4,4.315,903,medium_variant,2053
3_5,6.445,903,medium_variant,2053
3_6,8.557,903,medium_variant,2053
4_5,4.278,903,medium_variant,2053
4_6,6.39,903,medium_variant,2053
5_14,20.419,903,medium_variant,2053
5_10,12.495,903,medium_variant,2053
5_11,14.509,903,medium_variant,2053
6_9,8.331,903,medium_variant,2053
6_10,10.365,903,medium_variant,2053
6_11,12.379,903,medium_variant,2053
6_12,14.371,903,medium_variant,2053
7_10,8.254,903,medium_variant,2053
7_12,12.259,903,medium_variant,2053
11_16,11.748,903,medium_variant,2053
11_17,13.622,903,medium_variant,2053
11_18,15.47,903,medium_variant,2053
12_14,5.91,903,medium_variant,2053
12_16,9.734,903,medium_variant,2053
12_17,11.609,903,medium_variant,2053
12_18,13.457,903,medium_variant,2053
13_17,9.617,903,medium_variant,2053
13_18,11.465,903,medium_variant,2053
13_19,13.287,903,medium_variant,2053
15_17,5.699,903,medium_variant,2053
18_23,10.685,903,medium_variant,2053
15_24,18.067,903,medium_variant,2053
15_49,51.304,903,medium_variant,2053
15_59,59.279,903,medium_variant,2053
15_64,62.309,903,medium_variant,2053
20_64,52.94,903,medium_variant,2053
20_69,55.372,903,medium_variant,2053
25_49,33.237,903,medium_variant,2053
25_64,44.242,903,medium_variant,2053
25_69,46.674,903,medium_variant,2053
15plus,68.659,903,medium_variant,2053
16plus,66.734,903,medium_variant,2053
17plus,64.834,903,medium_variant,2053
18plus,62.96,903,medium_variant,2053
20plus,59.29,903,medium_variant,2053
21plus,57.495,903,medium_variant,2053
25plus,50.592,903,medium_variant,2053
50plus,17.355,903,medium_variant,2053
60plus,9.38,903,medium_variant,2053
65plus,6.35,903,medium_variant,2053
70plus,3.917,903,medium_variant,2053
75plus,2.142,903,medium_variant,2053
80plus,1.011,903,medium_variant,2053
85plus,0.393,903,medium_variant,2053
90plus,0.116,903,medium_variant,2053
total,100,903,medium_variant,2053
"Region, subregion, country or area *",AFRICA,903,medium_variant,2054
0_1,4.377,903,medium_variant,2054
0_4,10.81,903,medium_variant,2054
0_14,31.071,903,medium_variant,2054
0_17,36.744,903,medium_variant,2054
0_19,40.401,903,medium_variant,2054
0_24,49.078,903,medium_variant,2054
3_4,4.271,903,medium_variant,2054
3_5,6.38,903,medium_variant,2054
3_6,8.472,903,medium_variant,2054
4_5,4.237,903,medium_variant,2054
4_6,6.329,903,medium_variant,2054
5_14,20.261,903,medium_variant,2054
5_10,12.388,903,medium_variant,2054
5_11,14.387,903,medium_variant,2054
6_9,8.259,903,medium_variant,2054
6_10,10.278,903,medium_variant,2054
6_11,12.278,903,medium_variant,2054
6_12,14.257,903,medium_variant,2054
7_10,8.186,903,medium_variant,2054
7_12,12.165,903,medium_variant,2054
11_16,11.679,903,medium_variant,2054
11_17,13.546,903,medium_variant,2054
11_18,15.388,903,medium_variant,2054
12_14,5.874,903,medium_variant,2054
12_16,9.68,903,medium_variant,2054
12_17,11.547,903,medium_variant,2054
12_18,13.388,903,medium_variant,2054
13_17,9.568,903,medium_variant,2054
13_18,11.409,903,medium_variant,2054
13_19,13.225,903,medium_variant,2054
15_17,5.673,903,medium_variant,2054
18_23,10.654,903,medium_variant,2054
15_24,18.007,903,medium_variant,2054
15_49,51.326,903,medium_variant,2054
15_59,59.394,903,medium_variant,2054
15_64,62.451,903,medium_variant,2054
20_64,53.12,903,medium_variant,2054
20_69,55.585,903,medium_variant,2054
25_49,33.318,903,medium_variant,2054
25_64,44.443,903,medium_variant,2054
25_69,46.908,903,medium_variant,2054
15plus,68.929,903,medium_variant,2054
16plus,67.015,903,medium_variant,2054
17plus,65.124,903,medium_variant,2054
18plus,63.256,903,medium_variant,2054
20plus,59.599,903,medium_variant,2054
21plus,57.81,903,medium_variant,2054
25plus,50.922,903,medium_variant,2054
50plus,17.604,903,medium_variant,2054
60plus,9.535,903,medium_variant,2054
65plus,6.479,903,medium_variant,2054
70plus,4.015,903,medium_variant,2054
75plus,2.196,903,medium_variant,2054
80plus,1.032,903,medium_variant,2054
85plus,0.398,903,medium_variant,2054
90plus,0.117,903,medium_variant,2054
total,100,903,medium_variant,2054
"Region, subregion, country or area *",AFRICA,903,constant_fertility,2055
total,100,903,constant_fertility,2055
0_4,16.2262213539958,903,constant_fertility,2055
0_14,41.6246825057143,903,constant_fertility,2055
0_19,51.5612418401013,903,constant_fertility,2055
0_24,60.0371289472784,903,constant_fertility,2055
5_14,25.3984611517185,903,constant_fertility,2055
15plus,58.3753174942857,903,constant_fertility,2055
15_24,18.4124464415641,903,constant_fertility,2055
15_49,45.3784813566975,903,constant_fertility,2055
15_59,51.3217504355855,903,constant_fertility,2055
15_64,53.567480774596,903,constant_fertility,2055
20plus,48.4387581598987,903,constant_fertility,2055
20_64,43.630921440209,903,constant_fertility,2055
20_69,45.4477542702041,903,constant_fertility,2055
25plus,39.9628710527216,903,constant_fertility,2055
25_49,26.9660349151334,903,constant_fertility,2055
25_64,35.1550343330319,903,constant_fertility,2055
25_69,36.9718671630269,903,constant_fertility,2055
50plus,12.9968361375882,903,constant_fertility,2055
60plus,7.05356705870024,903,constant_fertility,2055
65plus,4.80783671968971,903,constant_fertility,2055
70plus,2.99100388969466,903,constant_fertility,2055
75plus,1.63704430902519,903,constant_fertility,2055
80plus,0.762908321579669,903,constant_fertility,2055
85plus,0.287988388828851,903,constant_fertility,2055
90plus,0.0810738814141417,903,constant_fertility,2055
"Region, subregion, country or area *",AFRICA,903,constant_mortality,2055
total,100,903,constant_mortality,2055
0_4,10.4743244862852,903,constant_mortality,2055
0_14,30.3166559454466,903,constant_mortality,2055
0_19,39.6819065522413,903,constant_mortality,2055
0_24,48.4940447187206,903,constant_mortality,2055
5_14,19.8423314591614,903,constant_mortality,2055
15plus,69.6833440545533,903,constant_mortality,2055
15_24,18.1773887732739,903,constant_mortality,2055
15_49,52.4910983431744,903,constant_mortality,2055
15_59,60.6986829117261,903,constant_mortality,2055
15_64,63.7351103781196,903,constant_mortality,2055
20plus,60.3180934477586,903,constant_mortality,2055
20_64,54.3698597713249,903,constant_mortality,2055
20_69,56.7724250615829,903,constant_mortality,2055
25plus,51.5059552812794,903,constant_mortality,2055
25_49,34.3137095699005,903,constant_mortality,2055
25_64,45.5577216048457,903,constant_mortality,2055
25_69,47.9602868951037,903,constant_mortality,2055
50plus,17.192245711379,903,constant_mortality,2055
60plus,8.98466114282728,903,constant_mortality,2055
65plus,5.94823367643374,903,constant_mortality,2055
70plus,3.54566838617571,903,constant_mortality,2055
75plus,1.81935789334332,903,constant_mortality,2055
80plus,0.770286252798084,903,constant_mortality,2055
85plus,0.253429359135537,903,constant_mortality,2055
90plus,0.0599407967544871,903,constant_mortality,2055
"Region, subregion, country or area *",AFRICA,903,high_variant,2055
total,100,903,high_variant,2055
0_4,12.2247180028528,903,high_variant,2055
0_14,34.0583533699501,903,high_variant,2055
0_19,43.6812278550116,903,high_variant,2055
0_24,52.4726134769616,903,high_variant,2055
5_14,21.8336353670972,903,high_variant,2055
15plus,65.9416466300499,903,high_variant,2055
15_24,18.4142601070115,903,high_variant,2055
15_49,50.0407495265228,903,high_variant,2055
15_59,57.3120045520946,903,high_variant,2055
15_64,60.0595291546093,903,high_variant,2055
20plus,56.3187721449884,903,high_variant,2055
20_64,50.4366546695478,903,high_variant,2055
20_69,52.6594473229468,903,high_variant,2055
25plus,47.5273865230384,903,high_variant,2055
25_49,31.6264894195113,903,high_variant,2055
25_64,41.6452690475978,903,high_variant,2055
25_69,43.8680617009968,903,high_variant,2055
50plus,15.9008971035271,903,high_variant,2055
60plus,8.62964207795529,903,high_variant,2055
65plus,5.8821174754406,903,high_variant,2055
70plus,3.65932482204163,903,high_variant,2055
75plus,2.0028315226997,903,high_variant,2055
80plus,0.933375368623676,903,high_variant,2055
85plus,0.352337575799266,903,high_variant,2055
90plus,0.0991893282720922,903,high_variant,2055
"Region, subregion, country or area *",AFRICA,903,instant_replacement,2055
total,100,903,instant_replacement,2055
0_4,7.14307727707864,903,instant_replacement,2055
0_14,21.918425420739,903,instant_replacement,2055
0_19,29.7667900937863,903,instant_replacement,2055
0_24,37.4365058768335,903,instant_replacement,2055
5_14,14.7753481436603,903,instant_replacement,2055
15plus,78.081574579261,903,instant_replacement,2055
15_24,15.5180804560945,903,instant_replacement,2055
15_49,51.0656423473712,903,instant_replacement,2055
15_59,63.4191754894475,903,instant_replacement,2055
15_64,68.0872574876384,903,instant_replacement,2055
20plus,70.2332099062137,903,instant_replacement,2055
20_64,60.2388928145911,903,instant_replacement,2055
20_69,64.015554931286,903,instant_replacement,2055
25plus,62.5634941231665,903,instant_replacement,2055
25_49,35.5475618912767,903,instant_replacement,2055
25_64,52.5691770315439,903,instant_replacement,2055
25_69,56.3458391482388,903,instant_replacement,2055
50plus,27.0159322318898,903,instant_replacement,2055
60plus,14.6623990898136,903,instant_replacement,2055
65plus,9.9943170916226,903,instant_replacement,2055
70plus,6.21765497492773,903,instant_replacement,2055
75plus,3.40311047227096,903,instant_replacement,2055
80plus,1.5859787926249,903,instant_replacement,2055
85plus,0.598708961879715,903,instant_replacement,2055
90plus,0.168555478400388,903,instant_replacement,2055
"Region, subregion, country or area *",AFRICA,903,low_variant,2055
total,100,903,low_variant,2055
0_4,9.08238957439293,903,low_variant,2055
0_14,27.2000508142565,903,low_variant,2055
0_19,36.0349376127808,903,low_variant,2055
0_24,44.4518859322726,903,low_variant,2055
5_14,18.1176612398636,903,low_variant,2055
15plus,72.7999491857434,903,low_variant,2055
15_24,17.2518351180161,903,low_variant,2055
15_49,52.5941197082288,903,low_variant,2055
15_59,61.8339593334808,903,low_variant,2055
15_64,65.3253355270526,903,low_variant,2055
20plus,63.9650623872192,903,low_variant,2055
20_64,56.4904487285283,903,low_variant,2055
20_69,59.3150295698501,903,low_variant,2055
25plus,55.5481140677274,903,low_variant,2055
25_49,35.3422845902127,903,low_variant,2055
25_64,48.0735004090365,903,low_variant,2055
25_69,50.8980812503583,903,low_variant,2055
50plus,20.2058294775147,903,low_variant,2055
60plus,10.9659898522626,903,low_variant,2055
65plus,7.47461365869087,903,low_variant,2055
70plus,4.65003281736907,903,low_variant,2055
75plus,2.54506849244904,903,low_variant,2055
80plus,1.18607292495082,903,low_variant,2055
85plus,0.447727755784401,903,low_variant,2055
90plus,0.12604336975494,903,low_variant,2055
"Region, subregion, country or area *",AFRICA,903,medium_variant,2055
0_1,4.331,903,medium_variant,2055
0_4,10.698,903,medium_variant,2055
0_14,30.795,903,medium_variant,2055
0_17,36.44,903,medium_variant,2055
0_19,40.085,903,medium_variant,2055
0_24,48.741,903,medium_variant,2055
3_4,4.228,903,medium_variant,2055
3_5,6.316,903,medium_variant,2055
3_6,8.388,903,medium_variant,2055
4_5,4.194,903,medium_variant,2055
4_6,6.266,903,medium_variant,2055
5_14,20.097,903,medium_variant,2055
5_10,12.276,903,medium_variant,2055
5_11,14.261,903,medium_variant,2055
6_9,8.185,903,medium_variant,2055
6_10,10.187,903,medium_variant,2055
6_11,12.172,903,medium_variant,2055
6_12,14.138,903,medium_variant,2055
7_10,8.116,903,medium_variant,2055
7_12,12.066,903,medium_variant,2055
11_16,11.607,903,medium_variant,2055
11_17,13.466,903,medium_variant,2055
11_18,15.301,903,medium_variant,2055
12_14,5.837,903,medium_variant,2055
12_16,9.622,903,medium_variant,2055
12_17,11.482,903,medium_variant,2055
12_18,13.317,903,medium_variant,2055
13_17,9.516,903,medium_variant,2055
13_18,11.351,903,medium_variant,2055
13_19,13.161,903,medium_variant,2055
15_17,5.645,903,medium_variant,2055
18_23,10.623,903,medium_variant,2055
15_24,17.946,903,medium_variant,2055
15_49,51.339,903,medium_variant,2055
15_59,59.508,903,medium_variant,2055
15_64,62.596,903,medium_variant,2055
20_64,53.306,903,medium_variant,2055
20_69,55.803,903,medium_variant,2055
25_49,33.393,903,medium_variant,2055
25_64,44.65,903,medium_variant,2055
25_69,47.147,903,medium_variant,2055
15plus,69.205,903,medium_variant,2055
16plus,67.301,903,medium_variant,2055
17plus,65.419,903,medium_variant,2055
18plus,63.56,903,medium_variant,2055
20plus,59.915,903,medium_variant,2055
21plus,58.131,903,medium_variant,2055
25plus,51.259,903,medium_variant,2055
50plus,17.866,903,medium_variant,2055
60plus,9.696,903,medium_variant,2055
65plus,6.609,903,medium_variant,2055
70plus,4.112,903,medium_variant,2055
75plus,2.25,903,medium_variant,2055
80plus,1.049,903,medium_variant,2055
85plus,0.396,903,medium_variant,2055
90plus,0.111,903,medium_variant,2055
total,100,903,medium_variant,2055
"Region, subregion, country or area *",AFRICA,903,momentum,2055
total,100,903,momentum,2055
0_4,7.84886079955381,903,momentum,2055
0_14,23.600440524179,903,momentum,2055
0_19,31.8608546073727,903,momentum,2055
0_24,39.8858248343948,903,momentum,2055
5_14,15.7515797246251,903,momentum,2055
15plus,76.399559475821,903,momentum,2055
15_24,16.2853843102158,903,momentum,2055
15_49,51.8536660263177,903,momentum,2055
15_59,63.6090415730708,903,momentum,2055
15_64,67.9523413187744,903,momentum,2055
20plus,68.1391453926273,903,momentum,2055
20_64,59.6919272355806,903,momentum,2055
20_69,63.1127985556477,903,momentum,2055
25plus,60.1141751656052,903,momentum,2055
25_49,35.5682817161019,903,momentum,2055
25_64,51.6669570085586,903,momentum,2055
25_69,55.0878283286257,903,momentum,2055
50plus,24.5458934495033,903,momentum,2055
60plus,12.7905179027503,903,momentum,2055
65plus,8.44721815704663,903,momentum,2055
70plus,5.02634683697952,903,momentum,2055
75plus,2.57739744272534,903,momentum,2055
80plus,1.09146969180696,903,momentum,2055
85plus,0.35932448528271,903,momentum,2055
90plus,0.0849818194268387,903,momentum,2055
"Region, subregion, country or area *",AFRICA,903,no_change,2055
total,100,903,no_change,2055
0_4,15.8789129575726,903,no_change,2055
0_14,40.9575497298121,903,no_change,2055
0_19,50.9932307962654,903,no_change,2055
0_24,59.6455328528398,903,no_change,2055
5_14,25.0786367722395,903,no_change,2055
15plus,59.0424502701879,903,no_change,2055
15_24,18.6879831230277,903,no_change,2055
15_49,46.4922808567349,903,no_change,2055
15_59,52.4838187875506,903,no_change,2055
15_64,54.7003820229684,903,no_change,2055
20plus,49.0067692037346,903,no_change,2055
20_64,44.6647009565152,903,no_change,2055
20_69,46.4185314158716,903,no_change,2055
25plus,40.3544671471602,903,no_change,2055
25_49,27.8042977337072,903,no_change,2055
25_64,36.0123988999407,903,no_change,2055
25_69,37.7662293592971,903,no_change,2055
50plus,12.550169413453,903,no_change,2055
60plus,6.55863148263725,903,no_change,2055
65plus,4.34206824721948,903,no_change,2055
70plus,2.58823778786306,903,no_change,2055
75plus,1.32807253863359,903,no_change,2055
80plus,0.562280163242884,903,no_change,2055
85plus,0.184991887904476,903,no_change,2055
90plus,0.0437535162422463,903,no_change,2055
"Region, subregion, country or area *",AFRICA,903,zero_migration,2055
total,100,903,zero_migration,2055
0_4,10.6937523406335,903,zero_migration,2055
0_14,30.7672213052151,903,zero_migration,2055
0_19,40.0428486108299,903,zero_migration,2055
0_24,48.6961590840796,903,zero_migration,2055
5_14,20.0734689645816,903,zero_migration,2055
15plus,69.2327786947849,903,zero_migration,2055
15_24,17.9289377788645,903,zero_migration,2055
