agebroad,percentagetotalpopulation,continent,variant,year
25_49,30.015,935,medium_variant,2082
25_64,48.665,935,medium_variant,2082
25_69,54.696,935,medium_variant,2082
15plus,84.206,935,medium_variant,2082
16plus,83.118,935,medium_variant,2082
17plus,82.026,935,medium_variant,2082
18plus,80.929,935,medium_variant,2082
20plus,78.723,935,medium_variant,2082
21plus,77.612,935,medium_variant,2082
25plus,73.114,935,medium_variant,2082
50plus,43.098,935,medium_variant,2082
60plus,30.673,935,medium_variant,2082
65plus,24.448,935,medium_variant,2082
70plus,18.418,935,medium_variant,2082
75plus,12.926,935,medium_variant,2082
80plus,8.328,935,medium_variant,2082
85plus,4.799,935,medium_variant,2082
90plus,2.297,935,medium_variant,2082
total,100,935,medium_variant,2082
"Region, subregion, country or area *",ASIA,935,medium_variant,2083
0_1,2.039,935,medium_variant,2083
0_4,5.137,935,medium_variant,2083
0_14,15.763,935,medium_variant,2083
0_17,19.033,935,medium_variant,2083
0_19,21.235,935,medium_variant,2083
0_24,26.827,935,medium_variant,2083
3_4,2.07,935,medium_variant,2083
3_5,3.112,935,medium_variant,2083
3_6,4.159,935,medium_variant,2083
4_5,2.08,935,medium_variant,2083
4_6,3.127,935,medium_variant,2083
5_14,10.626,935,medium_variant,2083
5_10,6.324,935,medium_variant,2083
5_11,7.394,935,medium_variant,2083
6_9,4.216,935,medium_variant,2083
6_10,5.282,935,medium_variant,2083
6_11,6.351,935,medium_variant,2083
6_12,7.425,935,medium_variant,2083
7_10,4.235,935,medium_variant,2083
7_12,6.378,935,medium_variant,2083
11_16,6.478,935,medium_variant,2083
11_17,7.572,935,medium_variant,2083
11_18,8.671,935,medium_variant,2083
12_14,3.233,935,medium_variant,2083
12_16,5.409,935,medium_variant,2083
12_17,6.503,935,medium_variant,2083
12_18,7.601,935,medium_variant,2083
13_17,5.429,935,medium_variant,2083
13_18,6.528,935,medium_variant,2083
13_19,7.631,935,medium_variant,2083
15_17,3.27,935,medium_variant,2083
18_23,6.664,935,medium_variant,2083
15_24,11.064,935,medium_variant,2083
15_49,41.025,935,medium_variant,2083
15_59,53.423,935,medium_variant,2083
15_64,59.629,935,medium_variant,2083
20_64,54.157,935,medium_variant,2083
20_69,60.195,935,medium_variant,2083
25_49,29.961,935,medium_variant,2083
25_64,48.565,935,medium_variant,2083
25_69,54.603,935,medium_variant,2083
15plus,84.237,935,medium_variant,2083
16plus,83.151,935,medium_variant,2083
17plus,82.061,935,medium_variant,2083
18plus,80.967,935,medium_variant,2083
20plus,78.765,935,medium_variant,2083
21plus,77.657,935,medium_variant,2083
25plus,73.173,935,medium_variant,2083
50plus,43.211,935,medium_variant,2083
60plus,30.814,935,medium_variant,2083
65plus,24.608,935,medium_variant,2083
70plus,18.57,935,medium_variant,2083
75plus,13.034,935,medium_variant,2083
80plus,8.375,935,medium_variant,2083
85plus,4.812,935,medium_variant,2083
90plus,2.328,935,medium_variant,2083
total,100,935,medium_variant,2083
"Region, subregion, country or area *",ASIA,935,medium_variant,2084
0_1,2.034,935,medium_variant,2084
0_4,5.123,935,medium_variant,2084
0_14,15.73,935,medium_variant,2084
0_17,18.994,935,medium_variant,2084
0_19,21.191,935,medium_variant,2084
0_24,26.767,935,medium_variant,2084
3_4,2.065,935,medium_variant,2084
3_5,3.104,935,medium_variant,2084
3_6,4.149,935,medium_variant,2084
4_5,2.075,935,medium_variant,2084
4_6,3.119,935,medium_variant,2084
5_14,10.607,935,medium_variant,2084
5_10,6.311,935,medium_variant,2084
5_11,7.379,935,medium_variant,2084
6_9,4.207,935,medium_variant,2084
6_10,5.271,935,medium_variant,2084
6_11,6.339,935,medium_variant,2084
6_12,7.411,935,medium_variant,2084
7_10,4.226,935,medium_variant,2084
7_12,6.366,935,medium_variant,2084
11_16,6.468,935,medium_variant,2084
11_17,7.56,935,medium_variant,2084
11_18,8.657,935,medium_variant,2084
12_14,3.228,935,medium_variant,2084
12_16,5.4,935,medium_variant,2084
12_17,6.492,935,medium_variant,2084
12_18,7.589,935,medium_variant,2084
13_17,5.42,935,medium_variant,2084
13_18,6.517,935,medium_variant,2084
13_19,7.617,935,medium_variant,2084
15_17,3.264,935,medium_variant,2084
18_23,6.647,935,medium_variant,2084
15_24,11.037,935,medium_variant,2084
15_49,40.941,935,medium_variant,2084
15_59,53.317,935,medium_variant,2084
15_64,59.505,935,medium_variant,2084
20_64,54.044,935,medium_variant,2084
20_69,60.088,935,medium_variant,2084
25_49,29.904,935,medium_variant,2084
25_64,48.468,935,medium_variant,2084
25_69,54.513,935,medium_variant,2084
15plus,84.27,935,medium_variant,2084
16plus,83.186,935,medium_variant,2084
17plus,82.098,935,medium_variant,2084
18plus,81.006,935,medium_variant,2084
20plus,78.809,935,medium_variant,2084
21plus,77.704,935,medium_variant,2084
25plus,73.233,935,medium_variant,2084
50plus,43.329,935,medium_variant,2084
60plus,30.954,935,medium_variant,2084
65plus,24.765,935,medium_variant,2084
70plus,18.721,935,medium_variant,2084
75plus,13.14,935,medium_variant,2084
80plus,8.411,935,medium_variant,2084
85plus,4.801,935,medium_variant,2084
90plus,2.324,935,medium_variant,2084
total,100,935,medium_variant,2084
"Region, subregion, country or area *",ASIA,935,constant_fertility,2085
total,100,935,constant_fertility,2085
0_4,8.25540131576266,935,constant_fertility,2085
0_14,23.4441648627522,935,constant_fertility,2085
0_19,30.4612487983121,935,constant_fertility,2085
0_24,37.1377454607911,935,constant_fertility,2085
5_14,15.1887635469895,935,constant_fertility,2085
15plus,76.5558351372478,935,constant_fertility,2085
15_24,13.6935805980389,935,constant_fertility,2085
15_49,43.2771735015766,935,constant_fertility,2085
15_59,53.523941173924,935,constant_fertility,2085
15_64,58.3339804379755,935,constant_fertility,2085
20plus,69.5387512016879,935,constant_fertility,2085
20_64,51.3168965024156,935,constant_fertility,2085
20_69,55.8679643322856,935,constant_fertility,2085
25plus,62.8622545392089,935,constant_fertility,2085
25_49,29.5835929035377,935,constant_fertility,2085
25_64,44.6403998399366,935,constant_fertility,2085
25_69,49.1914676698066,935,constant_fertility,2085
50plus,33.2786616356712,935,constant_fertility,2085
60plus,23.0318939633239,935,constant_fertility,2085
65plus,18.2218546992723,935,constant_fertility,2085
70plus,13.6707868694023,935,constant_fertility,2085
75plus,9.5970165417033,935,constant_fertility,2085
80plus,6.11913205169715,935,constant_fertility,2085
85plus,3.46089703746459,935,constant_fertility,2085
90plus,1.65829532545867,935,constant_fertility,2085
"Region, subregion, country or area *",ASIA,935,constant_mortality,2085
total,100,935,constant_mortality,2085
0_4,5.42329881925601,935,constant_mortality,2085
0_14,16.7273412851051,935,constant_mortality,2085
0_19,22.595495897375,935,constant_mortality,2085
0_24,28.6033061211504,935,constant_mortality,2085
5_14,11.3040424658491,935,constant_mortality,2085
15plus,83.2726587148949,935,constant_mortality,2085
15_24,11.8759648360452,935,constant_mortality,2085
15_49,44.3205108366422,935,constant_mortality,2085
15_59,57.5320765661498,935,constant_mortality,2085
15_64,63.9082899205708,935,constant_mortality,2085
20plus,77.404504102625,935,constant_mortality,2085
20_64,58.0401353083009,935,constant_mortality,2085
20_69,63.9981975984702,935,constant_mortality,2085
25plus,71.3966938788496,935,constant_mortality,2085
25_49,32.444546000597,935,constant_mortality,2085
25_64,52.0323250845256,935,constant_mortality,2085
25_69,57.9903873746948,935,constant_mortality,2085
50plus,38.9521478782527,935,constant_mortality,2085
60plus,25.740582148745,935,constant_mortality,2085
65plus,19.3643687943241,935,constant_mortality,2085
70plus,13.4063065041548,935,constant_mortality,2085
75plus,8.29290913734614,935,constant_mortality,2085
80plus,4.4700375227874,935,constant_mortality,2085
85plus,2.04264831209545,935,constant_mortality,2085
90plus,0.755304710480084,935,constant_mortality,2085
"Region, subregion, country or area *",ASIA,935,high_variant,2085
total,100,935,high_variant,2085
0_4,7.07987506085937,935,high_variant,2085
0_14,20.7721699329309,935,high_variant,2085
0_19,27.3861712203363,935,high_variant,2085
0_24,33.9141198085668,935,high_variant,2085
5_14,13.6922948720715,935,high_variant,2085
15plus,79.2278300670691,935,high_variant,2085
15_24,13.141949875636,935,high_variant,2085
15_49,43.993918840248,935,high_variant,2085
15_59,55.2477946679123,935,high_variant,2085
15_64,60.6107590379429,935,high_variant,2085
20plus,72.6138287796637,935,high_variant,2085
20_64,53.9967577505375,935,high_variant,2085
20_69,58.9174031781803,935,high_variant,2085
25plus,66.0858801914332,935,high_variant,2085
25_49,30.851968964612,935,high_variant,2085
25_64,47.468809162307,935,high_variant,2085
25_69,52.3894545899498,935,high_variant,2085
50plus,35.2339112268211,935,high_variant,2085
60plus,23.9800353991568,935,high_variant,2085
65plus,18.6170710291262,935,high_variant,2085
70plus,13.6964256014834,935,high_variant,2085
75plus,9.61501520059999,935,high_variant,2085
80plus,6.13060808046441,935,high_variant,2085
85plus,3.46738772170329,935,high_variant,2085
90plus,1.66140534902063,935,high_variant,2085
"Region, subregion, country or area *",ASIA,935,instant_replacement,2085
total,100,935,instant_replacement,2085
0_4,6.13146602377879,935,instant_replacement,2085
0_14,18.3053529261472,935,instant_replacement,2085
0_19,24.3450912850835,935,instant_replacement,2085
0_24,30.3933542518449,935,instant_replacement,2085
5_14,12.1738869023684,935,instant_replacement,2085
15plus,81.6946470738527,935,instant_replacement,2085
15_24,12.0880013256977,935,instant_replacement,2085
15_49,42.2642792332722,935,instant_replacement,2085
15_59,53.9055851497651,935,instant_replacement,2085
15_64,59.6146750442398,935,instant_replacement,2085
20plus,75.6549087149165,935,instant_replacement,2085
20_64,53.5749366853035,935,instant_replacement,2085
20_69,59.1172390929047,935,instant_replacement,2085
25plus,69.6066457481551,935,instant_replacement,2085
25_49,30.1762779075745,935,instant_replacement,2085
25_64,47.5266737185422,935,instant_replacement,2085
25_69,53.0689761261433,935,instant_replacement,2085
50plus,39.4303678405806,935,instant_replacement,2085
60plus,27.7890619240876,935,instant_replacement,2085
65plus,22.0799720296129,935,instant_replacement,2085
70plus,16.5376696220118,935,instant_replacement,2085
75plus,11.609594183401,935,instant_replacement,2085
80plus,7.40236711604788,935,instant_replacement,2085
85plus,4.18667716364284,935,instant_replacement,2085
90plus,2.00605423811152,935,instant_replacement,2085
"Region, subregion, country or area *",ASIA,935,low_variant,2085
total,100,935,low_variant,2085
0_4,3.15356219651641,935,low_variant,2085
0_14,10.3144461474314,935,low_variant,2085
0_19,14.2942277332425,935,low_variant,2085
0_24,18.5176632456773,935,low_variant,2085
5_14,7.16088395091503,935,low_variant,2085
15plus,89.6855538525686,935,low_variant,2085
15_24,8.20321709824588,935,low_variant,2085
15_49,35.3580127811709,935,low_variant,2085
15_59,48.398187568036,935,low_variant,2085
15_64,55.4165432265647,935,low_variant,2085
20plus,85.7057722667575,935,low_variant,2085
20_64,51.4367616407536,935,low_variant,2085
20_69,58.965299825177,935,low_variant,2085
25plus,81.4823367543227,935,low_variant,2085
25_49,27.154795682925,935,low_variant,2085
25_64,47.2133261283188,935,low_variant,2085
25_69,54.7418643127422,935,low_variant,2085
50plus,54.3275410713977,935,low_variant,2085
60plus,41.2873662845325,935,low_variant,2085
65plus,34.2690106260039,935,low_variant,2085
70plus,26.7404724415805,935,low_variant,2085
75plus,18.7720544803048,935,low_variant,2085
80plus,11.9692074775476,935,low_variant,2085
85plus,6.76961934304953,935,low_variant,2085
90plus,3.24367584189607,935,low_variant,2085
"Region, subregion, country or area *",ASIA,935,medium_variant,2085
0_1,2.027,935,medium_variant,2085
0_4,5.107,935,medium_variant,2085
0_14,15.692,935,medium_variant,2085
0_17,18.95,935,medium_variant,2085
0_19,21.142,935,medium_variant,2085
0_24,26.702,935,medium_variant,2085
3_4,2.059,935,medium_variant,2085
3_5,3.095,935,medium_variant,2085
3_6,4.137,935,medium_variant,2085
4_5,2.069,935,medium_variant,2085
4_6,3.111,935,medium_variant,2085
5_14,10.585,935,medium_variant,2085
5_10,6.295,935,medium_variant,2085
5_11,7.361,935,medium_variant,2085
6_9,4.197,935,medium_variant,2085
6_10,5.258,935,medium_variant,2085
6_11,6.324,935,medium_variant,2085
6_12,7.395,935,medium_variant,2085
7_10,4.216,935,medium_variant,2085
7_12,6.353,935,medium_variant,2085
11_16,6.457,935,medium_variant,2085
11_17,7.548,935,medium_variant,2085
11_18,8.642,935,medium_variant,2085
12_14,3.223,935,medium_variant,2085
12_16,5.392,935,medium_variant,2085
12_17,6.482,935,medium_variant,2085
12_18,7.576,935,medium_variant,2085
13_17,5.411,935,medium_variant,2085
13_18,6.505,935,medium_variant,2085
13_19,7.604,935,medium_variant,2085
15_17,3.258,935,medium_variant,2085
18_23,6.629,935,medium_variant,2085
15_24,11.01,935,medium_variant,2085
15_49,40.85,935,medium_variant,2085
15_59,53.206,935,medium_variant,2085
15_64,59.38,935,medium_variant,2085
20_64,53.929,935,medium_variant,2085
20_69,59.979,935,medium_variant,2085
25_49,29.84,935,medium_variant,2085
25_64,48.37,935,medium_variant,2085
25_69,54.419,935,medium_variant,2085
15plus,84.308,935,medium_variant,2085
16plus,83.226,935,medium_variant,2085
17plus,82.14,935,medium_variant,2085
18plus,81.05,935,medium_variant,2085
20plus,78.858,935,medium_variant,2085
21plus,77.755,935,medium_variant,2085
25plus,73.298,935,medium_variant,2085
50plus,43.458,935,medium_variant,2085
60plus,31.102,935,medium_variant,2085
65plus,24.928,935,medium_variant,2085
70plus,18.879,935,medium_variant,2085
75plus,13.253,935,medium_variant,2085
80plus,8.45,935,medium_variant,2085
85plus,4.779,935,medium_variant,2085
90plus,2.29,935,medium_variant,2085
total,100,935,medium_variant,2085
"Region, subregion, country or area *",ASIA,935,momentum,2085
total,100,935,momentum,2085
0_4,6.83351207922648,935,momentum,2085
0_14,20.2941499476169,935,momentum,2085
0_19,26.9473712949209,935,momentum,2085
0_24,33.5902891412912,935,momentum,2085
5_14,13.4606378683904,935,momentum,2085
15plus,79.7058500523831,935,momentum,2085
15_24,13.2961391936743,935,momentum,2085
15_49,45.8430890006595,935,momentum,2085
15_59,57.8980038749505,935,momentum,2085
15_64,63.5478285254537,935,momentum,2085
20plus,73.0526287050791,935,momentum,2085
20_64,56.8946071781496,935,momentum,2085
20_69,62.0756741918877,935,momentum,2085
25plus,66.4097108587088,935,momentum,2085
25_49,32.5469498069851,935,momentum,2085
25_64,50.2516893317793,935,momentum,2085
25_69,55.4327563455174,935,momentum,2085
50plus,33.8627610517236,935,momentum,2085
60plus,21.8078461774326,935,momentum,2085
65plus,16.1580215269294,935,momentum,2085
70plus,10.9769545131914,935,momentum,2085
75plus,6.7815835665463,935,momentum,2085
80plus,3.64921288735142,935,momentum,2085
85plus,1.66284698870944,935,momentum,2085
90plus,0.613803768819998,935,momentum,2085
"Region, subregion, country or area *",ASIA,935,no_change,2085
total,100,935,no_change,2085
0_4,8.4393690257283,935,no_change,2085
0_14,24.135978783919,935,no_change,2085
0_19,31.4934335791632,935,no_change,2085
0_24,38.5443026425101,935,no_change,2085
5_14,15.6966097581907,935,no_change,2085
15plus,75.864021216081,935,no_change,2085
15_24,14.4083238585911,935,no_change,2085
15_49,46.038615532568,935,no_change,2085
15_59,56.8717708166412,935,no_change,2085
15_64,61.7879656867097,935,no_change,2085
20plus,68.5065664208368,935,no_change,2085
20_64,54.4305108914655,935,no_change,2085
20_69,58.8725020801874,935,no_change,2085
25plus,61.4556973574899,935,no_change,2085
25_49,31.6302916739769,935,no_change,2085
25_64,47.3796418281186,935,no_change,2085
25_69,51.8216330168405,935,no_change,2085
50plus,29.825405683513,935,no_change,2085
60plus,18.9922503994398,935,no_change,2085
65plus,14.0760555293713,935,no_change,2085
70plus,9.63406434064941,935,no_change,2085
75plus,5.95946539028088,935,no_change,2085
80plus,3.21226643680324,935,no_change,2085
85plus,1.46789161873643,935,no_change,2085
90plus,0.542778435005534,935,no_change,2085
"Region, subregion, country or area *",ASIA,935,zero_migration,2085
total,100,935,zero_migration,2085
0_4,5.13533686924447,935,zero_migration,2085
0_14,15.7625178120894,935,zero_migration,2085
0_19,21.2362529011577,935,zero_migration,2085
0_24,26.8249049313271,935,zero_migration,2085
5_14,10.6271809428449,935,zero_migration,2085
15plus,84.2374821879106,935,zero_migration,2085
15_24,11.0623871192378,935,zero_migration,2085
15_49,41.0009353669044,935,zero_migration,2085
15_59,53.3773822900395,935,zero_migration,2085
15_64,59.5393817620305,935,zero_migration,2085
20plus,78.7637470988423,935,zero_migration,2085
20_64,54.0656466729622,935,zero_migration,2085
20_69,60.0792251986201,935,zero_migration,2085
25plus,73.1750950686729,935,zero_migration,2085
25_49,29.9385482476666,935,zero_migration,2085
25_64,48.4769946427928,935,zero_migration,2085
25_69,54.4905731684507,935,zero_migration,2085
50plus,43.2365468210063,935,zero_migration,2085
60plus,30.8600998978711,935,zero_migration,2085
65plus,24.6981004258801,935,zero_migration,2085
70plus,18.6845219002222,935,zero_migration,2085
75plus,13.1027173166827,935,zero_migration,2085
80plus,8.34217848261476,935,zero_migration,2085
85plus,4.70713217421386,935,zero_migration,2085
90plus,2.25210830321827,935,zero_migration,2085
