agebroad,percentagetotalpopulation,continent,variant,year
20_69,56.550618996251,908,constant_fertility,2085
25plus,77.1619906482706,908,constant_fertility,2085
25_49,27.5551368242349,908,constant_fertility,2085
25_64,45.3772850998517,908,constant_fertility,2085
25_69,51.6977956523692,908,constant_fertility,2085
50plus,49.6068538240357,908,constant_fertility,2085
60plus,37.8752126204863,908,constant_fertility,2085
65plus,31.784705548419,908,constant_fertility,2085
70plus,25.4641949959014,908,constant_fertility,2085
75plus,19.0836550325727,908,constant_fertility,2085
80plus,13.2013625510253,908,constant_fertility,2085
85plus,8.25742512662382,908,constant_fertility,2085
90plus,4.29621578073407,908,constant_fertility,2085
total,100,908,constant_mortality,2085
0_4,5.55008480734801,908,constant_mortality,2085
0_14,16.8405073595156,908,constant_mortality,2085
0_19,22.5169243892708,908,constant_mortality,2085
0_24,28.2938006595695,908,constant_mortality,2085
5_14,11.2904225521676,908,constant_mortality,2085
15plus,83.1594926404844,908,constant_mortality,2085
15_24,11.4532933000539,908,constant_mortality,2085
15_49,42.5133690948001,908,constant_mortality,2085
15_59,54.574554717037,908,constant_mortality,2085
15_64,60.5695763193671,908,constant_mortality,2085
20plus,77.4830756107292,908,constant_mortality,2085
20_64,54.8931592896119,908,constant_mortality,2085
20_69,60.700398617387,908,constant_mortality,2085
25plus,71.7061993404306,908,constant_mortality,2085
25_49,31.0600757947462,908,constant_mortality,2085
25_64,49.1162830193132,908,constant_mortality,2085
25_69,54.9235223470883,908,constant_mortality,2085
50plus,40.6461235456843,908,constant_mortality,2085
60plus,28.5849379234474,908,constant_mortality,2085
65plus,22.5899163211173,908,constant_mortality,2085
70plus,16.7826769933422,908,constant_mortality,2085
75plus,11.4018713326257,908,constant_mortality,2085
80plus,6.83904776213446,908,constant_mortality,2085
85plus,3.50235972773913,908,constant_mortality,2085
90plus,1.38607043917401,908,constant_mortality,2085
total,100,908,high_variant,2085
0_4,6.84748880216539,908,high_variant,2085
0_14,19.8519707144857,908,high_variant,2085
0_19,26.0704752301854,908,high_variant,2085
0_24,32.2553144563501,908,high_variant,2085
5_14,13.0044819123204,908,high_variant,2085
15plus,80.1480292855143,908,high_variant,2085
15_24,12.4033437418644,908,high_variant,2085
15_49,41.788977615384,908,high_variant,2085
15_59,52.4837958024821,908,high_variant,2085
15_64,57.8047479049629,908,high_variant,2085
20plus,73.9295247698146,908,high_variant,2085
20_64,51.5862433892633,908,high_variant,2085
20_69,56.6144531741139,908,high_variant,2085
25plus,67.7446855436499,908,high_variant,2085
25_49,29.3856338735196,908,high_variant,2085
25_64,45.4014041630985,908,high_variant,2085
25_69,50.4296139479492,908,high_variant,2085
50plus,38.3590516701303,908,high_variant,2085
60plus,27.6642334830322,908,high_variant,2085
65plus,22.3432813805513,908,high_variant,2085
70plus,17.3150715957007,908,high_variant,2085
75plus,12.9764496654826,908,high_variant,2085
80plus,8.97662439467341,908,high_variant,2085
85plus,5.61486009814069,908,high_variant,2085
90plus,2.92132840326571,908,high_variant,2085
total,100,908,instant_replacement,2085
0_4,6.01418315910145,908,instant_replacement,2085
0_14,17.6854811266654,908,instant_replacement,2085
0_19,23.3565160359779,908,instant_replacement,2085
0_24,29.110491317822,908,instant_replacement,2085
5_14,11.6712979675639,908,instant_replacement,2085
15plus,82.3145188733346,908,instant_replacement,2085
15_24,11.4250101911566,908,instant_replacement,2085
15_49,40.8093844350441,908,instant_replacement,2085
15_59,51.7751958435335,908,instant_replacement,2085
