agebroad,percentagetotalpopulation,continent,variant,year
60plus,31.405,905,medium_variant,2076
65plus,25.999,905,medium_variant,2076
70plus,20.59,905,medium_variant,2076
75plus,15.456,905,medium_variant,2076
80plus,10.664,905,medium_variant,2076
85plus,6.24,905,medium_variant,2076
90plus,2.841,905,medium_variant,2076
total,100,905,medium_variant,2076
"Region, subregion, country or area *",NORTHERN AMERICA,905,medium_variant,2077
0_1,2.175,905,medium_variant,2077
0_4,5.437,905,medium_variant,2077
0_14,16.377,905,medium_variant,2077
0_17,19.71,905,medium_variant,2077
0_19,21.955,905,medium_variant,2077
0_24,27.64,905,medium_variant,2077
3_4,2.176,905,medium_variant,2077
3_5,3.265,905,medium_variant,2077
3_6,4.354,905,medium_variant,2077
4_5,2.177,905,medium_variant,2077
4_6,3.267,905,medium_variant,2077
5_14,10.94,905,medium_variant,2077
5_10,6.545,905,medium_variant,2077
5_11,7.64,905,medium_variant,2077
6_9,4.362,905,medium_variant,2077
6_10,5.456,905,medium_variant,2077
6_11,6.551,905,medium_variant,2077
6_12,7.649,905,medium_variant,2077
7_10,4.366,905,medium_variant,2077
7_12,6.559,905,medium_variant,2077
11_16,6.613,905,medium_variant,2077
11_17,7.728,905,medium_variant,2077
11_18,8.849,905,medium_variant,2077
12_14,3.3,905,medium_variant,2077
12_16,5.517,905,medium_variant,2077
12_17,6.633,905,medium_variant,2077
12_18,7.753,905,medium_variant,2077
13_17,5.536,905,medium_variant,2077
13_18,6.656,905,medium_variant,2077
13_19,7.78,905,medium_variant,2077
15_17,3.333,905,medium_variant,2077
18_23,6.785,905,medium_variant,2077
15_24,11.263,905,medium_variant,2077
15_49,40.505,905,medium_variant,2077
15_59,52.152,905,medium_variant,2077
15_64,57.581,905,medium_variant,2077
20_64,52.003,905,medium_variant,2077
20_69,57.362,905,medium_variant,2077
25_49,29.242,905,medium_variant,2077
25_64,46.318,905,medium_variant,2077
25_69,51.676,905,medium_variant,2077
15plus,83.623,905,medium_variant,2077
16plus,82.517,905,medium_variant,2077
17plus,81.406,905,medium_variant,2077
18plus,80.29,905,medium_variant,2077
20plus,78.045,905,medium_variant,2077
21plus,76.916,905,medium_variant,2077
25plus,72.36,905,medium_variant,2077
50plus,43.118,905,medium_variant,2077
60plus,31.471,905,medium_variant,2077
65plus,26.042,905,medium_variant,2077
70plus,20.683,905,medium_variant,2077
75plus,15.523,905,medium_variant,2077
80plus,10.747,905,medium_variant,2077
85plus,6.354,905,medium_variant,2077
90plus,2.908,905,medium_variant,2077
total,100,905,medium_variant,2077
"Region, subregion, country or area *",NORTHERN AMERICA,905,medium_variant,2078
0_1,2.173,905,medium_variant,2078
0_4,5.432,905,medium_variant,2078
0_14,16.346,905,medium_variant,2078
0_17,19.671,905,medium_variant,2078
0_19,21.914,905,medium_variant,2078
0_24,27.597,905,medium_variant,2078
3_4,2.172,905,medium_variant,2078
3_5,3.259,905,medium_variant,2078
3_6,4.346,905,medium_variant,2078
4_5,2.173,905,medium_variant,2078
4_6,3.26,905,medium_variant,2078
5_14,10.914,905,medium_variant,2078
5_10,6.529,905,medium_variant,2078
5_11,7.621,905,medium_variant,2078
6_9,4.352,905,medium_variant,2078
6_10,5.442,905,medium_variant,2078
6_11,6.534,905,medium_variant,2078
6_12,7.629,905,medium_variant,2078
7_10,4.355,905,medium_variant,2078
7_12,6.542,905,medium_variant,2078
11_16,6.597,905,medium_variant,2078
11_17,7.711,905,medium_variant,2078
11_18,8.829,905,medium_variant,2078
12_14,3.293,905,medium_variant,2078
12_16,5.505,905,medium_variant,2078
12_17,6.618,905,medium_variant,2078
12_18,7.737,905,medium_variant,2078
13_17,5.524,905,medium_variant,2078
13_18,6.642,905,medium_variant,2078
13_19,7.766,905,medium_variant,2078
15_17,3.326,905,medium_variant,2078
18_23,6.781,905,medium_variant,2078
15_24,11.252,905,medium_variant,2078
15_49,40.436,905,medium_variant,2078
15_59,52.097,905,medium_variant,2078
15_64,57.565,905,medium_variant,2078
20_64,51.997,905,medium_variant,2078
20_69,57.297,905,medium_variant,2078
25_49,29.184,905,medium_variant,2078
25_64,46.313,905,medium_variant,2078
25_69,51.614,905,medium_variant,2078
15plus,83.654,905,medium_variant,2078
16plus,82.551,905,medium_variant,2078
17plus,81.442,905,medium_variant,2078
18plus,80.329,905,medium_variant,2078
20plus,78.086,905,medium_variant,2078
21plus,76.958,905,medium_variant,2078
25plus,72.403,905,medium_variant,2078
50plus,43.219,905,medium_variant,2078
60plus,31.557,905,medium_variant,2078
65plus,26.09,905,medium_variant,2078
70plus,20.789,905,medium_variant,2078
75plus,15.599,905,medium_variant,2078
80plus,10.824,905,medium_variant,2078
85plus,6.465,905,medium_variant,2078
90plus,2.966,905,medium_variant,2078
total,100,905,medium_variant,2078
"Region, subregion, country or area *",NORTHERN AMERICA,905,medium_variant,2079
0_1,2.171,905,medium_variant,2079
0_4,5.426,905,medium_variant,2079
0_14,16.308,905,medium_variant,2079
0_17,19.623,905,medium_variant,2079
0_19,21.86,905,medium_variant,2079
0_24,27.54,905,medium_variant,2079
3_4,2.17,905,medium_variant,2079
3_5,3.254,905,medium_variant,2079
3_6,4.339,905,medium_variant,2079
4_5,2.169,905,medium_variant,2079
4_6,3.254,905,medium_variant,2079
5_14,10.882,905,medium_variant,2079
5_10,6.512,905,medium_variant,2079
5_11,7.6,905,medium_variant,2079
6_9,4.341,905,medium_variant,2079
6_10,5.427,905,medium_variant,2079
6_11,6.516,905,medium_variant,2079
6_12,7.606,905,medium_variant,2079
7_10,4.343,905,medium_variant,2079
7_12,6.522,905,medium_variant,2079
11_16,6.575,905,medium_variant,2079
11_17,7.685,905,medium_variant,2079
11_18,8.8,905,medium_variant,2079
12_14,3.282,905,medium_variant,2079
12_16,5.487,905,medium_variant,2079
12_17,6.597,905,medium_variant,2079
12_18,7.712,905,medium_variant,2079
13_17,5.506,905,medium_variant,2079
13_18,6.622,905,medium_variant,2079
13_19,7.743,905,medium_variant,2079
15_17,3.315,905,medium_variant,2079
18_23,6.772,905,medium_variant,2079
15_24,11.231,905,medium_variant,2079
15_49,40.358,905,medium_variant,2079
15_59,52.024,905,medium_variant,2079
15_64,57.531,905,medium_variant,2079
20_64,51.979,905,medium_variant,2079
20_69,57.234,905,medium_variant,2079
25_49,29.126,905,medium_variant,2079
25_64,46.299,905,medium_variant,2079
25_69,51.555,905,medium_variant,2079
15plus,83.692,905,medium_variant,2079
16plus,82.591,905,medium_variant,2079
17plus,81.487,905,medium_variant,2079
18plus,80.377,905,medium_variant,2079
20plus,78.14,905,medium_variant,2079
21plus,77.013,905,medium_variant,2079
25plus,72.46,905,medium_variant,2079
50plus,43.334,905,medium_variant,2079
60plus,31.668,905,medium_variant,2079
65plus,26.161,905,medium_variant,2079
70plus,20.906,905,medium_variant,2079
75plus,15.698,905,medium_variant,2079
80plus,10.914,905,medium_variant,2079
85plus,6.577,905,medium_variant,2079
90plus,3.016,905,medium_variant,2079
total,100,905,medium_variant,2079
"Region, subregion, country or area *",NORTHERN AMERICA,905,constant_fertility,2080
total,100,905,constant_fertility,2080
0_4,5.20568065186051,905,constant_fertility,2080
0_14,15.6967986067923,905,constant_fertility,2080
0_19,21.0694073271457,905,constant_fertility,2080
0_24,26.614140144592,905,constant_fertility,2080
5_14,10.4911179549318,905,constant_fertility,2080
15plus,84.3032013932077,905,constant_fertility,2080
15_24,10.9173415377997,905,constant_fertility,2080
15_49,39.9421939899457,905,constant_fertility,2080
15_59,51.7162274386571,905,constant_fertility,2080
15_64,57.3807727191255,905,constant_fertility,2080
20plus,78.9305926728543,905,constant_fertility,2080
20_64,52.0081639987722,905,constant_fertility,2080
20_69,57.3714148788437,905,constant_fertility,2080
25plus,73.385859855408,905,constant_fertility,2080
25_49,29.024852452146,905,constant_fertility,2080
25_64,46.4634311813258,905,constant_fertility,2080
25_69,51.8266820613973,905,constant_fertility,2080
50plus,44.361007403262,905,constant_fertility,2080
60plus,32.5869739545506,905,constant_fertility,2080
65plus,26.9224286740821,905,constant_fertility,2080
70plus,21.5591777940107,905,constant_fertility,2080
75plus,16.2256827695001,905,constant_fertility,2080
80plus,11.3062009164829,905,constant_fertility,2080
85plus,6.86458697490967,905,constant_fertility,2080
90plus,3.14790579409976,905,constant_fertility,2080
"Region, subregion, country or area *",NORTHERN AMERICA,905,constant_mortality,2080
total,100,905,constant_mortality,2080
0_4,5.84889755498493,905,constant_mortality,2080
0_14,17.5739594060223,905,constant_mortality,2080
0_19,23.5585130421457,905,constant_mortality,2080
0_24,29.692331522203,905,constant_mortality,2080
5_14,11.7250618510374,905,constant_mortality,2080
15plus,82.4260405939777,905,constant_mortality,2080
15_24,12.1183721161807,905,constant_mortality,2080
15_49,43.3982825799226,905,constant_mortality,2080
15_59,55.6448635186824,905,constant_mortality,2080
15_64,61.2878207351242,905,constant_mortality,2080
20plus,76.4414869578543,905,constant_mortality,2080
20_64,55.3032670990008,905,constant_mortality,2080
20_69,60.4586743875663,905,constant_mortality,2080
25plus,70.307668477797,905,constant_mortality,2080
25_49,31.2799104637419,905,constant_mortality,2080
25_64,49.1694486189434,905,constant_mortality,2080
25_69,54.324855907509,905,constant_mortality,2080
50plus,39.0277580140551,905,constant_mortality,2080
60plus,26.7811770752953,905,constant_mortality,2080
65plus,21.1382198588535,905,constant_mortality,2080
70plus,15.982812570288,905,constant_mortality,2080
75plus,11.1201421257289,905,constant_mortality,2080
80plus,6.98526969168575,905,constant_mortality,2080
85plus,3.69551858430734,905,constant_mortality,2080
90plus,1.41955274784098,905,constant_mortality,2080
"Region, subregion, country or area *",NORTHERN AMERICA,905,high_variant,2080
total,100,905,high_variant,2080
0_4,7.16053763497613,905,high_variant,2080
0_14,20.7204184676707,905,high_variant,2080
0_19,27.3688392526242,905,high_variant,2080
0_24,33.9776216496524,905,high_variant,2080
5_14,13.5598808326945,905,high_variant,2080
15plus,79.2795815323294,905,high_variant,2080
15_24,13.2572031819817,905,high_variant,2080
15_49,42.8456351423274,905,high_variant,2080
15_59,53.805160036855,905,high_variant,2080
15_64,58.6254547724023,905,high_variant,2080
20plus,72.6311607473758,905,high_variant,2080
20_64,51.9770339874487,905,high_variant,2080
20_69,56.0915686571202,905,high_variant,2080
25plus,66.0223783503477,905,high_variant,2080
25_49,29.5884319603457,905,high_variant,2080
25_64,45.3682515904206,905,high_variant,2080
25_69,49.482786260092,905,high_variant,2080
50plus,36.433946390002,905,high_variant,2080
60plus,25.4744214954743,905,high_variant,2080
65plus,20.6541267599271,905,high_variant,2080
70plus,16.5395920902556,905,high_variant,2080
75plus,12.4478852720501,905,high_variant,2080
80plus,8.67379782228186,905,high_variant,2080
85plus,5.26631712930483,905,high_variant,2080
90plus,2.41498436329793,905,high_variant,2080
"Region, subregion, country or area *",NORTHERN AMERICA,905,instant_replacement,2080
total,100,905,instant_replacement,2080
0_4,6.01130672399103,905,instant_replacement,2080
0_14,17.7734546672235,905,instant_replacement,2080
0_19,23.6927865600543,905,instant_replacement,2080
0_24,29.7341831720533,905,instant_replacement,2080
5_14,11.7621479432325,905,instant_replacement,2080
15plus,82.2265453327765,905,instant_replacement,2080
15_24,11.9607285048298,905,instant_replacement,2080
15_49,41.4169660422013,905,instant_replacement,2080
15_59,52.9395517571943,905,instant_replacement,2080
15_64,58.433378315454,905,instant_replacement,2080
20plus,76.3072134399457,905,instant_replacement,2080
20_64,52.5140464226232,905,instant_replacement,2080
20_69,57.2539132653114,905,instant_replacement,2080
25plus,70.2658168279467,905,instant_replacement,2080
25_49,29.4562375373715,905,instant_replacement,2080
25_64,46.4726498106241,905,instant_replacement,2080
25_69,51.2125166533123,905,instant_replacement,2080
50plus,40.8095792905752,905,instant_replacement,2080
60plus,29.2869935755822,905,instant_replacement,2080
65plus,23.7931670173225,905,instant_replacement,2080
70plus,19.0533001746344,905,instant_replacement,2080
75plus,14.3397305890942,905,instant_replacement,2080
80plus,9.99205256454858,905,instant_replacement,2080
85plus,6.06669865447164,905,instant_replacement,2080
90plus,2.78201673535061,905,instant_replacement,2080
"Region, subregion, country or area *",NORTHERN AMERICA,905,low_variant,2080
total,100,905,low_variant,2080
0_4,3.67308571455307,905,low_variant,2080
0_14,11.5002443437928,905,low_variant,2080
0_19,15.6921140318222,905,low_variant,2080
0_24,20.2025458755756,905,low_variant,2080
5_14,7.8271586292397,905,low_variant,2080
15plus,88.4997556562072,905,low_variant,2080
15_24,8.70230153178281,905,low_variant,2080
15_49,36.1783271446267,905,low_variant,2080
15_59,48.2684215466061,905,low_variant,2080
15_64,54.6417085342725,905,low_variant,2080
20plus,84.3078859681778,905,low_variant,2080
20_64,50.4498388462431,905,low_variant,2080
20_69,57.1947431624526,905,low_variant,2080
25plus,79.7974541244244,905,low_variant,2080
25_49,27.4760256128439,905,low_variant,2080
25_64,45.9394070024897,905,low_variant,2080
25_69,52.6843113186992,905,low_variant,2080
50plus,52.3214285115805,905,low_variant,2080
60plus,40.2313341096012,905,low_variant,2080
65plus,33.8580471219347,905,low_variant,2080
70plus,27.1131428057252,905,low_variant,2080
75plus,20.405659895882,905,low_variant,2080
80plus,14.2188463742144,905,low_variant,2080
85plus,8.63300664296323,905,low_variant,2080
90plus,3.95885313001563,905,low_variant,2080
"Region, subregion, country or area *",NORTHERN AMERICA,905,medium_variant,2080
0_1,2.167,905,medium_variant,2080
0_4,5.418,905,medium_variant,2080
0_14,16.263,905,medium_variant,2080
0_17,19.565,905,medium_variant,2080
0_19,21.793,905,medium_variant,2080
0_24,27.463,905,medium_variant,2080
3_4,2.166,905,medium_variant,2080
3_5,3.249,905,medium_variant,2080
3_6,4.331,905,medium_variant,2080
4_5,2.166,905,medium_variant,2080
4_6,3.248,905,medium_variant,2080
5_14,10.846,905,medium_variant,2080
5_10,6.495,905,medium_variant,2080
5_11,7.579,905,medium_variant,2080
6_9,4.329,905,medium_variant,2080
6_10,5.413,905,medium_variant,2080
6_11,6.497,905,medium_variant,2080
6_12,7.582,905,medium_variant,2080
7_10,4.33,905,medium_variant,2080
7_12,6.5,905,medium_variant,2080
11_16,6.547,905,medium_variant,2080
11_17,7.652,905,medium_variant,2080
11_18,8.763,905,medium_variant,2080
12_14,3.267,905,medium_variant,2080
12_16,5.463,905,medium_variant,2080
12_17,6.568,905,medium_variant,2080
12_18,7.679,905,medium_variant,2080
13_17,5.483,905,medium_variant,2080
13_18,6.594,905,medium_variant,2080
13_19,7.711,905,medium_variant,2080
15_17,3.302,905,medium_variant,2080
18_23,6.755,905,medium_variant,2080
15_24,11.2,905,medium_variant,2080
15_49,40.265,905,medium_variant,2080
15_59,51.926,905,medium_variant,2080
15_64,57.465,905,medium_variant,2080
20_64,51.935,905,medium_variant,2080
20_69,57.169,905,medium_variant,2080
25_49,29.065,905,medium_variant,2080
25_64,46.265,905,medium_variant,2080
25_69,51.498,905,medium_variant,2080
15plus,83.737,905,medium_variant,2080
16plus,82.64,905,medium_variant,2080
17plus,81.54,905,medium_variant,2080
18plus,80.435,905,medium_variant,2080
20plus,78.207,905,medium_variant,2080
21plus,77.084,905,medium_variant,2080
25plus,72.537,905,medium_variant,2080
50plus,43.471,905,medium_variant,2080
60plus,31.81,905,medium_variant,2080
65plus,26.272,905,medium_variant,2080
70plus,21.038,905,medium_variant,2080
75plus,15.834,905,medium_variant,2080
80plus,11.033,905,medium_variant,2080
85plus,6.699,905,medium_variant,2080
90plus,3.072,905,medium_variant,2080
total,100,905,medium_variant,2080
"Region, subregion, country or area *",NORTHERN AMERICA,905,momentum,2080
total,100,905,momentum,2080
0_4,6.27913579885347,905,momentum,2080
0_14,18.6619990237588,905,momentum,2080
0_19,24.9228744494724,905,momentum,2080
0_24,31.283911019479,905,momentum,2080
5_14,12.3828632249053,905,momentum,2080
15plus,81.3380009762412,905,momentum,2080
15_24,12.6219119957202,905,momentum,2080
15_49,43.097315793009,905,momentum,2080
15_59,55.1418841519374,905,momentum,2080
15_64,60.9216962081662,905,momentum,2080
20plus,75.0771255505276,905,momentum,2080
20_64,54.6608207824527,905,momentum,2080
20_69,59.4596902850706,905,momentum,2080
25plus,68.716088980521,905,momentum,2080
25_49,30.4754037972888,905,momentum,2080
25_64,48.299784212446,905,momentum,2080
25_69,53.0986537150639,905,momentum,2080
50plus,38.2406851832322,905,momentum,2080
60plus,26.1961168243038,905,momentum,2080
65plus,20.416304768075,905,momentum,2080
70plus,15.617435265457,905,momentum,2080
75plus,11.0249487491001,905,momentum,2080
80plus,7.09880314726246,905,momentum,2080
85plus,3.87536264599315,905,momentum,2080
90plus,1.52769389382131,905,momentum,2080
"Region, subregion, country or area *",NORTHERN AMERICA,905,no_change,2080
total,100,905,no_change,2080
0_4,5.63060701737038,905,no_change,2080
0_14,16.9936054548333,905,no_change,2080
0_19,22.8193621727387,905,no_change,2080
0_24,28.8289068115457,905,no_change,2080
5_14,11.3629984374629,905,no_change,2080
15plus,83.0063945451667,905,no_change,2080
15_24,11.8353013567125,905,no_change,2080
15_49,43.1311329336288,905,no_change,2080
15_59,55.520747044029,905,no_change,2080
15_64,61.3035520334382,905,no_change,2080
20plus,77.1806378272613,905,no_change,2080
