agebroad,gender,percentagetotalpopulation,continent,variant,year
60plus,male,28.842,935,medium_variant,2079
65plus,male,22.526,935,medium_variant,2079
70plus,male,16.561,935,medium_variant,2079
75plus,male,11.321,935,medium_variant,2079
80plus,male,7.072,935,medium_variant,2079
85plus,male,3.86,935,medium_variant,2079
90plus,male,1.637,935,medium_variant,2079
total,male,100,935,medium_variant,2079
total,female,100,935,constant_fertility,2080
0_4,female,7.94840540887374,935,constant_fertility,2080
0_14,female,22.6272535409152,935,constant_fertility,2080
0_19,female,29.4381827125686,935,constant_fertility,2080
0_24,female,35.9499349886082,935,constant_fertility,2080
5_14,female,14.6788481320415,935,constant_fertility,2080
15plus,female,77.3727464590848,935,constant_fertility,2080
15_24,female,13.3226814476929,935,constant_fertility,2080
15_49,female,42.4446292806759,935,constant_fertility,2080
15_59,female,52.8033417922803,935,constant_fertility,2080
15_64,female,57.7653929747428,935,constant_fertility,2080
20plus,female,70.5618172874314,935,constant_fertility,2080
20_64,female,50.9544638030894,935,constant_fertility,2080
20_69,female,55.5829839538583,935,constant_fertility,2080
25plus,female,64.0500650113918,935,constant_fertility,2080
25_49,female,29.1219478329829,935,constant_fertility,2080
25_64,female,44.4427115270498,935,constant_fertility,2080
25_69,female,49.0712316778188,935,constant_fertility,2080
50plus,female,34.9281171784089,935,constant_fertility,2080
60plus,female,24.5694046668044,935,constant_fertility,2080
65plus,female,19.607353484342,935,constant_fertility,2080
70plus,female,14.9788333335731,935,constant_fertility,2080
75plus,female,10.7413110242339,935,constant_fertility,2080
80plus,female,7.12420622193217,935,constant_fertility,2080
85plus,female,4.21259977863095,935,constant_fertility,2080
90plus,female,2.03320850472269,935,constant_fertility,2080
total,male,100,935,constant_fertility,2080
0_4,male,8.22938149110129,935,constant_fertility,2080
0_14,male,23.4400681685922,935,constant_fertility,2080
0_19,male,30.5037925200153,935,constant_fertility,2080
0_24,male,37.2608913767238,935,constant_fertility,2080
5_14,male,15.2106866774909,935,constant_fertility,2080
15plus,male,76.5599318314078,935,constant_fertility,2080
15_24,male,13.8208232081316,935,constant_fertility,2080
15_49,male,43.9952322522334,935,constant_fertility,2080
15_59,male,54.5194296250177,935,constant_fertility,2080
15_64,male,59.4635297696141,935,constant_fertility,2080
20plus,male,69.4962074799847,935,constant_fertility,2080
20_64,male,52.3998054181909,935,constant_fertility,2080
20_69,male,56.9187146258078,935,constant_fertility,2080
25plus,male,62.7391086232762,935,constant_fertility,2080
25_49,male,30.1744090441018,935,constant_fertility,2080
25_64,male,45.6427065614825,935,constant_fertility,2080
25_69,male,50.1616157690994,935,constant_fertility,2080
50plus,male,32.5646995791745,935,constant_fertility,2080
60plus,male,22.0405022063902,935,constant_fertility,2080
65plus,male,17.0964020617938,935,constant_fertility,2080
70plus,male,12.5774928541769,935,constant_fertility,2080
75plus,male,8.57788815655429,935,constant_fertility,2080
80plus,male,5.33091174379043,935,constant_fertility,2080
85plus,male,2.89904243832231,935,constant_fertility,2080
90plus,male,1.23260812946936,935,constant_fertility,2080
total,female,100,935,constant_mortality,2080
0_4,female,5.3391164877639,935,constant_mortality,2080
0_14,female,16.419901382728,935,constant_mortality,2080
0_19,female,22.1793160091465,935,constant_mortality,2080
0_24,female,28.104597863915,935,constant_mortality,2080
5_14,female,11.0807848949641,935,constant_mortality,2080
15plus,female,83.580098617272,935,constant_mortality,2080
15_24,female,11.684696481187,935,constant_mortality,2080
15_49,female,43.5491605672601,935,constant_mortality,2080
15_59,female,56.737092315874,935,constant_mortality,2080
15_64,female,63.2334984266569,935,constant_mortality,2080
20plus,female,77.8206839908535,935,constant_mortality,2080
20_64,female,57.4740838002384,935,constant_mortality,2080
20_69,female,63.5272719798278,935,constant_mortality,2080
25plus,female,71.895402136085,935,constant_mortality,2080
25_49,female,31.8644640860731,935,constant_mortality,2080
25_64,female,51.5488019454699,935,constant_mortality,2080
25_69,female,57.6019901250593,935,constant_mortality,2080
50plus,female,40.0309380500119,935,constant_mortality,2080
60plus,female,26.843006301398,935,constant_mortality,2080
65plus,female,20.3466001906151,935,constant_mortality,2080
70plus,female,14.2934120110257,935,constant_mortality,2080
75plus,female,9.15284232099662,935,constant_mortality,2080
80plus,female,5.24110673574931,935,constant_mortality,2080
85plus,female,2.56654856375144,935,constant_mortality,2080
90plus,female,0.979026417877023,935,constant_mortality,2080
total,male,100,935,constant_mortality,2080
0_4,male,5.57295762841316,935,constant_mortality,2080
0_14,male,17.1417289366248,935,constant_mortality,2080
0_19,male,23.1560799978624,935,constant_mortality,2080
0_24,male,29.3452768650491,935,constant_mortality,2080
5_14,male,11.5687713082117,935,constant_mortality,2080
15plus,male,82.8582710633752,935,constant_mortality,2080
15_24,male,12.2035479284243,935,constant_mortality,2080
15_49,male,45.3950988023517,935,constant_mortality,2080
15_59,male,58.8005149505683,935,constant_mortality,2080
15_64,male,65.2324960574653,935,constant_mortality,2080
20plus,male,76.8439200021376,935,constant_mortality,2080
20_64,male,59.2181449962278,935,constant_mortality,2080
20_69,male,65.041425523137,935,constant_mortality,2080
25plus,male,70.6547231349509,935,constant_mortality,2080
25_49,male,33.1915508739274,935,constant_mortality,2080
25_64,male,53.028948129041,935,constant_mortality,2080
25_69,male,58.8522286559502,935,constant_mortality,2080
50plus,male,37.4631722610235,935,constant_mortality,2080
60plus,male,24.0577561128068,935,constant_mortality,2080
65plus,male,17.6257750059099,935,constant_mortality,2080
70plus,male,11.8024944790006,935,constant_mortality,2080
75plus,male,7.0838571844277,935,constant_mortality,2080
80plus,male,3.73622205914211,935,constant_mortality,2080
85plus,male,1.65063955890593,935,constant_mortality,2080
90plus,male,0.545231056651134,935,constant_mortality,2080
total,female,100,935,high_variant,2080
0_4,female,6.98977082775825,935,high_variant,2080
0_14,female,20.4848714457739,935,high_variant,2080
0_19,female,27.0836231944697,935,high_variant,2080
0_24,female,33.64153333643,935,high_variant,2080
5_14,female,13.4951006180156,935,high_variant,2080
15plus,female,79.5151285542261,935,high_variant,2080
15_24,female,13.1566618906562,935,high_variant,2080
15_49,female,43.5660185384863,935,high_variant,2080
15_59,female,54.9484566321957,935,high_variant,2080
15_64,female,60.2141127968899,935,high_variant,2080
20plus,female,72.9163768055303,935,high_variant,2080
20_64,female,53.6153610481941,935,high_variant,2080
20_69,female,58.1715670673957,935,high_variant,2080
25plus,female,66.35846666357,935,high_variant,2080
25_49,female,30.4093566478302,935,high_variant,2080
25_64,female,47.0574509062338,935,high_variant,2080
25_69,female,51.6136569254354,935,high_variant,2080
50plus,female,35.9491100157398,935,high_variant,2080
60plus,female,24.5666719220305,935,high_variant,2080
65plus,female,19.3010157573362,935,high_variant,2080
70plus,female,14.7448097381346,935,high_variant,2080
75plus,female,10.5734929740226,935,high_variant,2080
80plus,female,7.01290040509375,935,high_variant,2080
85plus,female,4.14678376421936,935,high_variant,2080
90plus,female,2.0014424487761,935,high_variant,2080
total,male,100,935,high_variant,2080
0_4,male,7.21026347650778,935,high_variant,2080
0_14,male,21.1238314603547,935,high_variant,2080
0_19,male,27.9237038083364,935,high_variant,2080
0_24,male,34.6795951384384,935,high_variant,2080
5_14,male,13.9135679838469,935,high_variant,2080
15plus,male,78.8761685396453,935,high_variant,2080
15_24,male,13.5557636780837,935,high_variant,2080
15_49,male,44.9372081430271,935,high_variant,2080
15_59,male,56.5718412163673,935,high_variant,2080
15_64,male,61.8714557376028,935,high_variant,2080
20plus,male,72.0762961916636,935,high_variant,2080
20_64,male,55.0715833896211,935,high_variant,2080
20_69,male,59.5662573388456,935,high_variant,2080
25plus,male,65.3204048615616,935,high_variant,2080
25_49,male,31.3814444649434,935,high_variant,2080
25_64,male,48.3156920595191,935,high_variant,2080
25_69,male,52.8103660087437,935,high_variant,2080
50plus,male,33.9389603966182,935,high_variant,2080
60plus,male,22.304327323278,935,high_variant,2080
65plus,male,17.0047128020425,935,high_variant,2080
70plus,male,12.510038852818,935,high_variant,2080
75plus,male,8.53188450285911,935,high_variant,2080
80plus,male,5.30232179096463,935,high_variant,2080
85plus,male,2.88349472518522,935,high_variant,2080
90plus,male,1.22599758891497,935,high_variant,2080
total,female,100,935,instant_replacement,2080
0_4,female,6.03656987923629,935,instant_replacement,2080
0_14,female,18.0118294230825,935,instant_replacement,2080
0_19,female,24.0057198955639,935,instant_replacement,2080
0_24,female,30.0379646753852,935,instant_replacement,2080
5_14,female,11.9752595438462,935,instant_replacement,2080
15plus,female,81.9881705769175,935,instant_replacement,2080
15_24,female,12.0261352523027,935,instant_replacement,2080
15_49,female,41.7317070304507,935,instant_replacement,2080
15_59,female,53.3779785486381,935,instant_replacement,2080
15_64,female,59.1424123752228,935,instant_replacement,2080
20plus,female,75.9942801044361,935,instant_replacement,2080
20_64,female,53.1485219027414,935,instant_replacement,2080
20_69,female,58.5415011326486,935,instant_replacement,2080
25plus,female,69.9620353246147,935,instant_replacement,2080
25_49,female,29.705571778148,935,instant_replacement,2080
25_64,female,47.1162771229201,935,instant_replacement,2080
25_69,female,52.5092563528272,935,instant_replacement,2080
50plus,female,40.2564635464667,935,instant_replacement,2080
60plus,female,28.6101920282794,935,instant_replacement,2080
65plus,female,22.8457582016947,935,instant_replacement,2080
70plus,female,17.4527789717875,935,instant_replacement,2080
75plus,female,12.5153756535685,935,instant_replacement,2080
80plus,female,8.30085982053854,935,instant_replacement,2080
85plus,female,4.90836440624026,935,instant_replacement,2080
90plus,female,2.36901884334456,935,instant_replacement,2080
total,male,100,935,instant_replacement,2080
0_4,male,6.24996479994856,935,instant_replacement,2080
0_14,male,18.6431343167325,935,instant_replacement,2080
0_19,male,24.8445607680894,935,instant_replacement,2080
0_24,male,31.0862550381493,935,instant_replacement,2080
5_14,male,12.3931695167839,935,instant_replacement,2080
15plus,male,81.3568656832676,935,instant_replacement,2080
15_24,male,12.4431207214168,935,instant_replacement,2080
15_49,male,43.2802199661876,935,instant_replacement,2080
15_59,male,55.2819149843157,935,instant_replacement,2080
15_64,male,61.1612806410077,935,instant_replacement,2080
20plus,male,75.1554392319106,935,instant_replacement,2080
20_64,male,54.9598541896507,935,instant_replacement,2080
20_69,male,60.2979374999224,935,instant_replacement,2080
25plus,male,68.9137449618507,935,instant_replacement,2080
25_49,male,30.8370992447707,935,instant_replacement,2080
25_64,male,48.7181599195909,935,instant_replacement,2080
25_69,male,54.0562432298626,935,instant_replacement,2080
50plus,male,38.07664571708,935,instant_replacement,2080
60plus,male,26.0749506989518,935,instant_replacement,2080
65plus,male,20.1955850422599,935,instant_replacement,2080
70plus,male,14.8575017319881,935,instant_replacement,2080
75plus,male,10.1328613416424,935,instant_replacement,2080
80plus,male,6.29728303033275,935,instant_replacement,2080
85plus,male,3.424571935997,935,instant_replacement,2080
90plus,male,1.45605154048912,935,instant_replacement,2080
total,female,100,935,low_variant,2080
0_4,female,3.17010481792234,935,low_variant,2080
0_14,female,10.2846470264399,935,low_variant,2080
0_19,female,14.1957763448105,935,low_variant,2080
0_24,female,18.3769329239702,935,low_variant,2080
5_14,female,7.11454220851756,935,low_variant,2080
15plus,female,89.7153529735601,935,low_variant,2080
15_24,female,8.09228589753032,935,low_variant,2080
15_49,female,35.049773275375,935,low_variant,2080
15_59,female,47.9307395784171,935,low_variant,2080
15_64,female,55.303518827333,935,low_variant,2080
20plus,female,85.8042236551895,935,low_variant,2080
20_64,female,51.3923895089624,935,low_variant,2080
20_69,female,59.5156619225406,935,low_variant,2080
25plus,female,81.6230670760298,935,low_variant,2080
25_49,female,26.9574873778447,935,low_variant,2080
25_64,female,47.2112329298027,935,low_variant,2080
25_69,female,55.3345053433808,935,low_variant,2080
50plus,female,54.6655796981851,935,low_variant,2080
60plus,female,41.784613395143,935,low_variant,2080
65plus,female,34.4118341462271,935,low_variant,2080
70plus,female,26.2885617326489,935,low_variant,2080
75plus,female,18.851509476063,935,low_variant,2080
80plus,female,12.5033192688655,935,low_variant,2080
85plus,female,7.3933120888645,935,low_variant,2080
90plus,female,3.56837720340803,935,low_variant,2080
total,male,100,935,low_variant,2080
0_4,male,3.34589353579293,935,low_variant,2080
0_14,male,10.851941703547,935,low_variant,2080
0_19,male,14.9794764692522,935,low_variant,2080
0_24,male,19.3968578317106,935,low_variant,2080
5_14,male,7.50604816775408,935,low_variant,2080
15plus,male,89.148058296453,935,low_variant,2080
15_24,male,8.54491612816358,935,low_variant,2080
15_49,male,37.0798933058366,935,low_variant,2080
15_59,male,50.5361055192773,935,low_variant,2080
15_64,male,58.1159079276349,935,low_variant,2080
20plus,male,85.0205235307478,935,low_variant,2080
20_64,male,53.9883731619297,935,low_variant,2080
20_69,male,62.1907697996115,935,low_variant,2080
25plus,male,80.6031421682894,935,low_variant,2080
25_49,male,28.534977177673,935,low_variant,2080
25_64,male,49.5709917994714,935,low_variant,2080
25_69,male,57.7733884371531,935,low_variant,2080
50plus,male,52.0681649906164,935,low_variant,2080
60plus,male,38.6119527771757,935,low_variant,2080
65plus,male,31.0321503688181,935,low_variant,2080
70plus,male,22.8297537311363,935,low_variant,2080
75plus,male,15.5699607832746,935,low_variant,2080
80plus,male,9.67628456737265,935,low_variant,2080
85plus,male,5.26213168671797,935,low_variant,2080
90plus,male,2.23734092666145,935,low_variant,2080
0_1,female,2.013,935,medium_variant,2080
0_4,female,5.068,935,medium_variant,2080
0_14,female,15.532,935,medium_variant,2080
0_17,female,18.757,935,medium_variant,2080
0_19,female,20.93,935,medium_variant,2080
0_24,female,26.462,935,medium_variant,2080
3_4,female,2.041,935,medium_variant,2080
3_5,female,3.068,935,medium_variant,2080
3_6,female,4.1,935,medium_variant,2080
4_5,female,2.05,935,medium_variant,2080
4_6,female,3.081,935,medium_variant,2080
5_14,female,10.465,935,medium_variant,2080
5_10,female,6.227,935,medium_variant,2080
5_11,female,7.28,935,medium_variant,2080
6_9,female,4.152,935,medium_variant,2080
6_10,female,5.2,935,medium_variant,2080
6_11,female,6.253,935,medium_variant,2080
6_12,female,7.31,935,medium_variant,2080
7_10,female,4.169,935,medium_variant,2080
7_12,female,6.279,935,medium_variant,2080
11_16,female,6.382,935,medium_variant,2080
11_17,female,7.461,935,medium_variant,2080
11_18,female,8.545,935,medium_variant,2080
12_14,female,3.184,935,medium_variant,2080
12_16,female,5.329,935,medium_variant,2080
12_17,female,6.408,935,medium_variant,2080
12_18,female,7.493,935,medium_variant,2080
13_17,female,5.351,935,medium_variant,2080
13_18,female,6.436,935,medium_variant,2080
13_19,female,7.525,935,medium_variant,2080
15_17,female,3.224,935,medium_variant,2080
18_23,female,6.587,935,medium_variant,2080
15_24,female,10.93,935,medium_variant,2080
15_49,female,40.415,935,medium_variant,2080
15_59,female,52.721,935,medium_variant,2080
15_64,female,58.939,935,medium_variant,2080
20_64,female,53.541,935,medium_variant,2080
20_69,female,59.567,935,medium_variant,2080
25_49,female,29.485,935,medium_variant,2080
25_64,female,48.009,935,medium_variant,2080
25_69,female,54.035,935,medium_variant,2080
15plus,female,84.468,935,medium_variant,2080
16plus,female,83.397,935,medium_variant,2080
17plus,female,82.323,935,medium_variant,2080
18plus,female,81.243,935,medium_variant,2080
20plus,female,79.07,935,medium_variant,2080
21plus,female,77.975,935,medium_variant,2080
25plus,female,73.538,935,medium_variant,2080
50plus,female,44.053,935,medium_variant,2080
60plus,female,31.747,935,medium_variant,2080
65plus,female,25.529,935,medium_variant,2080
