agebroad,gender,percentagetotalpopulation,continent,variant,year
15_59,male,58.4165263740347,909,constant_mortality,2080
15_64,male,63.954521502355,909,constant_mortality,2080
20plus,male,74.2791484239135,909,constant_mortality,2080
20_64,male,57.397270363539,909,constant_mortality,2080
20_69,male,62.3028626844623,909,constant_mortality,2080
25plus,male,67.6212933593904,909,constant_mortality,2080
25_49,male,33.1049750387576,909,constant_mortality,2080
25_64,male,50.7394152990159,909,constant_mortality,2080
25_69,male,55.6450076199392,909,constant_mortality,2080
50plus,male,34.5163183206328,909,constant_mortality,2080
60plus,male,22.4198731886948,909,constant_mortality,2080
65plus,male,16.8818780603745,909,constant_mortality,2080
70plus,male,11.9762857394512,909,constant_mortality,2080
75plus,male,7.79756937146703,909,constant_mortality,2080
80plus,male,4.61323500605947,909,constant_mortality,2080
85plus,male,2.27993220208364,909,constant_mortality,2080
90plus,male,0.808463738579635,909,constant_mortality,2080
"Region, subregion, country or area *",female,OCEANIA,909,high_variant,2080
total,female,100,909,high_variant,2080
0_4,female,7.34943179298968,909,high_variant,2080
0_14,female,21.460115028469,909,high_variant,2080
0_19,female,28.3354060931824,909,high_variant,2080
0_24,female,35.1090863326489,909,high_variant,2080
5_14,female,14.1106832354793,909,high_variant,2080
15plus,female,78.539884971531,909,high_variant,2080
15_24,female,13.64897130418,909,high_variant,2080
15_49,female,44.0894002143427,909,high_variant,2080
15_59,female,54.8237998101856,909,high_variant,2080
15_64,female,59.6362681045809,909,high_variant,2080
20plus,female,71.6645939068176,909,high_variant,2080
20_64,female,52.7609770398675,909,high_variant,2080
20_69,female,56.9098712991487,909,high_variant,2080
25plus,female,64.8909136673511,909,high_variant,2080
25_49,female,30.4404289101627,909,high_variant,2080
25_64,female,45.987296800401,909,high_variant,2080
25_69,female,50.1361910596822,909,high_variant,2080
50plus,female,34.4504847571884,909,high_variant,2080
60plus,female,23.7160851613454,909,high_variant,2080
65plus,female,18.9036168669501,909,high_variant,2080
70plus,female,14.7547226076689,909,high_variant,2080
75plus,female,10.9220499677625,909,high_variant,2080
80plus,female,7.6188196166403,909,high_variant,2080
85plus,female,4.73943852745006,909,high_variant,2080
90plus,female,2.37289349944046,909,high_variant,2080
"Region, subregion, country or area *",male,OCEANIA,909,high_variant,2080
total,male,100,909,high_variant,2080
0_4,male,7.74208107044651,909,high_variant,2080
0_14,male,22.5819096283038,909,high_variant,2080
0_19,male,29.7847530275261,909,high_variant,2080
0_24,male,36.8468629881401,909,high_variant,2080
5_14,male,14.8398285578573,909,high_variant,2080
15plus,male,77.4180903716962,909,high_variant,2080
15_24,male,14.2649533598363,909,high_variant,2080
15_49,male,45.5127410462932,909,high_variant,2080
15_59,male,56.2665036926591,909,high_variant,2080
15_64,male,60.9785380221845,909,high_variant,2080
20plus,male,70.2152469724739,909,high_variant,2080
20_64,male,53.7756946229622,909,high_variant,2080
20_69,male,57.7283194557055,909,high_variant,2080
25plus,male,63.1531370118599,909,high_variant,2080
25_49,male,31.2477876864569,909,high_variant,2080
25_64,male,46.7135846623482,909,high_variant,2080
25_69,male,50.6662094950915,909,high_variant,2080
50plus,male,31.905349325403,909,high_variant,2080
60plus,male,21.1515866790371,909,high_variant,2080
65plus,male,16.4395523495117,909,high_variant,2080
70plus,male,12.4869275167684,909,high_variant,2080
75plus,male,8.93799072672418,909,high_variant,2080
80plus,male,5.99506935599309,909,high_variant,2080
85plus,male,3.52243397723182,909,high_variant,2080
90plus,male,1.57801483564415,909,high_variant,2080
"Region, subregion, country or area *",female,OCEANIA,909,instant_replacement,2080
total,female,100,909,instant_replacement,2080
0_4,female,6.07082774638438,909,instant_replacement,2080
0_14,female,18.0991655795946,909,instant_replacement,2080
0_19,female,24.1139791158538,909,instant_replacement,2080
0_24,female,30.1651032824916,909,instant_replacement,2080
5_14,female,12.0283378332102,909,instant_replacement,2080
15plus,female,81.9008344204054,909,instant_replacement,2080
15_24,female,12.065937702897,909,instant_replacement,2080
15_49,female,41.8489787429163,909,instant_replacement,2080
15_59,female,52.9939345117059,909,instant_replacement,2080
15_64,female,58.2449561749883,909,instant_replacement,2080
20plus,female,75.8860208841462,909,instant_replacement,2080
20_64,female,52.2301426387291,909,instant_replacement,2080
20_69,female,57.4220565062404,909,instant_replacement,2080
25plus,female,69.8348967175084,909,instant_replacement,2080
25_49,female,29.7830410400193,909,instant_replacement,2080
25_64,female,46.1790184720913,909,instant_replacement,2080
25_69,female,51.3709323396026,909,instant_replacement,2080
50plus,female,40.0518556774891,909,instant_replacement,2080
60plus,female,28.9068999086995,909,instant_replacement,2080
65plus,female,23.6558782454171,909,instant_replacement,2080
70plus,female,18.4639643779058,909,instant_replacement,2080
75plus,female,13.6677704478211,909,instant_replacement,2080
80plus,female,9.53413661380177,909,instant_replacement,2080
85plus,female,5.93090407288358,909,instant_replacement,2080
90plus,female,2.96942424750663,909,instant_replacement,2080
"Region, subregion, country or area *",male,OCEANIA,909,instant_replacement,2080
total,male,100,909,instant_replacement,2080
0_4,male,6.45313160966866,909,instant_replacement,2080
0_14,male,19.2200226059163,909,instant_replacement,2080
0_19,male,25.5756435966786,909,instant_replacement,2080
0_24,male,31.9325529095573,909,instant_replacement,2080
5_14,male,12.7668909962477,909,instant_replacement,2080
15plus,male,80.7799773940837,909,instant_replacement,2080
15_24,male,12.712530303641,909,instant_replacement,2080
15_49,male,43.487245079171,909,instant_replacement,2080
15_59,male,54.7581340698911,909,instant_replacement,2080
15_64,male,59.9766925981876,909,instant_replacement,2080
20plus,male,74.4243564033214,909,instant_replacement,2080
20_64,male,53.6210716074253,909,instant_replacement,2080
20_69,male,58.6228965334325,909,instant_replacement,2080
25plus,male,68.0674470904427,909,instant_replacement,2080
25_49,male,30.77471477553,909,instant_replacement,2080
25_64,male,47.2641622945466,909,instant_replacement,2080
25_69,male,52.2659872205538,909,instant_replacement,2080
50plus,male,37.2927323149127,909,instant_replacement,2080
60plus,male,26.0218433241926,909,instant_replacement,2080
65plus,male,20.8032847958961,909,instant_replacement,2080
70plus,male,15.8014598698889,909,instant_replacement,2080
75plus,male,11.3105137604031,909,instant_replacement,2080
80plus,male,7.58641184206779,909,instant_replacement,2080
85plus,male,4.45743200525446,909,instant_replacement,2080
90plus,male,1.99688450617727,909,instant_replacement,2080
"Region, subregion, country or area *",female,OCEANIA,909,low_variant,2080
total,female,100,909,low_variant,2080
0_4,female,3.95523080787476,909,low_variant,2080
0_14,female,12.5707439451535,909,low_variant,2080
0_19,female,17.2446342044514,909,low_variant,2080
0_24,female,22.2323180932868,909,low_variant,2080
5_14,female,8.6155131372787,909,low_variant,2080
15plus,female,87.4292560548466,909,low_variant,2080
15_24,female,9.66157414813331,909,low_variant,2080
15_49,female,38.7696128495346,909,low_variant,2080
15_59,female,50.9708192523347,909,low_variant,2080
15_64,female,57.3844422257205,909,low_variant,2080
20plus,female,82.7553657955486,909,low_variant,2080
20_64,female,52.7105519664225,909,low_variant,2080
20_69,female,59.3046669330182,909,low_variant,2080
25plus,female,77.7676819067133,909,low_variant,2080
25_49,female,29.1080387014012,909,low_variant,2080
25_64,female,47.7228680775872,909,low_variant,2080
25_69,female,54.3169830441829,909,low_variant,2080
50plus,female,48.659643205312,909,low_variant,2080
60plus,female,36.4584368025118,909,low_variant,2080
65plus,female,30.044813829126,909,low_variant,2080
70plus,female,23.4506988625303,909,low_variant,2080
75plus,female,17.3591539067713,909,low_variant,2080
80plus,female,12.109106138825,909,low_variant,2080
85plus,female,7.53271071571019,909,low_variant,2080
90plus,female,3.77140038571004,909,low_variant,2080
"Region, subregion, country or area *",male,OCEANIA,909,low_variant,2080
total,male,100,909,low_variant,2080
0_4,male,4.28652392519542,909,low_variant,2080
0_14,male,13.5979648350981,909,low_variant,2080
0_19,male,18.6134067819148,909,low_variant,2080
0_24,male,23.9210338746337,909,low_variant,2080
5_14,male,9.31144090990269,909,low_variant,2080
15plus,male,86.4020351649019,909,low_variant,2080
15_24,male,10.3230690395355,909,low_variant,2080
15_49,male,40.6976336131012,909,low_variant,2080
15_59,male,53.13195393972,909,low_variant,2080
15_64,male,59.5471610856379,909,low_variant,2080
20plus,male,81.3865932180852,909,low_variant,2080
20_64,male,54.5317191388213,909,low_variant,2080
20_69,male,60.9885416886791,909,low_variant,2080
25plus,male,76.0789661253664,909,low_variant,2080
25_49,male,30.3745645735657,909,low_variant,2080
25_64,male,49.2240920461024,909,low_variant,2080
25_69,male,55.6809145959602,909,low_variant,2080
50plus,male,45.7044015518007,909,low_variant,2080
60plus,male,33.2700812251819,909,low_variant,2080
65plus,male,26.854874079264,909,low_variant,2080
70plus,male,20.3980515294061,909,low_variant,2080
75plus,male,14.6006824621092,909,low_variant,2080
80plus,male,9.79326413300695,909,low_variant,2080
85plus,male,5.75408294411551,909,low_variant,2080
90plus,male,2.57777102708877,909,low_variant,2080
"Region, subregion, country or area *",female,OCEANIA,909,medium_variant,2080
0_1,female,2.259,909,medium_variant,2080
0_4,female,5.664,909,medium_variant,2080
0_14,female,17.161,909,medium_variant,2080
0_17,female,20.669,909,medium_variant,2080
0_19,female,23.029,909,medium_variant,2080
0_24,female,29.007,909,medium_variant,2080
3_4,female,2.272,909,medium_variant,2080
3_5,female,3.412,909,medium_variant,2080
3_6,female,4.553,909,medium_variant,2080
4_5,female,2.277,909,medium_variant,2080
4_6,female,3.418,909,medium_variant,2080
5_14,female,11.498,909,medium_variant,2080
5_10,female,6.868,909,medium_variant,2080
5_11,female,8.021,909,medium_variant,2080
6_9,female,4.579,909,medium_variant,2080
6_10,female,5.729,909,medium_variant,2080
6_11,female,6.882,909,medium_variant,2080
6_12,female,8.038,909,medium_variant,2080
7_10,female,4.588,909,medium_variant,2080
7_12,female,6.896,909,medium_variant,2080
11_16,female,6.964,909,medium_variant,2080
11_17,female,8.137,909,medium_variant,2080
11_18,female,9.315,909,medium_variant,2080
12_14,female,3.476,909,medium_variant,2080
12_16,female,5.811,909,medium_variant,2080
12_17,female,6.984,909,medium_variant,2080
12_18,female,8.162,909,medium_variant,2080
13_17,female,5.829,909,medium_variant,2080
13_18,female,7.006,909,medium_variant,2080
13_19,female,8.188,909,medium_variant,2080
15_17,female,3.508,909,medium_variant,2080
18_23,female,7.134,909,medium_variant,2080
15_24,female,11.846,909,medium_variant,2080
15_49,female,42.063,909,medium_variant,2080
15_59,female,53.601,909,medium_variant,2080
15_64,female,59.146,909,medium_variant,2080
20_64,female,53.278,909,medium_variant,2080
20_69,female,58.478,909,medium_variant,2080
25_49,female,30.217,909,medium_variant,2080
25_64,female,47.3,909,medium_variant,2080
25_69,female,52.5,909,medium_variant,2080
15plus,female,82.839,909,medium_variant,2080
16plus,female,81.673,909,medium_variant,2080
17plus,female,80.504,909,medium_variant,2080
18plus,female,79.331,909,medium_variant,2080
20plus,female,76.971,909,medium_variant,2080
21plus,female,75.784,909,medium_variant,2080
25plus,female,70.993,909,medium_variant,2080
50plus,female,40.776,909,medium_variant,2080
60plus,female,29.238,909,medium_variant,2080
65plus,female,23.693,909,medium_variant,2080
70plus,female,18.493,909,medium_variant,2080
75plus,female,13.689,909,medium_variant,2080
80plus,female,9.549,909,medium_variant,2080
85plus,female,5.94,909,medium_variant,2080
90plus,female,2.974,909,medium_variant,2080
total,female,100,909,medium_variant,2080
"Region, subregion, country or area *",male,OCEANIA,909,medium_variant,2080
0_1,male,2.409,909,medium_variant,2080
0_4,male,6.039,909,medium_variant,2080
0_14,male,18.274,909,medium_variant,2080
0_17,male,21.992,909,medium_variant,2080
0_19,male,24.487,909,medium_variant,2080
0_24,male,30.778,909,medium_variant,2080
3_4,male,2.422,909,medium_variant,2080
3_5,male,3.636,909,medium_variant,2080
3_6,male,4.852,909,medium_variant,2080
4_5,male,2.426,909,medium_variant,2080
4_6,male,3.642,909,medium_variant,2080
5_14,male,12.235,909,medium_variant,2080
5_10,male,7.315,909,medium_variant,2080
5_11,male,8.541,909,medium_variant,2080
6_9,male,4.877,909,medium_variant,2080
6_10,male,6.101,909,medium_variant,2080
6_11,male,7.327,909,medium_variant,2080
6_12,male,8.556,909,medium_variant,2080
7_10,male,4.885,909,medium_variant,2080
7_12,male,7.34,909,medium_variant,2080
11_16,male,7.396,909,medium_variant,2080
11_17,male,8.638,909,medium_variant,2080
11_18,male,9.884,909,medium_variant,2080
12_14,male,3.694,909,medium_variant,2080
12_16,male,6.17,909,medium_variant,2080
12_17,male,7.412,909,medium_variant,2080
12_18,male,8.657,909,medium_variant,2080
13_17,male,6.183,909,medium_variant,2080
13_18,male,7.429,909,medium_variant,2080
13_19,male,8.678,909,medium_variant,2080
15_17,male,3.718,909,medium_variant,2080
18_23,male,7.522,909,medium_variant,2080
15_24,male,12.504,909,medium_variant,2080
15_49,male,43.753,909,medium_variant,2080
15_59,male,55.399,909,medium_variant,2080
15_64,male,60.877,909,medium_variant,2080
20_64,male,54.664,909,medium_variant,2080
20_69,male,59.677,909,medium_variant,2080
25_49,male,31.249,909,medium_variant,2080
25_64,male,48.373,909,medium_variant,2080
25_69,male,53.386,909,medium_variant,2080
15plus,male,81.726,909,medium_variant,2080
16plus,male,80.489,909,medium_variant,2080
17plus,male,79.25,909,medium_variant,2080
18plus,male,78.008,909,medium_variant,2080
20plus,male,75.513,909,medium_variant,2080
21plus,male,74.261,909,medium_variant,2080
25plus,male,69.222,909,medium_variant,2080
50plus,male,37.973,909,medium_variant,2080
60plus,male,26.327,909,medium_variant,2080
65plus,male,20.849,909,medium_variant,2080
70plus,male,15.836,909,medium_variant,2080
75plus,male,11.335,909,medium_variant,2080
80plus,male,7.603,909,medium_variant,2080
85plus,male,4.467,909,medium_variant,2080
90plus,male,2.001,909,medium_variant,2080
total,male,100,909,medium_variant,2080
"Region, subregion, country or area *",female,OCEANIA,909,momentum,2080
total,female,100,909,momentum,2080
0_4,female,6.26330407569063,909,momentum,2080
0_14,female,18.6600578125396,909,momentum,2080
0_19,female,24.8539354450733,909,momentum,2080
0_24,female,31.0706664063633,909,momentum,2080
5_14,female,12.3967537368489,909,momentum,2080
15plus,female,81.3399421874604,909,momentum,2080
15_24,female,12.4106085938237,909,momentum,2080
15_49,female,42.8736562574481,909,momentum,2080
15_59,female,54.426265427529,909,momentum,2080
15_64,female,59.8788828521969,909,momentum,2080
20plus,female,75.1460645549267,909,momentum,2080
20_64,female,53.6850052196631,909,momentum,2080
20_69,female,59.1065696747782,909,momentum,2080
25plus,female,68.9293335936367,909,momentum,2080
25_49,female,30.4630476636244,909,momentum,2080
25_64,female,47.4682742583731,909,momentum,2080
25_69,female,52.8898387134882,909,momentum,2080
50plus,female,38.4662859300123,909,momentum,2080
60plus,female,26.9136767599314,909,momentum,2080
65plus,female,21.4610593352636,909,momentum,2080
70plus,female,16.0394948801485,909,momentum,2080
75plus,female,11.1887818093759,909,momentum,2080
80plus,female,7.25120018015541,909,momentum,2080
85plus,female,4.04875016129835,909,momentum,2080
90plus,female,1.71361503438798,909,momentum,2080
"Region, subregion, country or area *",male,OCEANIA,909,momentum,2080
total,male,100,909,momentum,2080
0_4,male,6.61823243955021,909,momentum,2080
0_14,male,19.7061395952149,909,momentum,2080
0_19,male,26.2374668006389,909,momentum,2080
0_24,male,32.7813591776021,909,momentum,2080
5_14,male,13.0879071556647,909,momentum,2080
15plus,male,80.2938604047851,909,momentum,2080
15_24,male,13.0752195823872,909,momentum,2080
15_49,male,44.9052513469045,909,momentum,2080
15_59,male,56.7054753336439,909,momentum,2080
15_64,male,62.1343216415474,909,momentum,2080
20plus,male,73.7625331993611,909,momentum,2080
20_64,male,55.6029944361235,909,momentum,2080
20_69,male,60.7926466438245,909,momentum,2080
25plus,male,67.2186408223979,909,momentum,2080
25_49,male,31.8300317645173,909,momentum,2080
25_64,male,49.0591020591602,909,momentum,2080
25_69,male,54.2487542668613,909,momentum,2080
50plus,male,35.3886090578806,909,momentum,2080
60plus,male,23.5883850711412,909,momentum,2080
65plus,male,18.1595387632376,909,momentum,2080
70plus,male,12.9698865555366,909,momentum,2080
75plus,male,8.52367718120108,909,momentum,2080
80plus,male,5.14080969340728,909,momentum,2080
85plus,male,2.6076508514898,909,momentum,2080
90plus,male,0.948204058385798,909,momentum,2080
"Region, subregion, country or area *",female,OCEANIA,909,no_change,2080
total,female,100,909,no_change,2080
0_4,female,8.41760063645028,909,no_change,2080
0_14,female,23.9463804140568,909,no_change,2080
0_19,female,31.2053927869105,909,no_change,2080
0_24,female,38.1999096630099,909,no_change,2080
5_14,female,15.5287797776065,909,no_change,2080
15plus,female,76.0536195859432,909,no_change,2080
15_24,female,14.2535292489531,909,no_change,2080
15_49,female,45.1077155072158,909,no_change,2080
15_59,female,55.4276784477748,909,no_change,2080
15_64,female,60.0871856283995,909,no_change,2080
20plus,female,68.7946072130895,909,no_change,2080
20_64,female,52.8281732555459,909,no_change,2080
20_69,female,56.9559405674251,909,no_change,2080
25plus,female,61.8000903369901,909,no_change,2080
25_49,female,30.8541862582627,909,no_change,2080
25_64,female,45.8336563794465,909,no_change,2080
25_69,female,49.9614236913257,909,no_change,2080
50plus,female,30.9459040787274,909,no_change,2080
60plus,female,20.6259411381683,909,no_change,2080
65plus,female,15.9664339575437,909,no_change,2080
70plus,female,11.8386666456644,909,no_change,2080
75plus,female,8.1680743635446,909,no_change,2080
80plus,female,5.18467531973382,909,no_change,2080
85plus,female,2.8128460386432,909,no_change,2080
90plus,female,1.15292174496861,909,no_change,2080
"Region, subregion, country or area *",male,OCEANIA,909,no_change,2080
total,male,100,909,no_change,2080
0_4,male,8.91945214858202,909,no_change,2080
0_14,male,25.3346538970852,909,no_change,2080
0_19,male,32.9738078567006,909,no_change,2080
0_24,male,40.2942690470775,909,no_change,2080
5_14,male,16.4152017485032,909,no_change,2080
15plus,male,74.6653461029148,909,no_change,2080
15_24,male,14.9596151499923,909,no_change,2080
15_49,male,46.6715731459787,909,no_change,2080
15_59,male,56.9349234775163,909,no_change,2080
15_64,male,61.430569412249,909,no_change,2080
20plus,male,67.0261921432994,909,no_change,2080
20_64,male,53.7914154526335,909,no_change,2080
20_69,male,57.6372207439391,909,no_change,2080
25plus,male,59.7057309529225,909,no_change,2080
25_49,male,31.7119579959864,909,no_change,2080
25_64,male,46.4709542622566,909,no_change,2080
25_69,male,50.3167595535622,909,no_change,2080
50plus,male,27.9937729569362,909,no_change,2080
60plus,male,17.7304226253986,909,no_change,2080
65plus,male,13.2347766906659,909,no_change,2080
70plus,male,9.38897139936033,909,no_change,2080
75plus,male,6.11299862127847,909,no_change,2080
80plus,male,3.61659824849132,909,no_change,2080
85plus,male,1.78737887792494,909,no_change,2080
90plus,male,0.633804377421773,909,no_change,2080
"Region, subregion, country or area *",female,OCEANIA,909,zero_migration,2080
total,female,100,909,zero_migration,2080
0_4,female,5.56086626476811,909,zero_migration,2080
0_14,female,16.8451369761657,909,zero_migration,2080
0_19,female,22.5838766512707,909,zero_migration,2080
0_24,female,28.4058875694962,909,zero_migration,2080
5_14,female,11.2842707113976,909,zero_migration,2080
15plus,female,83.1548630238343,909,zero_migration,2080
15_24,female,11.5607505933305,909,zero_migration,2080
15_49,female,40.8017737506304,909,zero_migration,2080
15_59,female,52.2401587457132,909,zero_migration,2080
15_64,female,57.8479831945708,909,zero_migration,2080
20plus,female,77.4161233487293,909,zero_migration,2080
20_64,female,52.1092435194658,909,zero_migration,2080
20_69,female,57.4943890208756,909,zero_migration,2080
25plus,female,71.5941124305038,909,zero_migration,2080
25_49,female,29.2410231572999,909,zero_migration,2080
25_64,female,46.2872326012403,909,zero_migration,2080
25_69,female,51.6723781026501,909,zero_migration,2080
50plus,female,42.3530892732039,909,zero_migration,2080
60plus,female,30.9147042781211,909,zero_migration,2080
65plus,female,25.3068798292635,909,zero_migration,2080
70plus,female,19.9217343278537,909,zero_migration,2080
75plus,female,14.911507540208,909,zero_migration,2080
80plus,female,10.5954351082473,909,zero_migration,2080
85plus,female,6.75357747067866,909,zero_migration,2080
90plus,female,3.47505040241925,909,zero_migration,2080
"Region, subregion, country or area *",male,OCEANIA,909,zero_migration,2080
total,male,100,909,zero_migration,2080
0_4,male,5.86787575396057,909,zero_migration,2080
0_14,male,17.7578085049524,909,zero_migration,2080
0_19,male,23.7943144395104,909,zero_migration,2080
0_24,male,29.9073229794337,909,zero_migration,2080
5_14,male,11.8899327509919,909,zero_migration,2080
15plus,male,82.2421914950476,909,zero_migration,2080
15_24,male,12.1495144744813,909,zero_migration,2080
15_49,male,42.6299811634409,909,zero_migration,2080
15_59,male,54.3103343633889,909,zero_migration,2080
15_64,male,59.9080176326197,909,zero_migration,2080
20plus,male,76.2056855604897,909,zero_migration,2080
20_64,male,53.8715116980618,909,zero_migration,2080
20_69,male,59.1181663303756,909,zero_migration,2080
25plus,male,70.0926770205663,909,zero_migration,2080
25_49,male,30.4804666889596,909,zero_migration,2080
25_64,male,47.7585031581384,909,zero_migration,2080
25_69,male,53.0051577904523,909,zero_migration,2080
50plus,male,39.6122103316067,909,zero_migration,2080
60plus,male,27.9318571316586,909,zero_migration,2080
65plus,male,22.3341738624279,909,zero_migration,2080
70plus,male,17.087519230114,909,zero_migration,2080
75plus,male,12.346721106502,909,zero_migration,2080
80plus,male,8.421454142434,909,zero_migration,2080
85plus,male,5.05768022667248,909,zero_migration,2080
90plus,male,2.316250524535,909,zero_migration,2080
"Region, subregion, country or area *",female,OCEANIA,909,medium_variant,2081
0_1,female,2.251,909,medium_variant,2081
0_4,female,5.646,909,medium_variant,2081
0_14,female,17.112,909,medium_variant,2081
0_17,female,20.609,909,medium_variant,2081
0_19,female,22.96,909,medium_variant,2081
0_24,female,28.916,909,medium_variant,2081
3_4,female,2.266,909,medium_variant,2081
3_5,female,3.402,909,medium_variant,2081
3_6,female,4.54,909,medium_variant,2081
4_5,female,2.27,909,medium_variant,2081
4_6,female,3.408,909,medium_variant,2081
5_14,female,11.467,909,medium_variant,2081
5_10,female,6.85,909,medium_variant,2081
5_11,female,8.0,909,medium_variant,2081
6_9,female,4.567,909,medium_variant,2081
6_10,female,5.714,909,medium_variant,2081
6_11,female,6.864,909,medium_variant,2081
6_12,female,8.017,909,medium_variant,2081
7_10,female,4.576,909,medium_variant,2081
7_12,female,6.878,909,medium_variant,2081
11_16,female,6.944,909,medium_variant,2081
11_17,female,8.113,909,medium_variant,2081
11_18,female,9.287,909,medium_variant,2081
12_14,female,3.466,909,medium_variant,2081
12_16,female,5.794,909,medium_variant,2081
12_17,female,6.963,909,medium_variant,2081
12_18,female,8.137,909,medium_variant,2081
13_17,female,5.811,909,medium_variant,2081
13_18,female,6.984,909,medium_variant,2081
13_19,female,8.162,909,medium_variant,2081
15_17,female,3.497,909,medium_variant,2081
18_23,female,7.107,909,medium_variant,2081
15_24,female,11.804,909,medium_variant,2081
15_49,female,41.98,909,medium_variant,2081
15_59,female,53.498,909,medium_variant,2081
15_64,female,59.049,909,medium_variant,2081
20_64,female,53.201,909,medium_variant,2081
20_69,female,58.424,909,medium_variant,2081
25_49,female,30.177,909,medium_variant,2081
25_64,female,47.246,909,medium_variant,2081
25_69,female,52.468,909,medium_variant,2081
15plus,female,82.888,909,medium_variant,2081
16plus,female,81.726,909,medium_variant,2081
17plus,female,80.56,909,medium_variant,2081
18plus,female,79.391,909,medium_variant,2081
20plus,female,77.04,909,medium_variant,2081
21plus,female,75.858,909,medium_variant,2081
25plus,female,71.084,909,medium_variant,2081
50plus,female,40.908,909,medium_variant,2081
60plus,female,29.39,909,medium_variant,2081
65plus,female,23.839,909,medium_variant,2081
70plus,female,18.616,909,medium_variant,2081
75plus,female,13.776,909,medium_variant,2081
80plus,female,9.594,909,medium_variant,2081
85plus,female,5.997,909,medium_variant,2081
90plus,female,3.045,909,medium_variant,2081
total,female,100,909,medium_variant,2081
"Region, subregion, country or area *",male,OCEANIA,909,medium_variant,2081
0_1,male,2.401,909,medium_variant,2081
0_4,male,6.02,909,medium_variant,2081
0_14,male,18.221,909,medium_variant,2081
0_17,male,21.927,909,medium_variant,2081
0_19,male,24.413,909,medium_variant,2081
0_24,male,30.681,909,medium_variant,2081
3_4,male,2.415,909,medium_variant,2081
3_5,male,3.626,909,medium_variant,2081
3_6,male,4.839,909,medium_variant,2081
4_5,male,2.419,909,medium_variant,2081
4_6,male,3.632,909,medium_variant,2081
5_14,male,12.201,909,medium_variant,2081
5_10,male,7.295,909,medium_variant,2081
5_11,male,8.518,909,medium_variant,2081
6_9,male,4.864,909,medium_variant,2081
6_10,male,6.085,909,medium_variant,2081
6_11,male,7.308,909,medium_variant,2081
6_12,male,8.533,909,medium_variant,2081
7_10,male,4.872,909,medium_variant,2081
7_12,male,7.32,909,medium_variant,2081
11_16,male,7.374,909,medium_variant,2081
11_17,male,8.612,909,medium_variant,2081
11_18,male,9.853,909,medium_variant,2081
12_14,male,3.683,909,medium_variant,2081
12_16,male,6.151,909,medium_variant,2081
12_17,male,7.389,909,medium_variant,2081
12_18,male,8.63,909,medium_variant,2081
13_17,male,6.164,909,medium_variant,2081
13_18,male,7.405,909,medium_variant,2081
13_19,male,8.649,909,medium_variant,2081
15_17,male,3.706,909,medium_variant,2081
18_23,male,7.494,909,medium_variant,2081
15_24,male,12.46,909,medium_variant,2081
15_49,male,43.68,909,medium_variant,2081
15_59,male,55.305,909,medium_variant,2081
15_64,male,60.789,909,medium_variant,2081
20_64,male,54.597,909,medium_variant,2081
20_69,male,59.632,909,medium_variant,2081
25_49,male,31.22,909,medium_variant,2081
25_64,male,48.328,909,medium_variant,2081
25_69,male,53.364,909,medium_variant,2081
15plus,male,81.779,909,medium_variant,2081
16plus,male,80.546,909,medium_variant,2081
17plus,male,79.311,909,medium_variant,2081
18plus,male,78.073,909,medium_variant,2081
20plus,male,75.587,909,medium_variant,2081
21plus,male,74.34,909,medium_variant,2081
25plus,male,69.319,909,medium_variant,2081
50plus,male,38.099,909,medium_variant,2081
60plus,male,26.474,909,medium_variant,2081
65plus,male,20.99,909,medium_variant,2081
70plus,male,15.955,909,medium_variant,2081
75plus,male,11.419,909,medium_variant,2081
80plus,male,7.645,909,medium_variant,2081
85plus,male,4.528,909,medium_variant,2081
90plus,male,2.077,909,medium_variant,2081
total,male,100,909,medium_variant,2081
"Region, subregion, country or area *",female,OCEANIA,909,medium_variant,2082
0_1,female,2.242,909,medium_variant,2082
0_4,female,5.626,909,medium_variant,2082
0_14,female,17.06,909,medium_variant,2082
0_17,female,20.546,909,medium_variant,2082
0_19,female,22.888,909,medium_variant,2082
0_24,female,28.821,909,medium_variant,2082
3_4,female,2.258,909,medium_variant,2082
3_5,female,3.391,909,medium_variant,2082
3_6,female,4.526,909,medium_variant,2082
4_5,female,2.263,909,medium_variant,2082
4_6,female,3.398,909,medium_variant,2082
5_14,female,11.434,909,medium_variant,2082
5_10,female,6.831,909,medium_variant,2082
5_11,female,7.978,909,medium_variant,2082
6_9,female,4.554,909,medium_variant,2082
6_10,female,5.698,909,medium_variant,2082
6_11,female,6.845,909,medium_variant,2082
6_12,female,7.994,909,medium_variant,2082
7_10,female,4.563,909,medium_variant,2082
7_12,female,6.859,909,medium_variant,2082
11_16,female,6.923,909,medium_variant,2082
11_17,female,8.089,909,medium_variant,2082
11_18,female,9.258,909,medium_variant,2082
12_14,female,3.456,909,medium_variant,2082
12_16,female,5.777,909,medium_variant,2082
12_17,female,6.942,909,medium_variant,2082
12_18,female,8.111,909,medium_variant,2082
13_17,female,5.793,909,medium_variant,2082
13_18,female,6.962,909,medium_variant,2082
13_19,female,8.135,909,medium_variant,2082
15_17,female,3.486,909,medium_variant,2082
18_23,female,7.08,909,medium_variant,2082
15_24,female,11.761,909,medium_variant,2082
15_49,female,41.899,909,medium_variant,2082
15_59,female,53.398,909,medium_variant,2082
15_64,female,58.949,909,medium_variant,2082
20_64,female,53.12,909,medium_variant,2082
