continent,year,variant,gender,freq,agebroad,totaldeaths
935,2030,low_variant,male,5yearly,80plus,30151.836
935,2030,medium_variant,female,5yearly,80plus,35333.439
935,2030,medium_variant,male,5yearly,80plus,30151.827
935,2030,momentum,female,5yearly,80plus,36249.728
935,2030,momentum,male,5yearly,80plus,30032.19
935,2030,no_change,female,5yearly,80plus,36201.192
935,2030,no_change,male,5yearly,80plus,29981.448
935,2030,zero_migration,female,5yearly,80plus,35379.146
935,2030,zero_migration,male,5yearly,80plus,30200.794
935,2030,constant_fertility,female,5yearly,90plus,10219.045
935,2030,constant_fertility,male,5yearly,90plus,6579.373
935,2030,constant_mortality,female,5yearly,90plus,9335.787
935,2030,constant_mortality,male,5yearly,90plus,5872.815
935,2030,high_variant,female,5yearly,90plus,10219.047
935,2030,high_variant,male,5yearly,90plus,6579.368
935,2030,instant_replacement,female,5yearly,90plus,10219.047
935,2030,instant_replacement,male,5yearly,90plus,6579.371
935,2030,low_variant,female,5yearly,90plus,10219.051
935,2030,low_variant,male,5yearly,90plus,6579.367
935,2030,medium_variant,female,5yearly,90plus,10219.047
935,2030,medium_variant,male,5yearly,90plus,6579.37
935,2030,momentum,female,5yearly,90plus,9339.457
935,2030,momentum,male,5yearly,90plus,5876.045
935,2030,no_change,female,5yearly,90plus,9335.783
935,2030,no_change,male,5yearly,90plus,5872.819
935,2030,zero_migration,female,5yearly,90plus,10222.961
935,2030,zero_migration,male,5yearly,90plus,6582.822
935,2035,constant_fertility,female,5yearly,0_4,3963.956
935,2035,constant_fertility,male,5yearly,0_4,4777.612
935,2035,constant_mortality,female,5yearly,0_4,6141.836
935,2035,constant_mortality,male,5yearly,0_4,6930.434
935,2035,high_variant,female,5yearly,0_4,3825.435
935,2035,high_variant,male,5yearly,0_4,4529.364
935,2035,instant_replacement,female,5yearly,0_4,3080.53
935,2035,instant_replacement,male,5yearly,0_4,3624.176
935,2035,low_variant,female,5yearly,0_4,2259.007
935,2035,low_variant,male,5yearly,0_4,2682.847
935,2035,medium_variant,female,5yearly,0_4,3028.055
935,2035,medium_variant,male,5yearly,0_4,3589.449
935,2035,momentum,female,5yearly,0_4,6683.296
935,2035,momentum,male,5yearly,0_4,7505.968
935,2035,no_change,female,5yearly,0_4,8016.862
935,2035,no_change,male,5yearly,0_4,9162.223
935,2035,zero_migration,female,5yearly,0_4,3076.409
935,2035,zero_migration,male,5yearly,0_4,3648.584
935,2035,constant_fertility,female,5yearly,0_14,4526.083
935,2035,constant_fertility,male,5yearly,0_14,5544.995
935,2035,constant_mortality,female,5yearly,0_14,7115.837
935,2035,constant_mortality,male,5yearly,0_14,8035.594
935,2035,high_variant,female,5yearly,0_14,4413.546
935,2035,high_variant,male,5yearly,0_14,5325.137
935,2035,instant_replacement,female,5yearly,0_14,3565.547
935,2035,instant_replacement,male,5yearly,0_14,4276.719
935,2035,low_variant,female,5yearly,0_14,2634.788
935,2035,low_variant,male,5yearly,0_14,3193.873
935,2035,medium_variant,female,5yearly,0_14,3509.974
935,2035,medium_variant,male,5yearly,0_14,4242.824
935,2035,momentum,female,5yearly,0_14,7705.739
935,2035,momentum,male,5yearly,0_14,8664.367
935,2035,no_change,female,5yearly,0_14,9155.358
935,2035,no_change,male,5yearly,0_14,10455.757
935,2035,zero_migration,female,5yearly,0_14,3564.718
935,2035,zero_migration,male,5yearly,0_14,4310.346
935,2035,constant_fertility,female,5yearly,0_19,4907.012
935,2035,constant_fertility,male,5yearly,0_19,6163.74
935,2035,constant_mortality,female,5yearly,0_19,7811.644
935,2035,constant_mortality,male,5yearly,0_19,8916.59
935,2035,high_variant,female,5yearly,0_19,4815.956
935,2035,high_variant,male,5yearly,0_19,5975.812
935,2035,instant_replacement,female,5yearly,0_19,3908.137
935,2035,instant_replacement,male,5yearly,0_19,4827.339
935,2035,low_variant,female,5yearly,0_19,2937.935
935,2035,low_variant,male,5yearly,0_19,3685.706
935,2035,medium_variant,female,5yearly,0_19,3862.784
935,2035,medium_variant,male,5yearly,0_19,4814.126
935,2035,momentum,female,5yearly,0_19,8395.846
935,2035,momentum,male,5yearly,0_19,9534.947
935,2035,no_change,female,5yearly,0_19,9909.372
935,2035,no_change,male,5yearly,0_19,11409.512
935,2035,zero_migration,female,5yearly,0_19,3921.637
935,2035,zero_migration,male,5yearly,0_19,4887.335
935,2035,constant_fertility,female,5yearly,0_24,5408.829
935,2035,constant_fertility,male,5yearly,0_24,7071.721
935,2035,constant_mortality,female,5yearly,0_24,8748.236
935,2035,constant_mortality,male,5yearly,0_24,10249.564
935,2035,high_variant,female,5yearly,0_24,5330.449
935,2035,high_variant,male,5yearly,0_24,6905.228
935,2035,instant_replacement,female,5yearly,0_24,4386.931
935,2035,instant_replacement,male,5yearly,0_24,5692.515
935,2035,low_variant,female,5yearly,0_24,3400.52
935,2035,low_variant,male,5yearly,0_24,4523.81
935,2035,medium_variant,female,5yearly,0_24,4351.35
935,2035,medium_variant,male,5yearly,0_24,5697.931
935,2035,momentum,female,5yearly,0_24,9326.716
935,2035,momentum,male,5yearly,0_24,10853.545
935,2035,no_change,female,5yearly,0_24,10872.825
935,2035,no_change,male,5yearly,0_24,12778.894
935,2035,zero_migration,female,5yearly,0_24,4416.288
935,2035,zero_migration,male,5yearly,0_24,5779.697
935,2035,constant_fertility,female,5yearly,5_14,562.127
935,2035,constant_fertility,male,5yearly,5_14,767.383
935,2035,constant_mortality,female,5yearly,5_14,974.001
935,2035,constant_mortality,male,5yearly,5_14,1105.16
935,2035,high_variant,female,5yearly,5_14,588.111
935,2035,high_variant,male,5yearly,5_14,795.773
935,2035,instant_replacement,female,5yearly,5_14,485.017
935,2035,instant_replacement,male,5yearly,5_14,652.543
935,2035,low_variant,female,5yearly,5_14,375.781
935,2035,low_variant,male,5yearly,5_14,511.026
935,2035,medium_variant,female,5yearly,5_14,481.919
935,2035,medium_variant,male,5yearly,5_14,653.375
935,2035,momentum,female,5yearly,5_14,1022.443
935,2035,momentum,male,5yearly,5_14,1158.399
935,2035,no_change,female,5yearly,5_14,1138.496
935,2035,no_change,male,5yearly,5_14,1293.534
935,2035,zero_migration,female,5yearly,5_14,488.309
935,2035,zero_migration,male,5yearly,5_14,661.762
935,2035,constant_fertility,female,5yearly,15plus,102777.258
935,2035,constant_fertility,male,5yearly,15plus,120271.903
935,2035,constant_mortality,female,5yearly,15plus,121764.102
935,2035,constant_mortality,male,5yearly,15plus,139438.925
935,2035,high_variant,female,5yearly,15plus,102811.392
935,2035,high_variant,male,5yearly,15plus,120325.257
935,2035,instant_replacement,female,5yearly,15plus,102715.928
935,2035,instant_replacement,male,5yearly,15plus,120161.025
935,2035,low_variant,female,5yearly,15plus,102660.28
935,2035,low_variant,male,5yearly,15plus,120075.174
935,2035,medium_variant,female,5yearly,15plus,102735.892
935,2035,medium_variant,male,5yearly,15plus,120200.317
935,2035,momentum,female,5yearly,15plus,122271.193
935,2035,momentum,male,5yearly,15plus,140338.591
935,2035,no_change,female,5yearly,15plus,121849.099
935,2035,no_change,male,5yearly,15plus,139548.016
935,2035,zero_migration,female,5yearly,15plus,103143.03
935,2035,zero_migration,male,5yearly,15plus,120953.866
935,2035,constant_fertility,female,5yearly,15_24,882.746
935,2035,constant_fertility,male,5yearly,15_24,1526.726
935,2035,constant_mortality,female,5yearly,15_24,1632.399
935,2035,constant_mortality,male,5yearly,15_24,2213.97
935,2035,high_variant,female,5yearly,15_24,916.903
935,2035,high_variant,male,5yearly,15_24,1580.091
935,2035,instant_replacement,female,5yearly,15_24,821.384
935,2035,instant_replacement,male,5yearly,15_24,1415.796
935,2035,low_variant,female,5yearly,15_24,765.732
935,2035,low_variant,male,5yearly,15_24,1329.937
935,2035,medium_variant,female,5yearly,15_24,841.376
935,2035,medium_variant,male,5yearly,15_24,1455.107
935,2035,momentum,female,5yearly,15_24,1620.977
935,2035,momentum,male,5yearly,15_24,2189.178
935,2035,no_change,female,5yearly,15_24,1717.467
935,2035,no_change,male,5yearly,15_24,2323.137
935,2035,zero_migration,female,5yearly,15_24,851.57
935,2035,zero_migration,male,5yearly,15_24,1469.351
935,2035,constant_fertility,female,5yearly,15_49,6190.15
935,2035,constant_fertility,male,5yearly,15_49,11669.066
935,2035,constant_mortality,female,5yearly,15_49,9891.558
935,2035,constant_mortality,male,5yearly,15_49,16225.259
935,2035,high_variant,female,5yearly,15_49,6224.304
935,2035,high_variant,male,5yearly,15_49,11722.428
935,2035,instant_replacement,female,5yearly,15_49,6128.784
935,2035,instant_replacement,male,5yearly,15_49,11558.142
935,2035,low_variant,female,5yearly,15_49,6073.134
935,2035,low_variant,male,5yearly,15_49,11472.284
935,2035,medium_variant,female,5yearly,15_49,6148.777
935,2035,medium_variant,male,5yearly,15_49,11597.444
935,2035,momentum,female,5yearly,15_49,9990.385
935,2035,momentum,male,5yearly,15_49,16356.215
935,2035,no_change,female,5yearly,15_49,9976.614
935,2035,no_change,male,5yearly,15_49,16334.416
935,2035,zero_migration,female,5yearly,15_49,6227.877
935,2035,zero_migration,male,5yearly,15_49,11731.986
935,2035,constant_fertility,female,5yearly,15_59,13207.093
935,2035,constant_fertility,male,5yearly,15_59,23377.453
935,2035,constant_mortality,female,5yearly,15_59,19468.696
935,2035,constant_mortality,male,5yearly,15_59,31171.203
935,2035,high_variant,female,5yearly,15_59,13241.244
935,2035,high_variant,male,5yearly,15_59,23430.819
935,2035,instant_replacement,female,5yearly,15_59,13145.734
935,2035,instant_replacement,male,5yearly,15_59,23266.539
935,2035,low_variant,female,5yearly,15_59,13090.085
935,2035,low_variant,male,5yearly,15_59,23180.676
935,2035,medium_variant,female,5yearly,15_59,13165.721
935,2035,medium_variant,male,5yearly,15_59,23305.834
935,2035,momentum,female,5yearly,15_59,19637.084
935,2035,momentum,male,5yearly,15_59,31479.382
935,2035,no_change,female,5yearly,15_59,19553.749
935,2035,no_change,male,5yearly,15_59,31280.343
935,2035,zero_migration,female,5yearly,15_59,13296.235
935,2035,zero_migration,male,5yearly,15_59,23576.062
935,2035,constant_fertility,female,5yearly,15_64,19678.388
935,2035,constant_fertility,male,5yearly,15_64,33051.409
935,2035,constant_mortality,female,5yearly,15_64,28164.099
935,2035,constant_mortality,male,5yearly,15_64,43369.263
935,2035,high_variant,female,5yearly,15_64,19712.535
935,2035,high_variant,male,5yearly,15_64,33104.773
935,2035,instant_replacement,female,5yearly,15_64,19617.028
935,2035,instant_replacement,male,5yearly,15_64,32940.503
935,2035,low_variant,female,5yearly,15_64,19561.382
935,2035,low_variant,male,5yearly,15_64,32854.635
935,2035,medium_variant,female,5yearly,15_64,19637.017
935,2035,medium_variant,male,5yearly,15_64,32979.79
935,2035,momentum,female,5yearly,15_64,28386.753
935,2035,momentum,male,5yearly,15_64,43817.697
935,2035,no_change,female,5yearly,15_64,28249.15
935,2035,no_change,male,5yearly,15_64,43478.395
935,2035,zero_migration,female,5yearly,15_64,19807.208
935,2035,zero_migration,male,5yearly,15_64,33354.481
935,2035,constant_fertility,female,5yearly,20plus,102396.329
935,2035,constant_fertility,male,5yearly,20plus,119653.158
935,2035,constant_mortality,female,5yearly,20plus,121068.295
935,2035,constant_mortality,male,5yearly,20plus,138557.929
935,2035,high_variant,female,5yearly,20plus,102408.982
935,2035,high_variant,male,5yearly,20plus,119674.582
935,2035,instant_replacement,female,5yearly,20plus,102373.338
935,2035,instant_replacement,male,5yearly,20plus,119610.405
935,2035,low_variant,female,5yearly,20plus,102357.133
935,2035,low_variant,male,5yearly,20plus,119583.341
935,2035,medium_variant,female,5yearly,20plus,102383.082
935,2035,medium_variant,male,5yearly,20plus,119629.015
935,2035,momentum,female,5yearly,20plus,121581.086
935,2035,momentum,male,5yearly,20plus,139468.011
935,2035,no_change,female,5yearly,20plus,121095.085
935,2035,no_change,male,5yearly,20plus,138594.261
935,2035,zero_migration,female,5yearly,20plus,102786.111
935,2035,zero_migration,male,5yearly,20plus,120376.877
935,2035,constant_fertility,female,5yearly,20_64,19297.459
935,2035,constant_fertility,male,5yearly,20_64,32432.664
935,2035,constant_mortality,female,5yearly,20_64,27468.292
935,2035,constant_mortality,male,5yearly,20_64,42488.267
935,2035,high_variant,female,5yearly,20_64,19310.125
935,2035,high_variant,male,5yearly,20_64,32454.098
935,2035,instant_replacement,female,5yearly,20_64,19274.438
935,2035,instant_replacement,male,5yearly,20_64,32389.883
935,2035,low_variant,female,5yearly,20_64,19258.235
935,2035,low_variant,male,5yearly,20_64,32362.802
935,2035,medium_variant,female,5yearly,20_64,19284.207
935,2035,medium_variant,male,5yearly,20_64,32408.488
935,2035,momentum,female,5yearly,20_64,27696.646
935,2035,momentum,male,5yearly,20_64,42947.117
935,2035,no_change,female,5yearly,20_64,27495.136
935,2035,no_change,male,5yearly,20_64,42524.64
935,2035,zero_migration,female,5yearly,20_64,19450.289
935,2035,zero_migration,male,5yearly,20_64,32777.492
935,2035,constant_fertility,female,5yearly,20_69,29357.242
935,2035,constant_fertility,male,5yearly,20_69,46353.473
935,2035,constant_mortality,female,5yearly,20_69,40762.983
935,2035,constant_mortality,male,5yearly,20_69,59945.089
935,2035,high_variant,female,5yearly,20_69,29369.906
935,2035,high_variant,male,5yearly,20_69,46374.905
935,2035,instant_replacement,female,5yearly,20_69,29334.226
935,2035,instant_replacement,male,5yearly,20_69,46310.7
935,2035,low_variant,female,5yearly,20_69,29318.022
935,2035,low_variant,male,5yearly,20_69,46283.621
935,2035,medium_variant,female,5yearly,20_69,29343.988
935,2035,medium_variant,male,5yearly,20_69,46329.303
935,2035,momentum,female,5yearly,20_69,41058.086
935,2035,momentum,male,5yearly,20_69,60547.196
935,2035,no_change,female,5yearly,20_69,40789.819
935,2035,no_change,male,5yearly,20_69,59981.453
935,2035,zero_migration,female,5yearly,20_69,29559.817
935,2035,zero_migration,male,5yearly,20_69,46807.995
935,2035,constant_fertility,female,5yearly,25plus,101894.512
935,2035,constant_fertility,male,5yearly,25plus,118745.177
935,2035,constant_mortality,female,5yearly,25plus,120131.703
935,2035,constant_mortality,male,5yearly,25plus,137224.955
935,2035,high_variant,female,5yearly,25plus,101894.489
935,2035,high_variant,male,5yearly,25plus,118745.166
935,2035,instant_replacement,female,5yearly,25plus,101894.544
935,2035,instant_replacement,male,5yearly,25plus,118745.229
935,2035,low_variant,female,5yearly,25plus,101894.548
935,2035,low_variant,male,5yearly,25plus,118745.237
935,2035,medium_variant,female,5yearly,25plus,101894.516
935,2035,medium_variant,male,5yearly,25plus,118745.21
935,2035,momentum,female,5yearly,25plus,120650.216
935,2035,momentum,male,5yearly,25plus,138149.413
935,2035,no_change,female,5yearly,25plus,120131.632
935,2035,no_change,male,5yearly,25plus,137224.879
935,2035,zero_migration,female,5yearly,25plus,102291.46
935,2035,zero_migration,male,5yearly,25plus,119484.515
935,2035,constant_fertility,female,5yearly,25_69,28855.425
935,2035,constant_fertility,male,5yearly,25_69,45445.492
935,2035,constant_mortality,female,5yearly,25_69,39826.391
935,2035,constant_mortality,male,5yearly,25_69,58612.115
935,2035,high_variant,female,5yearly,25_69,28855.413
935,2035,high_variant,male,5yearly,25_69,45445.489
935,2035,instant_replacement,female,5yearly,25_69,28855.432
935,2035,instant_replacement,male,5yearly,25_69,45445.524
935,2035,low_variant,female,5yearly,25_69,28855.437
935,2035,low_variant,male,5yearly,25_69,45445.517
935,2035,medium_variant,female,5yearly,25_69,28855.422
935,2035,medium_variant,male,5yearly,25_69,45445.498
935,2035,momentum,female,5yearly,25_69,40127.216
935,2035,momentum,male,5yearly,25_69,59228.598
935,2035,no_change,female,5yearly,25_69,39826.366
935,2035,no_change,male,5yearly,25_69,58612.071
935,2035,zero_migration,female,5yearly,25_69,29065.166
935,2035,zero_migration,male,5yearly,25_69,45915.633
935,2035,constant_fertility,female,5yearly,40plus,99775.925
935,2035,constant_fertility,male,5yearly,40plus,114535.444
935,2035,constant_mortality,female,5yearly,40plus,116517.583
935,2035,constant_mortality,male,5yearly,40plus,131147.668
935,2035,high_variant,female,5yearly,40plus,99775.903
935,2035,high_variant,male,5yearly,40plus,114535.434
935,2035,instant_replacement,female,5yearly,40plus,99775.96
935,2035,instant_replacement,male,5yearly,40plus,114535.493
935,2035,low_variant,female,5yearly,40plus,99775.962
935,2035,low_variant,male,5yearly,40plus,114535.501
935,2035,medium_variant,female,5yearly,40plus,99775.931
935,2035,medium_variant,male,5yearly,40plus,114535.478
935,2035,momentum,female,5yearly,40plus,116976.536
935,2035,momentum,male,5yearly,40plus,132003.581
935,2035,no_change,female,5yearly,40plus,116517.518
935,2035,no_change,male,5yearly,40plus,131147.599
935,2035,zero_migration,female,5yearly,40plus,100138.566
935,2035,zero_migration,male,5yearly,40plus,115221.979
935,2035,constant_fertility,female,5yearly,50plus,96587.108
935,2035,constant_fertility,male,5yearly,50plus,108602.837
