continent,year,variant,gender,freq,agebroad,totaldeaths
909,2085,low_variant,male,5yearly,15_59,104.624
909,2085,medium_variant,female,5yearly,15_59,68.511
909,2085,medium_variant,male,5yearly,15_59,133.803
909,2085,momentum,female,5yearly,15_59,141.666
909,2085,momentum,male,5yearly,15_59,217.948
909,2085,no_change,female,5yearly,15_59,259.886
909,2085,no_change,male,5yearly,15_59,386.512
909,2085,zero_migration,female,5yearly,15_59,66.415
909,2085,zero_migration,male,5yearly,15_59,128.14
909,2085,constant_fertility,female,5yearly,15_64,133.917
909,2085,constant_fertility,male,5yearly,15_64,261.38
909,2085,constant_mortality,female,5yearly,15_64,271.874
909,2085,constant_mortality,male,5yearly,15_64,413.837
909,2085,high_variant,female,5yearly,15_64,122.886
909,2085,high_variant,male,5yearly,15_64,241.503
909,2085,instant_replacement,female,5yearly,15_64,76.738
909,2085,instant_replacement,male,5yearly,15_64,152.891
909,2085,low_variant,female,5yearly,15_64,82.031
909,2085,low_variant,male,5yearly,15_64,160.991
909,2085,medium_variant,female,5yearly,15_64,101.852
909,2085,medium_variant,male,5yearly,15_64,200.018
909,2085,momentum,female,5yearly,15_64,200.492
909,2085,momentum,male,5yearly,15_64,310.104
909,2085,no_change,female,5yearly,15_64,349.502
909,2085,no_change,male,5yearly,15_64,524.527
909,2085,zero_migration,female,5yearly,15_64,98.876
909,2085,zero_migration,male,5yearly,15_64,192.055
909,2085,constant_fertility,female,5yearly,20plus,1600.272
909,2085,constant_fertility,male,5yearly,20plus,1730.888
909,2085,constant_mortality,female,5yearly,20plus,1812.504
909,2085,constant_mortality,male,5yearly,20plus,1907.26
909,2085,high_variant,female,5yearly,20plus,1591.269
909,2085,high_variant,male,5yearly,20plus,1715.39
909,2085,instant_replacement,female,5yearly,20plus,1514.664
909,2085,instant_replacement,male,5yearly,20plus,1577.04
909,2085,low_variant,female,5yearly,20plus,1536.005
909,2085,low_variant,male,5yearly,20plus,1609.711
909,2085,medium_variant,female,5yearly,20plus,1563.099
909,2085,medium_variant,male,5yearly,20plus,1661.498
909,2085,momentum,female,5yearly,20plus,1470.354
909,2085,momentum,male,5yearly,20plus,1543.631
909,2085,no_change,female,5yearly,20plus,1896.473
909,2085,no_change,male,5yearly,20plus,2026.965
909,2085,zero_migration,female,5yearly,20plus,1387.297
909,2085,zero_migration,male,5yearly,20plus,1485.893
909,2085,constant_fertility,female,5yearly,20_64,131.036
909,2085,constant_fertility,male,5yearly,20_64,254.97
909,2085,constant_mortality,female,5yearly,20_64,267.172
909,2085,constant_mortality,male,5yearly,20_64,406.429
909,2085,high_variant,female,5yearly,20_64,120.946
909,2085,high_variant,male,5yearly,20_64,237.058
909,2085,instant_replacement,female,5yearly,20_64,75.776
909,2085,instant_replacement,male,5yearly,20_64,150.585
909,2085,low_variant,female,5yearly,20_64,81.248
909,2085,low_variant,male,5yearly,20_64,159.197
909,2085,medium_variant,female,5yearly,20_64,100.568
909,2085,medium_variant,male,5yearly,20_64,197.071
909,2085,momentum,female,5yearly,20_64,196.946
909,2085,momentum,male,5yearly,20_64,304.424
909,2085,no_change,female,5yearly,20_64,339.688
909,2085,no_change,male,5yearly,20_64,509.832
909,2085,zero_migration,female,5yearly,20_64,97.647
909,2085,zero_migration,male,5yearly,20_64,189.321
909,2085,constant_fertility,female,5yearly,20_69,185.521
909,2085,constant_fertility,male,5yearly,20_69,353.632
909,2085,constant_mortality,female,5yearly,20_69,379.637
909,2085,constant_mortality,male,5yearly,20_69,570.986
909,2085,high_variant,female,5yearly,20_69,175.938
909,2085,high_variant,male,5yearly,20_69,336.959
909,2085,instant_replacement,female,5yearly,20_69,111.844
909,2085,instant_replacement,male,5yearly,20_69,217.55
909,2085,low_variant,female,5yearly,20_69,126.099
909,2085,low_variant,male,5yearly,20_69,240.341
909,2085,medium_variant,female,5yearly,20_69,150.489
909,2085,medium_variant,male,5yearly,20_69,287.593
909,2085,momentum,female,5yearly,20_69,278.097
909,2085,momentum,male,5yearly,20_69,425.674
909,2085,no_change,female,5yearly,20_69,460.155
909,2085,no_change,male,5yearly,20_69,686.042
909,2085,zero_migration,female,5yearly,20_69,146.113
909,2085,zero_migration,male,5yearly,20_69,276.203
909,2085,constant_fertility,female,5yearly,25plus,1596.383
909,2085,constant_fertility,male,5yearly,25plus,1722.309
909,2085,constant_mortality,female,5yearly,25plus,1805.947
909,2085,constant_mortality,male,5yearly,25plus,1896.661
909,2085,high_variant,female,5yearly,25plus,1588.489
909,2085,high_variant,male,5yearly,25plus,1708.986
909,2085,instant_replacement,female,5yearly,25plus,1513.253
909,2085,instant_replacement,male,5yearly,25plus,1573.584
909,2085,low_variant,female,5yearly,25plus,1534.802
909,2085,low_variant,male,5yearly,25plus,1606.948
909,2085,medium_variant,female,5yearly,25plus,1561.197
909,2085,medium_variant,male,5yearly,25plus,1657.126
909,2085,momentum,female,5yearly,25plus,1465.502
909,2085,momentum,male,5yearly,25plus,1535.615
909,2085,no_change,female,5yearly,25plus,1883.87
909,2085,no_change,male,5yearly,25plus,2008.049
909,2085,zero_migration,female,5yearly,25plus,1385.474
909,2085,zero_migration,male,5yearly,25plus,1481.876
909,2085,constant_fertility,female,5yearly,25_69,181.632
909,2085,constant_fertility,male,5yearly,25_69,345.053
909,2085,constant_mortality,female,5yearly,25_69,373.08
909,2085,constant_mortality,male,5yearly,25_69,560.387
909,2085,high_variant,female,5yearly,25_69,173.158
909,2085,high_variant,male,5yearly,25_69,330.555
909,2085,instant_replacement,female,5yearly,25_69,110.433
909,2085,instant_replacement,male,5yearly,25_69,214.094
909,2085,low_variant,female,5yearly,25_69,124.896
909,2085,low_variant,male,5yearly,25_69,237.578
909,2085,medium_variant,female,5yearly,25_69,148.587
909,2085,medium_variant,male,5yearly,25_69,283.221
909,2085,momentum,female,5yearly,25_69,273.245
909,2085,momentum,male,5yearly,25_69,417.658
909,2085,no_change,female,5yearly,25_69,447.552
909,2085,no_change,male,5yearly,25_69,667.126
909,2085,zero_migration,female,5yearly,25_69,144.29
909,2085,zero_migration,male,5yearly,25_69,272.186
909,2085,constant_fertility,female,5yearly,40plus,1578.627
909,2085,constant_fertility,male,5yearly,40plus,1689.934
909,2085,constant_mortality,female,5yearly,40plus,1772.141
909,2085,constant_mortality,male,5yearly,40plus,1847.014
909,2085,high_variant,female,5yearly,40plus,1574.331
909,2085,high_variant,male,5yearly,40plus,1682.623
909,2085,instant_replacement,female,5yearly,40plus,1505.78
909,2085,instant_replacement,male,5yearly,40plus,1559.122
909,2085,low_variant,female,5yearly,40plus,1527.532
909,2085,low_variant,male,5yearly,40plus,1593.49
909,2085,medium_variant,female,5yearly,40plus,1550.76
909,2085,medium_variant,male,5yearly,40plus,1637.76
909,2085,momentum,female,5yearly,40plus,1441.476
909,2085,momentum,male,5yearly,40plus,1499.649
909,2085,no_change,female,5yearly,40plus,1828.991
909,2085,no_change,male,5yearly,40plus,1931.432
909,2085,zero_migration,female,5yearly,40plus,1375.405
909,2085,zero_migration,male,5yearly,40plus,1463.675
909,2085,constant_fertility,female,5yearly,50plus,1554.894
909,2085,constant_fertility,male,5yearly,50plus,1646.098
909,2085,constant_mortality,female,5yearly,50plus,1723.255
909,2085,constant_mortality,male,5yearly,50plus,1774.532
909,2085,high_variant,female,5yearly,50plus,1553.393
909,2085,high_variant,male,5yearly,50plus,1643.797
909,2085,instant_replacement,female,5yearly,50plus,1493.122
909,2085,instant_replacement,male,5yearly,50plus,1535.446
909,2085,low_variant,female,5yearly,50plus,1514.367
909,2085,low_variant,male,5yearly,50plus,1569.069
909,2085,medium_variant,female,5yearly,50plus,1533.842
909,2085,medium_variant,male,5yearly,50plus,1606.377
909,2085,momentum,female,5yearly,50plus,1405.82
909,2085,momentum,male,5yearly,50plus,1446.093
909,2085,no_change,female,5yearly,50plus,1763.778
909,2085,no_change,male,5yearly,50plus,1835.401
909,2085,zero_migration,female,5yearly,50plus,1359.026
909,2085,zero_migration,male,5yearly,50plus,1433.589
909,2085,constant_fertility,female,5yearly,60plus,1507.716
909,2085,constant_fertility,male,5yearly,60plus,1552.184
909,2085,constant_mortality,female,5yearly,60plus,1625.181
909,2085,constant_mortality,male,5yearly,60plus,1623.866
909,2085,high_variant,female,5yearly,60plus,1508.586
909,2085,high_variant,male,5yearly,60plus,1554.39
909,2085,instant_replacement,female,5yearly,60plus,1463.791
909,2085,instant_replacement,male,5yearly,60plus,1476.546
909,2085,low_variant,female,5yearly,60plus,1483.179
909,2085,low_variant,male,5yearly,60plus,1506.881
909,2085,medium_variant,female,5yearly,60plus,1495.872
909,2085,medium_variant,male,5yearly,60plus,1530.642
909,2085,momentum,female,5yearly,60plus,1332.234
909,2085,momentum,male,5yearly,60plus,1331.363
909,2085,no_change,female,5yearly,60plus,1646.401
909,2085,no_change,male,5yearly,60plus,1655.148
909,2085,zero_migration,female,5yearly,60plus,1322.111
909,2085,zero_migration,male,5yearly,60plus,1360.487
909,2085,constant_fertility,female,5yearly,65plus,1469.236
909,2085,constant_fertility,male,5yearly,65plus,1475.918
909,2085,constant_mortality,female,5yearly,65plus,1545.332
909,2085,constant_mortality,male,5yearly,65plus,1500.831
909,2085,high_variant,female,5yearly,65plus,1470.323
909,2085,high_variant,male,5yearly,65plus,1478.332
909,2085,instant_replacement,female,5yearly,65plus,1438.888
909,2085,instant_replacement,male,5yearly,65plus,1426.455
909,2085,low_variant,female,5yearly,65plus,1454.757
909,2085,low_variant,male,5yearly,65plus,1450.514
909,2085,medium_variant,female,5yearly,65plus,1462.531
909,2085,medium_variant,male,5yearly,65plus,1464.427
909,2085,momentum,female,5yearly,65plus,1273.408
909,2085,momentum,male,5yearly,65plus,1239.207
909,2085,no_change,female,5yearly,65plus,1556.785
909,2085,no_change,male,5yearly,65plus,1517.133
909,2085,zero_migration,female,5yearly,65plus,1289.65
909,2085,zero_migration,male,5yearly,65plus,1296.572
909,2085,constant_fertility,female,5yearly,70plus,1414.751
909,2085,constant_fertility,male,5yearly,70plus,1377.256
909,2085,constant_mortality,female,5yearly,70plus,1432.867
909,2085,constant_mortality,male,5yearly,70plus,1336.274
909,2085,high_variant,female,5yearly,70plus,1415.331
909,2085,high_variant,male,5yearly,70plus,1378.431
909,2085,instant_replacement,female,5yearly,70plus,1402.82
909,2085,instant_replacement,male,5yearly,70plus,1359.49
909,2085,low_variant,female,5yearly,70plus,1409.906
909,2085,low_variant,male,5yearly,70plus,1369.37
909,2085,medium_variant,female,5yearly,70plus,1412.61
909,2085,medium_variant,male,5yearly,70plus,1373.905
909,2085,momentum,female,5yearly,70plus,1192.257
909,2085,momentum,male,5yearly,70plus,1117.957
909,2085,no_change,female,5yearly,70plus,1436.318
909,2085,no_change,male,5yearly,70plus,1340.923
909,2085,zero_migration,female,5yearly,70plus,1241.184
909,2085,zero_migration,male,5yearly,70plus,1209.69
909,2085,constant_fertility,female,5yearly,80plus,1229.063
909,2085,constant_fertility,male,5yearly,80plus,1109.22
909,2085,constant_mortality,female,5yearly,80plus,1070.767
909,2085,constant_mortality,male,5yearly,80plus,872.793
909,2085,high_variant,female,5yearly,80plus,1229.068
909,2085,high_variant,male,5yearly,80plus,1109.217
909,2085,instant_replacement,female,5yearly,80plus,1229.067
909,2085,instant_replacement,male,5yearly,80plus,1109.211
909,2085,low_variant,female,5yearly,80plus,1229.064
909,2085,low_variant,male,5yearly,80plus,1109.206
909,2085,medium_variant,female,5yearly,80plus,1229.062
909,2085,medium_variant,male,5yearly,80plus,1109.209
909,2085,momentum,female,5yearly,80plus,890.754
909,2085,momentum,male,5yearly,80plus,732.073
909,2085,no_change,female,5yearly,80plus,1070.763
909,2085,no_change,male,5yearly,80plus,872.811
909,2085,zero_migration,female,5yearly,80plus,1066.754
909,2085,zero_migration,male,5yearly,80plus,962.141
909,2085,constant_fertility,female,5yearly,90plus,815.408
909,2085,constant_fertility,male,5yearly,90plus,648.585
909,2085,constant_mortality,female,5yearly,90plus,482.79
909,2085,constant_mortality,male,5yearly,90plus,306.527
909,2085,high_variant,female,5yearly,90plus,815.405
909,2085,high_variant,male,5yearly,90plus,648.594
909,2085,instant_replacement,female,5yearly,90plus,815.412
909,2085,instant_replacement,male,5yearly,90plus,648.59
909,2085,low_variant,female,5yearly,90plus,815.41
909,2085,low_variant,male,5yearly,90plus,648.578
909,2085,medium_variant,female,5yearly,90plus,815.412
909,2085,medium_variant,male,5yearly,90plus,648.58
909,2085,momentum,female,5yearly,90plus,408.001
909,2085,momentum,male,5yearly,90plus,262.662
909,2085,no_change,female,5yearly,90plus,482.798
909,2085,no_change,male,5yearly,90plus,306.524
909,2085,zero_migration,female,5yearly,90plus,705.393
909,2085,zero_migration,male,5yearly,90plus,564.172
909,2090,constant_fertility,female,5yearly,0_4,37.772
909,2090,constant_fertility,male,5yearly,0_4,53.844
909,2090,constant_mortality,female,5yearly,0_4,40.287
909,2090,constant_mortality,male,5yearly,0_4,51.015
909,2090,high_variant,female,5yearly,0_4,17.403
909,2090,high_variant,male,5yearly,0_4,25.071
909,2090,instant_replacement,female,5yearly,0_4,7.026
909,2090,instant_replacement,male,5yearly,0_4,10.294
909,2090,low_variant,female,5yearly,0_4,4.777
909,2090,low_variant,male,5yearly,0_4,6.91
909,2090,medium_variant,female,5yearly,0_4,9.746
909,2090,medium_variant,male,5yearly,0_4,14.063
909,2090,momentum,female,5yearly,0_4,32.823
909,2090,momentum,male,5yearly,0_4,41.546
909,2090,no_change,female,5yearly,0_4,149.022
909,2090,no_change,male,5yearly,0_4,187.945
909,2090,zero_migration,female,5yearly,0_4,9.773
909,2090,zero_migration,male,5yearly,0_4,13.856
909,2090,constant_fertility,female,5yearly,0_14,42.244
909,2090,constant_fertility,male,5yearly,0_14,62.243
909,2090,constant_mortality,female,5yearly,0_14,46.072
909,2090,constant_mortality,male,5yearly,0_14,59.335
909,2090,high_variant,female,5yearly,0_14,19.831
909,2090,high_variant,male,5yearly,0_14,29.685
909,2090,instant_replacement,female,5yearly,0_14,8.077
909,2090,instant_replacement,male,5yearly,0_14,12.325
909,2090,low_variant,female,5yearly,0_14,5.564
909,2090,low_variant,male,5yearly,0_14,8.436
909,2090,medium_variant,female,5yearly,0_14,11.212
909,2090,medium_variant,male,5yearly,0_14,16.854
909,2090,momentum,female,5yearly,0_14,37.307
909,2090,momentum,male,5yearly,0_14,48.009
909,2090,no_change,female,5yearly,0_14,165.67
909,2090,no_change,male,5yearly,0_14,211.785
909,2090,zero_migration,female,5yearly,0_14,11.219
909,2090,zero_migration,male,5yearly,0_14,16.568
909,2090,constant_fertility,female,5yearly,0_19,45.217
909,2090,constant_fertility,male,5yearly,0_19,68.814
909,2090,constant_mortality,female,5yearly,0_19,50.707
909,2090,constant_mortality,male,5yearly,0_19,66.661
909,2090,high_variant,female,5yearly,0_19,21.689
909,2090,high_variant,male,5yearly,0_19,33.936
909,2090,instant_replacement,female,5yearly,0_19,8.963
909,2090,instant_replacement,male,5yearly,0_19,14.447
909,2090,low_variant,female,5yearly,0_19,6.253
909,2090,low_variant,male,5yearly,0_19,10.028
909,2090,medium_variant,female,5yearly,0_19,12.4
909,2090,medium_variant,male,5yearly,0_19,19.577
909,2090,momentum,female,5yearly,0_19,40.838
909,2090,momentum,male,5yearly,0_19,53.675
909,2090,no_change,female,5yearly,0_19,176.271
909,2090,no_change,male,5yearly,0_19,227.586
909,2090,zero_migration,female,5yearly,0_19,12.364
909,2090,zero_migration,male,5yearly,0_19,19.095
909,2090,constant_fertility,female,5yearly,0_24,49.232
909,2090,constant_fertility,male,5yearly,0_24,77.58
909,2090,constant_mortality,female,5yearly,0_24,57.189
909,2090,constant_mortality,male,5yearly,0_24,77.16
909,2090,high_variant,female,5yearly,0_24,24.357
909,2090,high_variant,male,5yearly,0_24,40.048
909,2090,instant_replacement,female,5yearly,0_24,10.272
909,2090,instant_replacement,male,5yearly,0_24,17.642
909,2090,low_variant,female,5yearly,0_24,7.326
909,2090,low_variant,male,5yearly,0_24,12.49
909,2090,medium_variant,female,5yearly,0_24,14.167
909,2090,medium_variant,male,5yearly,0_24,23.626
909,2090,momentum,female,5yearly,0_24,45.697
909,2090,momentum,male,5yearly,0_24,61.699
909,2090,no_change,female,5yearly,0_24,189.863
909,2090,no_change,male,5yearly,0_24,247.835
909,2090,zero_migration,female,5yearly,0_24,14.071
909,2090,zero_migration,male,5yearly,0_24,22.825
909,2090,constant_fertility,female,5yearly,5_14,4.472
909,2090,constant_fertility,male,5yearly,5_14,8.399
909,2090,constant_mortality,female,5yearly,5_14,5.785
909,2090,constant_mortality,male,5yearly,5_14,8.32
909,2090,high_variant,female,5yearly,5_14,2.428
909,2090,high_variant,male,5yearly,5_14,4.614
909,2090,instant_replacement,female,5yearly,5_14,1.051
909,2090,instant_replacement,male,5yearly,5_14,2.031
909,2090,low_variant,female,5yearly,5_14,0.787
909,2090,low_variant,male,5yearly,5_14,1.526
909,2090,medium_variant,female,5yearly,5_14,1.466
909,2090,medium_variant,male,5yearly,5_14,2.791
909,2090,momentum,female,5yearly,5_14,4.484
909,2090,momentum,male,5yearly,5_14,6.463
909,2090,no_change,female,5yearly,5_14,16.648
909,2090,no_change,male,5yearly,5_14,23.84
909,2090,zero_migration,female,5yearly,5_14,1.446
909,2090,zero_migration,male,5yearly,5_14,2.712
909,2090,constant_fertility,female,5yearly,15plus,1650.89
909,2090,constant_fertility,male,5yearly,15plus,1798.102
909,2090,constant_mortality,female,5yearly,15plus,1864.094
909,2090,constant_mortality,male,5yearly,15plus,1962.679
909,2090,high_variant,female,5yearly,15plus,1635.878
909,2090,high_variant,male,5yearly,15plus,1771.894
909,2090,instant_replacement,female,5yearly,15plus,1525.196
909,2090,instant_replacement,male,5yearly,15plus,1584.77
909,2090,low_variant,female,5yearly,15plus,1555.07
909,2090,low_variant,male,5yearly,15plus,1621.955
909,2090,medium_variant,female,5yearly,15plus,1594.576
909,2090,medium_variant,male,5yearly,15plus,1695.174
909,2090,momentum,female,5yearly,15plus,1458.127
909,2090,momentum,male,5yearly,15plus,1541.023
909,2090,no_change,female,5yearly,15plus,1990.945
909,2090,no_change,male,5yearly,15plus,2141.633
909,2090,zero_migration,female,5yearly,15plus,1379.849
909,2090,zero_migration,male,5yearly,15plus,1485.946
909,2090,constant_fertility,female,5yearly,15_24,6.988
909,2090,constant_fertility,male,5yearly,15_24,15.337
909,2090,constant_mortality,female,5yearly,15_24,11.117
909,2090,constant_mortality,male,5yearly,15_24,17.825
909,2090,high_variant,female,5yearly,15_24,4.526
909,2090,high_variant,male,5yearly,15_24,10.363
909,2090,instant_replacement,female,5yearly,15_24,2.195
909,2090,instant_replacement,male,5yearly,15_24,5.317
909,2090,low_variant,female,5yearly,15_24,1.762
909,2090,low_variant,male,5yearly,15_24,4.054
909,2090,medium_variant,female,5yearly,15_24,2.955
909,2090,medium_variant,male,5yearly,15_24,6.772
909,2090,momentum,female,5yearly,15_24,8.39
909,2090,momentum,male,5yearly,15_24,13.69
909,2090,no_change,female,5yearly,15_24,24.193
909,2090,no_change,male,5yearly,15_24,36.05
909,2090,zero_migration,female,5yearly,15_24,2.852
909,2090,zero_migration,male,5yearly,15_24,6.257
909,2090,constant_fertility,female,5yearly,15_49,49.348
909,2090,constant_fertility,male,5yearly,15_49,92.984
909,2090,constant_mortality,female,5yearly,15_49,93.958
909,2090,constant_mortality,male,5yearly,15_49,140.248
909,2090,high_variant,female,5yearly,15_49,38.615
909,2090,high_variant,male,5yearly,15_49,73.766
909,2090,instant_replacement,female,5yearly,15_49,20.505
909,2090,instant_replacement,male,5yearly,15_49,40.289
909,2090,low_variant,female,5yearly,15_49,20.108
909,2090,low_variant,male,5yearly,15_49,38.155
909,2090,medium_variant,female,5yearly,15_49,28.59
909,2090,medium_variant,male,5yearly,15_49,54.433
909,2090,momentum,female,5yearly,15_49,67.721
909,2090,momentum,male,5yearly,15_49,102.658
909,2090,no_change,female,5yearly,15_49,153.277
909,2090,no_change,male,5yearly,15_49,220.882
909,2090,zero_migration,female,5yearly,15_49,27.785
909,2090,zero_migration,male,5yearly,15_49,51.709
909,2090,constant_fertility,female,5yearly,15_59,96.978
909,2090,constant_fertility,male,5yearly,15_59,189.1
909,2090,constant_mortality,female,5yearly,15_59,193.447
909,2090,constant_mortality,male,5yearly,15_59,293.146
909,2090,high_variant,female,5yearly,15_59,81.99
909,2090,high_variant,male,5yearly,15_59,161.634
909,2090,instant_replacement,female,5yearly,15_59,47.988
909,2090,instant_replacement,male,5yearly,15_59,96.496
909,2090,low_variant,female,5yearly,15_59,49.148
909,2090,low_variant,male,5yearly,15_59,96.987
909,2090,medium_variant,female,5yearly,15_59,64.691
909,2090,medium_variant,male,5yearly,15_59,127.553
909,2090,momentum,female,5yearly,15_59,141.917
909,2090,momentum,male,5yearly,15_59,218.281
909,2090,no_change,female,5yearly,15_59,278.111
909,2090,no_change,male,5yearly,15_59,412.554
909,2090,zero_migration,female,5yearly,15_59,63.037
909,2090,zero_migration,male,5yearly,15_59,122.384
909,2090,constant_fertility,female,5yearly,15_64,136.045
909,2090,constant_fertility,male,5yearly,15_64,267.728
909,2090,constant_mortality,female,5yearly,15_64,274.636
909,2090,constant_mortality,male,5yearly,15_64,418.185
909,2090,high_variant,female,5yearly,15_64,119.606
909,2090,high_variant,male,5yearly,15_64,237.66
909,2090,instant_replacement,female,5yearly,15_64,72.522
909,2090,instant_replacement,male,5yearly,15_64,146.697
909,2090,low_variant,female,5yearly,15_64,75.681
909,2090,low_variant,male,5yearly,15_64,150.5
909,2090,medium_variant,female,5yearly,15_64,96.758
909,2090,medium_variant,male,5yearly,15_64,192.305
909,2090,momentum,female,5yearly,15_64,202.881
909,2090,momentum,male,5yearly,15_64,313.477
909,2090,no_change,female,5yearly,15_64,373.156
909,2090,no_change,male,5yearly,15_64,558.774
909,2090,zero_migration,female,5yearly,15_64,94.419
909,2090,zero_migration,male,5yearly,15_64,185.007
909,2090,constant_fertility,female,5yearly,20plus,1647.917
909,2090,constant_fertility,male,5yearly,20plus,1791.531
909,2090,constant_mortality,female,5yearly,20plus,1859.459
909,2090,constant_mortality,male,5yearly,20plus,1955.353
909,2090,high_variant,female,5yearly,20plus,1634.02
909,2090,high_variant,male,5yearly,20plus,1767.643
909,2090,instant_replacement,female,5yearly,20plus,1524.31
909,2090,instant_replacement,male,5yearly,20plus,1582.648
909,2090,low_variant,female,5yearly,20plus,1554.381
909,2090,low_variant,male,5yearly,20plus,1620.363
909,2090,medium_variant,female,5yearly,20plus,1593.388
909,2090,medium_variant,male,5yearly,20plus,1692.451
909,2090,momentum,female,5yearly,20plus,1454.596
909,2090,momentum,male,5yearly,20plus,1535.357
909,2090,no_change,female,5yearly,20plus,1980.344
909,2090,no_change,male,5yearly,20plus,2125.832
909,2090,zero_migration,female,5yearly,20plus,1378.704
909,2090,zero_migration,male,5yearly,20plus,1483.419
909,2090,constant_fertility,female,5yearly,20_64,133.072
909,2090,constant_fertility,male,5yearly,20_64,261.157
909,2090,constant_mortality,female,5yearly,20_64,270.001
909,2090,constant_mortality,male,5yearly,20_64,410.859
909,2090,high_variant,female,5yearly,20_64,117.748
909,2090,high_variant,male,5yearly,20_64,233.409
909,2090,instant_replacement,female,5yearly,20_64,71.636
909,2090,instant_replacement,male,5yearly,20_64,144.575
909,2090,low_variant,female,5yearly,20_64,74.992
909,2090,low_variant,male,5yearly,20_64,148.908
909,2090,medium_variant,female,5yearly,20_64,95.57
909,2090,medium_variant,male,5yearly,20_64,189.582
909,2090,momentum,female,5yearly,20_64,199.35
909,2090,momentum,male,5yearly,20_64,307.811
909,2090,no_change,female,5yearly,20_64,362.555
909,2090,no_change,male,5yearly,20_64,542.973
909,2090,zero_migration,female,5yearly,20_64,93.274
909,2090,zero_migration,male,5yearly,20_64,182.48
909,2090,constant_fertility,female,5yearly,20_69,189.124
909,2090,constant_fertility,male,5yearly,20_69,363.911
909,2090,constant_mortality,female,5yearly,20_69,384.535
909,2090,constant_mortality,male,5yearly,20_69,578.244
909,2090,high_variant,female,5yearly,20_69,173.442
909,2090,high_variant,male,5yearly,20_69,336.06
909,2090,instant_replacement,female,5yearly,20_69,107.781
909,2090,instant_replacement,male,5yearly,20_69,212.59
909,2090,low_variant,female,5yearly,20_69,116.37
909,2090,low_variant,male,5yearly,20_69,224.819
909,2090,medium_variant,female,5yearly,20_69,144.109
909,2090,medium_variant,male,5yearly,20_69,278.859
909,2090,momentum,female,5yearly,20_69,283.932
909,2090,momentum,male,5yearly,20_69,433.532
909,2090,no_change,female,5yearly,20_69,490.494
909,2090,no_change,male,5yearly,20_69,729.692
909,2090,zero_migration,female,5yearly,20_69,140.716
909,2090,zero_migration,male,5yearly,20_69,268.451
909,2090,constant_fertility,female,5yearly,25plus,1643.902
909,2090,constant_fertility,male,5yearly,25plus,1782.765
909,2090,constant_mortality,female,5yearly,25plus,1852.977
909,2090,constant_mortality,male,5yearly,25plus,1944.854
909,2090,high_variant,female,5yearly,25plus,1631.352
909,2090,high_variant,male,5yearly,25plus,1761.531
909,2090,instant_replacement,female,5yearly,25plus,1523.001
909,2090,instant_replacement,male,5yearly,25plus,1579.453
909,2090,low_variant,female,5yearly,25plus,1553.308
909,2090,low_variant,male,5yearly,25plus,1617.901
909,2090,medium_variant,female,5yearly,25plus,1591.621
909,2090,medium_variant,male,5yearly,25plus,1688.402
909,2090,momentum,female,5yearly,25plus,1449.737
909,2090,momentum,male,5yearly,25plus,1527.333
909,2090,no_change,female,5yearly,25plus,1966.752
909,2090,no_change,male,5yearly,25plus,2105.583
909,2090,zero_migration,female,5yearly,25plus,1376.997
909,2090,zero_migration,male,5yearly,25plus,1479.689
909,2090,constant_fertility,female,5yearly,25_69,185.109
909,2090,constant_fertility,male,5yearly,25_69,355.145
909,2090,constant_mortality,female,5yearly,25_69,378.053
909,2090,constant_mortality,male,5yearly,25_69,567.745
909,2090,high_variant,female,5yearly,25_69,170.774
909,2090,high_variant,male,5yearly,25_69,329.948
909,2090,instant_replacement,female,5yearly,25_69,106.472
909,2090,instant_replacement,male,5yearly,25_69,209.395
909,2090,low_variant,female,5yearly,25_69,115.297
909,2090,low_variant,male,5yearly,25_69,222.357
909,2090,medium_variant,female,5yearly,25_69,142.342
909,2090,medium_variant,male,5yearly,25_69,274.81
909,2090,momentum,female,5yearly,25_69,279.073
909,2090,momentum,male,5yearly,25_69,425.508
909,2090,no_change,female,5yearly,25_69,476.902
909,2090,no_change,male,5yearly,25_69,709.443
909,2090,zero_migration,female,5yearly,25_69,139.009
909,2090,zero_migration,male,5yearly,25_69,264.721
909,2090,constant_fertility,female,5yearly,40plus,1625.715
909,2090,constant_fertility,male,5yearly,40plus,1749.898
909,2090,constant_mortality,female,5yearly,40plus,1819.339
909,2090,constant_mortality,male,5yearly,40plus,1895.444
909,2090,high_variant,female,5yearly,40plus,1617.691
909,2090,high_variant,male,5yearly,40plus,1736.211
909,2090,instant_replacement,female,5yearly,40plus,1516.1
909,2090,instant_replacement,male,5yearly,40plus,1566.068
909,2090,low_variant,female,5yearly,40plus,1546.825
909,2090,low_variant,male,5yearly,40plus,1605.939
909,2090,medium_variant,female,5yearly,40plus,1581.894
909,2090,medium_variant,male,5yearly,40plus,1670.418
909,2090,momentum,female,5yearly,40plus,1425.6
909,2090,momentum,male,5yearly,40plus,1491.303
909,2090,no_change,female,5yearly,40plus,1907.632
909,2090,no_change,male,5yearly,40plus,2023.643
909,2090,zero_migration,female,5yearly,40plus,1367.547
909,2090,zero_migration,male,5yearly,40plus,1462.744
909,2090,constant_fertility,female,5yearly,50plus,1601.542
909,2090,constant_fertility,male,5yearly,50plus,1705.118
909,2090,constant_mortality,female,5yearly,50plus,1770.136
909,2090,constant_mortality,male,5yearly,50plus,1822.431
909,2090,high_variant,female,5yearly,50plus,1597.263
