continent,year,variant,agebroad,feminityrato_femaleper100male
904,2060,high variant,20_64,98.0003953498994
904,2060,instant-replacement,20_64,98.0964293618409
904,2060,low variant,20_64,98.4775316954457
904,2060,medium variant,20_64,98.2109592631194
904,2060,no change,20_64,101.02484541425
904,2060,zero-migration,20_64,98.1563390044131
904,2060,constant-fertility,20_69,98.6363974530031
904,2060,constant-mortality,20_69,102.16609540127
904,2060,high variant,20_69,98.5457285548196
904,2060,instant-replacement,20_69,98.6695618773371
904,2060,low variant,20_69,99.1191993496725
904,2060,medium variant,20_69,98.8020191040389
904,2060,no change,20_69,101.88374144503
904,2060,zero-migration,20_69,98.7510722015173
904,2060,medium variant,21plus,104.010558678559
904,2060,constant-fertility,25plus,104.207942132374
904,2060,constant-mortality,25plus,108.389053684191
904,2060,high variant,25plus,103.978822696672
904,2060,instant-replacement,25plus,104.301596174745
904,2060,low variant,25plus,105.194165165445
904,2060,medium variant,25plus,104.541636854205
904,2060,no change,25plus,107.947974646599
904,2060,zero-migration,25plus,104.408401516586
904,2060,constant-fertility,25_49,97.1545825101944
904,2060,constant-mortality,25_49,99.7023979734127
904,2060,high variant,25_49,97.118956285014
904,2060,instant-replacement,25_49,97.1406488964722
904,2060,low variant,25_49,97.3264286735465
904,2060,medium variant,25_49,97.2050449238311
904,2060,no change,25_49,99.6099944853116
904,2060,zero-migration,25_49,97.129423925679
904,2060,constant-fertility,25_64,98.3732876276498
904,2060,constant-mortality,25_64,101.763840250025
904,2060,high variant,25_64,98.299034551467
904,2060,instant-replacement,25_64,98.3887429148627
904,2060,low variant,25_64,98.7071890059021
904,2060,medium variant,25_64,98.4815245092713
904,2060,no change,25_64,101.579321156705
904,2060,zero-migration,25_64,98.4360864198045
904,2060,constant-fertility,25_69,98.9757387106815
904,2060,constant-mortality,25_69,102.718035448886
904,2060,high variant,25_69,98.8856281563848
904,2060,instant-replacement,25_69,99.000524075869
904,2060,low variant,25_69,99.3748489875392
904,2060,medium variant,25_69,99.1070336512538
904,2060,no change,25_69,102.497693224658
904,2060,zero-migration,25_69,99.0651773206821
904,2060,constant-fertility,50plus,110.219415734777
904,2060,constant-mortality,50plus,116.089562681019
904,2060,high variant,50plus,110.219415734777
904,2060,instant-replacement,50plus,110.219416299354
904,2060,low variant,50plus,110.219415734777
904,2060,medium variant,50plus,110.219415734777
904,2060,no change,50plus,116.089561565082
904,2060,zero-migration,50plus,110.11259980277
904,2060,constant-fertility,60plus,115.035997501766
904,2060,constant-mortality,60plus,122.639294397573
904,2060,high variant,60plus,115.035997501766
904,2060,instant-replacement,60plus,115.035998283075
904,2060,low variant,60plus,115.035997501766
904,2060,medium variant,60plus,115.035997501766
904,2060,no change,60plus,122.639292445902
904,2060,zero-migration,60plus,114.926540251166
904,2060,constant-fertility,65plus,118.74588681077
904,2060,constant-mortality,65plus,127.677185082301
904,2060,high variant,65plus,118.74588681077
904,2060,instant-replacement,65plus,118.745889181569
904,2060,low variant,65plus,118.74588681077
904,2060,medium variant,65plus,118.74588681077
904,2060,no change,65plus,127.677184218499
904,2060,zero-migration,65plus,118.630801670813
904,2060,constant-fertility,70plus,123.878283982239
904,2060,constant-mortality,70plus,134.595413098854
904,2060,high variant,70plus,123.878283982239
904,2060,instant-replacement,70plus,123.878287213876
904,2060,low variant,70plus,123.878283982239
904,2060,medium variant,70plus,123.878283982239
904,2060,no change,70plus,134.595414565646
904,2060,zero-migration,70plus,123.739852101076
904,2060,constant-fertility,75plus,131.34019866004
904,2060,constant-mortality,75plus,144.351462464101
904,2060,high variant,75plus,131.34019866004
904,2060,instant-replacement,75plus,131.340201059699
904,2060,low variant,75plus,131.34019866004
904,2060,medium variant,75plus,131.34019866004
904,2060,no change,75plus,144.351460881291
904,2060,zero-migration,75plus,131.15525971722
904,2060,constant-fertility,80plus,142.349793514628
904,2060,constant-mortality,80plus,157.903168964162
904,2060,high variant,80plus,142.349793514628
904,2060,instant-replacement,80plus,142.349797538076
904,2060,low variant,80plus,142.349793514628
904,2060,medium variant,80plus,142.349793514628
904,2060,no change,80plus,157.903168964162
904,2060,zero-migration,80plus,142.068788823737
904,2060,constant-fertility,85plus,159.709732410938
904,2060,constant-mortality,85plus,177.414171731745
904,2060,high variant,85plus,159.709732410938
904,2060,instant-replacement,85plus,159.709740389311
904,2060,low variant,85plus,159.709732410938
904,2060,medium variant,85plus,159.709732410938
904,2060,no change,85plus,177.414171731745
904,2060,zero-migration,85plus,159.248675823832
904,2060,constant-fertility,90plus,189.077053463491
904,2060,constant-mortality,90plus,206.381217386505
904,2060,high variant,90plus,189.077053463491
904,2060,instant-replacement,90plus,189.077053463491
904,2060,low variant,90plus,189.077053463491
904,2060,medium variant,90plus,189.077053463491
904,2060,no change,90plus,206.381217386505
904,2060,zero-migration,90plus,188.234579487567
904,2065,constant-fertility,total,100.904118940212
904,2065,constant-mortality,total,104.994715175687
904,2065,high variant,total,100.661130892032
904,2065,instant-replacement,total,101.147469421693
904,2065,low variant,total,103.044304789717
904,2065,medium variant,total,101.714036767845
904,2065,no change,total,103.840952447066
904,2065,zero-migration,total,101.595127371697
904,2065,medium variant,0_1,95.406960098126
904,2065,constant-fertility,0_4,95.4055294028529
904,2065,constant-mortality,0_4,95.9282490114561
904,2065,high variant,0_4,95.4045788761974
904,2065,instant-replacement,0_4,95.3924403825901
904,2065,low variant,0_4,95.4187193625459
904,2065,medium variant,0_4,95.4095929527714
904,2065,no change,0_4,95.9294333612037
904,2065,zero-migration,0_4,95.4032098917204
904,2065,constant-fertility,0_14,95.4321063026433
904,2065,constant-mortality,0_14,96.0312499668553
904,2065,high variant,0_14,95.4275839824925
904,2065,instant-replacement,0_14,95.4143558762516
904,2065,low variant,0_14,95.4467733504702
904,2065,medium variant,0_14,95.4344705801699
904,2065,no change,0_14,96.0312916080652
904,2065,zero-migration,0_14,95.4268119344689
904,2065,medium variant,0_17,95.4545257596479
904,2065,constant-fertility,0_19,95.4666715321727
904,2065,constant-mortality,0_19,96.1316766757414
904,2065,high variant,0_19,95.4598056859929
904,2065,instant-replacement,0_19,95.4488708919376
904,2065,low variant,0_19,95.5017693100651
904,2065,medium variant,0_19,95.4743276313031
904,2065,no change,0_19,96.12110650964
904,2065,zero-migration,0_19,95.4503804766527
904,2065,constant-fertility,0_24,95.5303508788244
904,2065,constant-mortality,0_24,96.3312526225187
904,2065,high variant,0_24,95.5206924720562
904,2065,instant-replacement,0_24,95.5140048740868
904,2065,low variant,0_24,95.5958759348897
904,2065,medium variant,0_24,95.547233144682
904,2065,no change,0_24,96.2986888093694
904,2065,zero-migration,0_24,95.5011318588394
904,2065,medium variant,3_4,95.4120461631807
904,2065,medium variant,3_5,95.4129252270207
904,2065,medium variant,3_6,95.414042470034
904,2065,medium variant,4_5,95.4137269770999
904,2065,medium variant,4_6,95.4149438235723
904,2065,medium variant,5_10,95.4258545922419
904,2065,medium variant,5_11,95.4298369243798
904,2065,constant-fertility,5_14,95.445740911879
904,2065,constant-mortality,5_14,96.0806052243301
904,2065,high variant,5_14,95.4392606641621
904,2065,instant-replacement,5_14,95.425280566661
904,2065,low variant,5_14,95.4592034921005
904,2065,medium variant,5_14,95.4464119118142
904,2065,no change,5_14,96.083410482304
904,2065,zero-migration,5_14,95.4381670790067
904,2065,medium variant,6_9,95.4245218703536
904,2065,medium variant,6_10,95.4280551551924
904,2065,medium variant,6_11,95.4323168830582
904,2065,medium variant,6_12,95.437334480484
904,2065,medium variant,7_10,95.430693225041
904,2065,medium variant,7_12,95.4406011812115
904,2065,medium variant,11_16,95.4964424563534
904,2065,medium variant,11_17,95.5083922954526
904,2065,medium variant,11_18,95.5225695599046
904,2065,medium variant,12_14,95.4840832112206
904,2065,medium variant,12_16,95.5049451476855
904,2065,medium variant,12_17,95.5174183682856
904,2065,medium variant,12_18,95.5322743765219
904,2065,medium variant,13_17,95.5273778846825
904,2065,medium variant,13_18,95.5429897663544
904,2065,medium variant,13_19,95.5610742544589
904,2065,constant-fertility,15plus,102.307277934435
904,2065,constant-mortality,15plus,106.854133263984
904,2065,high variant,15plus,102.057035268261
904,2065,instant-replacement,15plus,102.478720564483
904,2065,low variant,15plus,103.95146624167
904,2065,medium variant,15plus,102.909380801552
904,2065,no change,15plus,106.001252306077
904,2065,zero-migration,15plus,102.773831792503
904,2065,medium variant,15_17,95.5502760245319
904,2065,constant-fertility,15_24,95.6852850760156
904,2065,constant-mortality,15_24,96.7538938275988
904,2065,high variant,15_24,95.6685710113069
904,2065,instant-replacement,15_24,95.664894306247
904,2065,low variant,15_24,95.7751991342846
904,2065,medium variant,15_24,95.7064481273237
904,2065,no change,15_24,96.7187932558941
904,2065,zero-migration,15_24,95.605984210533
904,2065,constant-fertility,15_49,96.5026581950692
904,2065,constant-mortality,15_49,98.9063843383584
904,2065,high variant,15_49,96.4841250814053
904,2065,instant-replacement,15_49,96.4881678995418
904,2065,low variant,15_49,96.6946556147041
904,2065,medium variant,15_49,96.5698773545016
904,2065,no change,15_49,98.7491815765334
904,2065,zero-migration,15_49,96.4894002039899
904,2065,constant-fertility,15_59,97.0292344418674
904,2065,constant-mortality,15_59,100.036699485071
904,2065,high variant,15_59,96.9828108915728
904,2065,instant-replacement,15_59,97.0420373766247
904,2065,low variant,15_59,97.4041209402422
904,2065,medium variant,15_59,97.1604573099689
904,2065,no change,15_59,99.7609074008158
904,2065,zero-migration,15_59,97.0998524700367
904,2065,constant-fertility,15_64,97.4115217254143
904,2065,constant-mortality,15_64,100.796276754016
904,2065,high variant,15_64,97.3482657861806
904,2065,instant-replacement,15_64,97.4390483827772
904,2065,low variant,15_64,97.8901899701096
904,2065,medium variant,15_64,97.5809595057121
904,2065,no change,15_64,100.452389040266
904,2065,zero-migration,15_64,97.5250549630776
904,2065,medium variant,16plus,103.00838391532
904,2065,medium variant,17plus,103.110247503866
904,2065,medium variant,18plus,103.214974884629
904,2065,medium variant,18_23,95.7464144368641
904,2065,constant-fertility,20plus,102.911109312017
904,2065,constant-mortality,20plus,107.675536251683
904,2065,high variant,20plus,102.663621732928
904,2065,instant-replacement,20plus,103.056516116562
904,2065,low variant,20plus,104.365681489859
904,2065,medium variant,20plus,103.432905447779
904,2065,no change,20plus,106.941352932931
904,2065,zero-migration,20plus,103.294583610782
904,2065,constant-fertility,20_64,97.6386701471704
904,2065,constant-mortality,20_64,101.253967521494
904,2065,high variant,20_64,97.5751299947435
904,2065,instant-replacement,20_64,97.6580469232905
904,2065,low variant,20_64,98.0590410758207
904,2065,medium variant,20_64,97.7835354995045
904,2065,no change,20_64,100.965934742322
904,2065,zero-migration,20_64,97.7288938093289
904,2065,constant-fertility,20_69,98.1485643862956
904,2065,constant-mortality,20_69,102.186678840503
904,2065,high variant,20_69,98.0662157523329
904,2065,instant-replacement,20_69,98.1822563893272
904,2065,low variant,20_69,98.6722462532695
904,2065,medium variant,20_69,98.3314088370839
904,2065,no change,20_69,101.833520942936
904,2065,zero-migration,20_69,98.2793117444392
904,2065,medium variant,21plus,103.546229736184
904,2065,constant-fertility,25plus,103.593088375792
904,2065,constant-mortality,25plus,108.598204255939
904,2065,high variant,25plus,103.346422568497
904,2065,instant-replacement,25plus,103.712878286485
904,2065,low variant,25plus,104.852676090242
904,2065,medium variant,25plus,104.031775499161
904,2065,no change,25plus,107.984848794222
904,2065,zero-migration,25plus,103.89678572173
904,2065,constant-fertility,25_49,96.8516410035635
904,2065,constant-mortality,25_49,99.7153658905825
904,2065,high variant,25_49,96.8314214923953
904,2065,instant-replacement,25_49,96.82393853587
904,2065,low variant,25_49,96.9788670783194
904,2065,medium variant,25_49,96.8897614038957
904,2065,no change,25_49,99.6272630514854
904,2065,zero-migration,25_49,96.8159109373225
904,2065,constant-fertility,25_64,97.8910352461313
904,2065,constant-mortality,25_64,101.750541438077
904,2065,high variant,25_64,97.8260177879306
904,2065,instant-replacement,25_64,97.9026691144787
904,2065,low variant,25_64,98.2517248780453
904,2065,medium variant,25_64,98.0104184102674
904,2065,no change,25_64,101.518022855404
904,2065,zero-migration,25_64,97.9649056984408
904,2065,constant-fertility,25_69,98.4388546238919
904,2065,constant-mortality,25_69,102.73426502016
904,2065,high variant,25_69,98.3554331083286
904,2065,instant-replacement,25_69,98.4632114185432
904,2065,low variant,25_69,98.8890368654986
904,2065,medium variant,25_69,98.590469156899
904,2065,no change,25_69,102.446341430608
904,2065,zero-migration,25_69,98.5471334842598
904,2065,constant-fertility,50plus,109.216353981728
904,2065,constant-mortality,50plus,116.148228335776
904,2065,high variant,50plus,109.216353981728
904,2065,instant-replacement,50plus,109.216353814493
904,2065,low variant,50plus,109.216353981728
904,2065,medium variant,50plus,109.216353981728
904,2065,no change,50plus,116.148228720277
904,2065,zero-migration,50plus,109.106495109592
904,2065,constant-fertility,60plus,113.517561911729
904,2065,constant-mortality,60plus,122.449143608289
904,2065,high variant,60plus,113.517561911729
904,2065,instant-replacement,60plus,113.517561561887
904,2065,low variant,60plus,113.517561911729
904,2065,medium variant,60plus,113.517561911729
904,2065,no change,60plus,122.449143977326
904,2065,zero-migration,60plus,113.395020112262
904,2065,constant-fertility,65plus,116.83580105532
904,2065,constant-mortality,65plus,127.251822869214
