continent,year,variant,agebroad,feminityrato_femaleper100male
908,2095,zero-migration,0_19,94.7862595847281
908,2095,constant-fertility,0_24,94.8304310372072
908,2095,constant-mortality,0_24,95.0293953752429
908,2095,high variant,0_24,94.8283293045758
908,2095,instant-replacement,0_24,94.7986162745674
908,2095,low variant,0_24,94.9599867543724
908,2095,medium variant,0_24,94.8673902211975
908,2095,no change,0_24,95.1046679370136
908,2095,zero-migration,0_24,94.7993515291253
908,2095,medium variant,3_4,94.8022575424327
908,2095,medium variant,3_5,94.8043617061933
908,2095,medium variant,3_6,94.8063082651357
908,2095,medium variant,4_5,94.8066371660208
908,2095,medium variant,4_6,94.8084660693029
908,2095,medium variant,5_10,94.8160309848783
908,2095,medium variant,5_11,94.8176853990006
908,2095,constant-fertility,5_14,94.7822336966564
908,2095,constant-mortality,5_14,94.9203066541504
908,2095,high variant,5_14,94.7992009754629
908,2095,instant-replacement,5_14,94.7626745105427
908,2095,low variant,5_14,94.8841841726708
908,2095,medium variant,5_14,94.8237638187215
908,2095,no change,5_14,94.9909489177605
908,2095,zero-migration,5_14,94.784535732863
908,2095,medium variant,6_9,94.8160601684365
908,2095,medium variant,6_10,94.8175099650887
908,2095,medium variant,6_11,94.8191872463111
908,2095,medium variant,6_12,94.8210484609086
908,2095,medium variant,7_10,94.8188482264921
908,2095,medium variant,7_12,94.8225185031506
908,2095,medium variant,11_16,94.8422007017693
908,2095,medium variant,11_17,94.8469212927169
908,2095,medium variant,11_18,94.8530776977087
908,2095,medium variant,12_14,94.8376710418485
908,2095,medium variant,12_16,94.8451137596351
908,2095,medium variant,12_17,94.850121633447
908,2095,medium variant,12_18,94.8566836908164
908,2095,medium variant,13_17,94.8536954887837
908,2095,medium variant,13_18,94.8607379920987
908,2095,medium variant,13_19,94.8695301847666
908,2095,constant-fertility,15plus,103.205047583637
908,2095,constant-mortality,15plus,107.173845015835
908,2095,high variant,15plus,100.943059179506
908,2095,instant-replacement,15plus,101.462338845849
908,2095,low variant,15plus,105.159076554381
908,2095,medium variant,15plus,102.628813821902
908,2095,no change,15plus,108.021825625064
908,2095,zero-migration,15plus,102.724940496352
908,2095,medium variant,15_17,94.8624444030403
908,2095,constant-fertility,15_24,94.9092771084981
908,2095,constant-mortality,15_24,95.2141015367984
908,2095,high variant,15_24,94.888776726656
908,2095,instant-replacement,15_24,94.8681846011175
908,2095,low variant,15_24,95.0742488960836
908,2095,medium variant,15_24,94.9452989740354
908,2095,no change,15_24,95.2848008467165
908,2095,zero-migration,15_24,94.8263642401308
908,2095,constant-fertility,15_49,95.3826511307643
908,2095,constant-mortality,15_49,96.8674840892137
908,2095,high variant,15_49,95.2772770310057
908,2095,instant-replacement,15_49,95.2802782431966
908,2095,low variant,15_49,95.666817239242
908,2095,medium variant,15_49,95.4098253549948
908,2095,no change,15_49,96.9101110189979
908,2095,zero-migration,15_49,95.1300904499763
908,2095,constant-fertility,15_59,95.772001785209
908,2095,constant-mortality,15_59,98.1266395561377
908,2095,high variant,15_59,95.6055248226191
908,2095,instant-replacement,15_59,95.6255184952126
908,2095,low variant,15_59,96.0949624591715
908,2095,medium variant,15_59,95.7865105264788
908,2095,no change,15_59,98.2310918698944
908,2095,zero-migration,15_59,95.4896824112954
908,2095,constant-fertility,15_64,96.0917865676279
908,2095,constant-mortality,15_64,98.987712868417
908,2095,high variant,15_64,95.869006595703
908,2095,instant-replacement,15_64,95.9010121377653
908,2095,low variant,15_64,96.4368015488658
908,2095,medium variant,15_64,96.0874013397601
908,2095,no change,15_64,99.1544185277422
908,2095,zero-migration,15_64,95.7922787644276
908,2095,medium variant,16plus,102.72967432343
908,2095,medium variant,17plus,102.833414732254
908,2095,medium variant,18plus,102.940057162447
908,2095,medium variant,18_23,94.9651079062862
908,2095,constant-fertility,20plus,103.704413230286
908,2095,constant-mortality,20plus,108.161048450863
908,2095,high variant,20plus,101.489408671297
908,2095,instant-replacement,20plus,101.987710687478
908,2095,low variant,20plus,105.644996784647
908,2095,medium variant,20plus,103.1619962227
908,2095,no change,20plus,108.944753317977
908,2095,zero-migration,20plus,103.265544836033
908,2095,constant-fertility,20_64,96.2103000624022
908,2095,constant-mortality,20_64,99.4189130708912
908,2095,high variant,20_64,95.9983985077566
908,2095,instant-replacement,20_64,96.0262347956707
908,2095,low variant,20_64,96.5573942394955
908,2095,medium variant,20_64,96.2140728202277
908,2095,no change,20_64,99.5533879715997
908,2095,zero-migration,20_64,95.8967766095799
908,2095,constant-fertility,20_69,96.6838255947438
908,2095,constant-mortality,20_69,100.609014692892
908,2095,high variant,20_69,96.4212473419256
908,2095,instant-replacement,20_69,96.4666786784785
908,2095,low variant,20_69,97.0711703073044
908,2095,medium variant,20_69,96.6817445808351
908,2095,no change,20_69,100.776282223038
908,2095,zero-migration,20_69,96.3847199485744
908,2095,medium variant,21plus,103.27741216123
908,2095,constant-fertility,25plus,104.282191174636
908,2095,constant-mortality,25plus,109.304856578388
908,2095,high variant,25plus,102.1103986617
908,2095,instant-replacement,25plus,102.580058634275
908,2095,low variant,25plus,106.205406267833
908,2095,medium variant,25plus,103.771056484601
908,2095,no change,25plus,110.027709951265
908,2095,zero-migration,25plus,103.88489188379
908,2095,constant-fertility,25_49,95.5505570210297
908,2095,constant-mortality,25_49,97.5069028676771
908,2095,high variant,25_49,95.4430771552241
908,2095,instant-replacement,25_49,95.4436620316691
908,2095,low variant,25_49,95.8585542675223
908,2095,medium variant,25_49,95.5859017687954
908,2095,no change,25_49,97.4981020540863
908,2095,zero-migration,25_49,95.246171500701
908,2095,constant-fertility,25_64,96.3448892276168
908,2095,constant-mortality,25_64,99.9208487546185
908,2095,high variant,25_64,96.1454953898582
908,2095,instant-replacement,25_64,96.1665468302547
908,2095,low variant,25_64,96.6908564240413
908,2095,medium variant,25_64,96.3570547502332
908,2095,no change,25_64,100.023075828829
908,2095,zero-migration,25_64,96.0210500587423
908,2095,constant-fertility,25_69,96.8489889977066
908,2095,constant-mortality,25_69,101.197308972544
908,2095,high variant,25_69,96.6072282725834
908,2095,instant-replacement,25_69,96.6432676468799
908,2095,low variant,25_69,97.2321194003197
908,2095,medium variant,25_69,96.8589817686599
908,2095,no change,25_69,101.324596210397
908,2095,zero-migration,25_69,96.5471054369156
908,2095,constant-fertility,50plus,109.324210687033
908,2095,constant-mortality,50plus,119.38477361035
908,2095,high variant,50plus,107.605163035911
908,2095,instant-replacement,50plus,107.909512421894
908,2095,low variant,50plus,111.089092990892
908,2095,medium variant,50plus,109.052758208812
908,2095,no change,50plus,119.686762320884
908,2095,zero-migration,50plus,109.275722488154
908,2095,constant-fertility,60plus,113.550659019746
908,2095,constant-mortality,60plus,127.719608060147
908,2095,high variant,60plus,111.929762322442
908,2095,instant-replacement,60plus,112.090704814678
908,2095,low variant,60plus,115.310905607983
908,2095,medium variant,60plus,113.373275208463
908,2095,no change,60plus,127.838985631979
908,2095,zero-migration,60plus,113.689022273204
908,2095,constant-fertility,65plus,116.522654264721
908,2095,constant-mortality,65plus,133.50353517312
908,2095,high variant,65plus,114.996298491719
908,2095,instant-replacement,65plus,114.99083406892
908,2095,low variant,65plus,118.141744393958
908,2095,medium variant,65plus,116.375831018941
908,2095,no change,65plus,133.544843867142
908,2095,zero-migration,65plus,116.718205063481
908,2095,constant-fertility,70plus,120.382145219326
908,2095,constant-mortality,70plus,140.897785334334
908,2095,high variant,70plus,119.174896223968
908,2095,instant-replacement,70plus,118.876796892769
908,2095,low variant,70plus,121.628319367597
908,2095,medium variant,70plus,120.295384261194
908,2095,no change,70plus,140.862496244196
908,2095,zero-migration,70plus,120.657700491411
908,2095,constant-fertility,75plus,125.612191905486
908,2095,constant-mortality,75plus,150.500990330604
908,2095,high variant,75plus,124.921923156608
908,2095,instant-replacement,75plus,124.39845434557
908,2095,low variant,75plus,126.311419329947
908,2095,medium variant,75plus,125.586606393389
908,2095,no change,75plus,150.457706374301
908,2095,zero-migration,75plus,125.977476791446
908,2095,constant-fertility,80plus,132.95795573031
908,2095,constant-mortality,80plus,162.992188058085
908,2095,high variant,80plus,132.95795573031
908,2095,instant-replacement,80plus,132.957956463752
908,2095,low variant,80plus,132.95795573031
908,2095,medium variant,80plus,132.95795573031
908,2095,no change,80plus,162.992188058085
908,2095,zero-migration,80plus,133.389601391063
908,2095,constant-fertility,85plus,143.917988515816
908,2095,constant-mortality,85plus,179.224526610593
908,2095,high variant,85plus,143.917988515816
908,2095,instant-replacement,85plus,143.918008417651
908,2095,low variant,85plus,143.917988515816
908,2095,medium variant,85plus,143.917988515816
908,2095,no change,85plus,179.224526610593
908,2095,zero-migration,85plus,144.385881228997
908,2095,constant-fertility,90plus,162.778296056955
908,2095,constant-mortality,90plus,202.152590860914
908,2095,high variant,90plus,162.778296056955
908,2095,instant-replacement,90plus,162.778312765772
908,2095,low variant,90plus,162.778296056955
908,2095,medium variant,90plus,162.778296056955
908,2095,no change,90plus,202.152590860914
908,2095,zero-migration,90plus,163.351027797753
908,2100,constant-fertility,total,101.856373078216
908,2100,constant-mortality,total,104.886253022213
908,2100,high variant,total,99.4706295085537
908,2100,instant-replacement,total,100.093210285737
908,2100,low variant,total,103.918253572483
908,2100,medium variant,total,101.190987407084
908,2100,no change,total,105.861620276859
908,2100,zero-migration,total,101.274385425177
908,2100,medium variant,0_1,94.779604074342
908,2100,constant-fertility,0_4,94.7570136051365
908,2100,constant-mortality,0_4,94.8600864468144
908,2100,high variant,0_4,94.7732913724207
908,2100,instant-replacement,0_4,94.7335019125013
908,2100,low variant,0_4,94.8321004837876
908,2100,medium variant,0_4,94.7901544740683
908,2100,no change,0_4,94.9405102766613
908,2100,zero-migration,0_4,94.7729147213295
908,2100,constant-fertility,0_14,94.7757213713815
908,2100,constant-mortality,0_14,94.898519624041
908,2100,high variant,0_14,94.7882729136855
908,2100,instant-replacement,0_14,94.7499877802635
908,2100,low variant,0_14,94.8672186409906
908,2100,medium variant,0_14,94.8107368969179
908,2100,no change,0_14,94.9758489693226
908,2100,zero-migration,0_14,94.7809511412026
908,2100,medium variant,0_17,94.8185693219446
908,2100,constant-fertility,0_19,94.7919970746356
908,2100,constant-mortality,0_19,94.9362841378341
908,2100,high variant,0_19,94.7995464609987
908,2100,instant-replacement,0_19,94.7635596502354
908,2100,low variant,0_19,94.8951769908227
908,2100,medium variant,0_19,94.8268582106212
908,2100,no change,0_19,95.0125958672181
908,2100,zero-migration,0_19,94.786144848205
908,2100,constant-fertility,0_24,94.8291023799283
908,2100,constant-mortality,0_24,95.0256085780037
908,2100,high variant,0_24,94.822735998925
908,2100,instant-replacement,0_24,94.7913116134058
908,2100,low variant,0_24,94.9541035146783
908,2100,medium variant,0_24,94.8607261254136
908,2100,no change,0_24,95.1035988776275
908,2100,zero-migration,0_24,94.7980930678837
908,2100,medium variant,3_4,94.7999548291971
908,2100,medium variant,3_5,94.8020882941027
908,2100,medium variant,3_6,94.8038840936412
908,2100,medium variant,4_5,94.8042094917512
908,2100,medium variant,4_6,94.8058923336994
908,2100,medium variant,5_10,94.8134185877426
908,2100,medium variant,5_11,94.8150539055362
908,2100,constant-fertility,5_14,94.7847125321434
908,2100,constant-mortality,5_14,94.9173185333095
908,2100,high variant,5_14,94.7959623624198
908,2100,instant-replacement,5_14,94.7581202099673
908,2100,low variant,5_14,94.8833474924609
908,2100,medium variant,5_14,94.8208150500491
908,2100,no change,5_14,94.9928191969051
908,2100,zero-migration,5_14,94.7848578262573
908,2100,medium variant,6_9,94.8133797024901
908,2100,medium variant,6_10,94.8148212723092
908,2100,medium variant,6_11,94.816490297548
908,2100,medium variant,6_12,94.8182682650026
908,2100,medium variant,7_10,94.8162041134918
908,2100,medium variant,7_12,94.8197544421223
908,2100,medium variant,11_16,94.8381478556031
908,2100,medium variant,11_17,94.8423831883335
908,2100,medium variant,11_18,94.8480122595189
908,2100,medium variant,12_14,94.8339997148641
908,2100,medium variant,12_16,94.8407917752401
908,2100,medium variant,12_17,94.8452757965937
908,2100,medium variant,12_18,94.851275168569
908,2100,medium variant,13_17,94.8485248905039
908,2100,medium variant,13_18,94.8549596850395
908,2100,medium variant,13_19,94.8629690175571
908,2100,constant-fertility,15plus,102.966484467459
908,2100,constant-mortality,15plus,107.053140489915
908,2100,high variant,15plus,100.673484178812
908,2100,instant-replacement,15plus,101.251452796129
908,2100,low variant,15plus,104.96545623823
908,2100,medium variant,15plus,102.364722538428
908,2100,no change,15plus,107.904848707527
908,2100,zero-migration,15plus,102.447631393793
908,2100,medium variant,15_17,94.8563908963936
908,2100,constant-fertility,15_24,94.9027947983008
908,2100,constant-mortality,15_24,95.2069709166892
908,2100,high variant,15_24,94.8772867479947
908,2100,instant-replacement,15_24,94.8528193617943
908,2100,low variant,15_24,95.0620038030581
908,2100,medium variant,15_24,94.932057827084
908,2100,no change,15_24,95.2800320405818
908,2100,zero-migration,15_24,94.8223286773536
908,2100,constant-fertility,15_49,95.3241060512148
908,2100,constant-mortality,15_49,96.8170821669949
908,2100,high variant,15_49,95.2129227606254
908,2100,instant-replacement,15_49,95.2128022873727
908,2100,low variant,15_49,95.6016611799131
908,2100,medium variant,15_49,95.3411488015318
908,2100,no change,15_49,96.8721201097958
908,2100,zero-migration,15_49,95.0766536847944
908,2100,constant-fertility,15_59,95.6719027530983
908,2100,constant-mortality,15_59,98.1277698637754
908,2100,high variant,15_59,95.516861589432
908,2100,instant-replacement,15_59,95.5370273676506
908,2100,low variant,15_59,96.0019211274398
