global,year,variant,freq,agebroad,percentagetotaldeaths
900,2065,instant_replacement,5yearly,15_49,4.28469829353131
900,2065,low_variant,5yearly,15_49,4.5540205090755
900,2065,medium_variant,5yearly,15_49,5.42709566009472
900,2065,momentum,5yearly,15_49,8.9108047076139
900,2065,no_change,5yearly,15_49,12.0919448707624
900,2065,zero_migration,5yearly,15_49,5.4579323376695
900,2065,constant_fertility,5yearly,15_59,11.6990208539075
900,2065,constant_mortality,5yearly,15_59,18.579939764502
900,2065,high_variant,5yearly,15_59,11.6349613409506
900,2065,instant_replacement,5yearly,15_59,9.56661671594497
900,2065,low_variant,5yearly,15_59,9.93032747756217
900,2065,medium_variant,5yearly,15_59,10.7953053837449
900,2065,momentum,5yearly,15_59,16.8751747179832
900,2065,no_change,5yearly,15_59,19.0193995116346
900,2065,zero_migration,5yearly,15_59,10.847905254004
900,2065,constant_fertility,5yearly,15_64,16.0313376349038
900,2065,constant_mortality,5yearly,15_64,24.8565709013148
900,2065,high_variant,5yearly,15_64,16.118987403385
900,2065,instant_replacement,5yearly,15_64,14.2587657184185
900,2065,low_variant,5yearly,15_64,14.6015818422476
900,2065,medium_variant,5yearly,15_64,15.3772159843735
900,2065,momentum,5yearly,15_64,23.4453859734845
900,2065,no_change,5yearly,15_64,24.4689747757561
900,2065,zero_migration,5yearly,15_64,15.4529541730785
900,2065,constant_fertility,5yearly,20plus,93.1741315890863
900,2065,constant_mortality,5yearly,20plus,92.2854910189017
900,2065,high_variant,5yearly,20plus,96.1203539760575
900,2065,instant_replacement,5yearly,20plus,98.2067896554274
900,2065,low_variant,5yearly,20plus,98.1434300581465
900,2065,medium_variant,5yearly,20plus,97.2303410194072
900,2065,momentum,5yearly,20plus,93.9336355397694
900,2065,no_change,5yearly,20plus,82.474363601462
900,2065,zero_migration,5yearly,20plus,97.2052759310976
900,2065,constant_fertility,5yearly,20_64,15.4654790553078
900,2065,constant_mortality,5yearly,20_64,24.0931202847178
900,2065,high_variant,5yearly,20_64,15.6904782420953
900,2065,instant_replacement,5yearly,20_64,14.0344659499969
900,2065,low_variant,5yearly,20_64,14.3552660611096
900,2065,medium_variant,5yearly,20_64,15.0447167866652
900,2065,momentum,5yearly,20_64,22.8636798903289
900,2065,no_change,5yearly,20_64,23.2700434081225
900,2065,zero_migration,5yearly,20_64,15.1184346833289
900,2065,constant_fertility,5yearly,20_69,21.7248212427317
900,2065,constant_mortality,5yearly,20_69,32.649918458036
900,2065,high_variant,5yearly,20_69,22.1690115829721
900,2065,instant_replacement,5yearly,20_69,20.813858684376
900,2065,low_variant,5yearly,20_69,21.104307691931
900,2065,medium_variant,5yearly,20_69,21.664674188915
900,2065,momentum,5yearly,20_69,31.8189849917328
900,2065,no_change,5yearly,20_69,30.6992349341672
900,2065,zero_migration,5yearly,20_69,21.7730969225409
900,2065,constant_fertility,5yearly,25plus,92.4388080191666
900,2065,constant_mortality,5yearly,25plus,91.2382148550292
900,2065,high_variant,5yearly,25plus,95.5171583396618
900,2065,instant_replacement,5yearly,25plus,97.8623402756633
900,2065,low_variant,5yearly,25plus,97.7702511905995
900,2065,medium_variant,5yearly,25plus,96.7459811672915
900,2065,momentum,5yearly,25plus,93.1092402723492
900,2065,no_change,5yearly,25plus,81.0099866674584
900,2065,zero_migration,5yearly,25plus,96.7185104718299
900,2065,constant_fertility,5yearly,25_69,20.989497672812
900,2065,constant_mortality,5yearly,25_69,31.6026422941635
900,2065,high_variant,5yearly,25_69,21.5658159465764
900,2065,instant_replacement,5yearly,25_69,20.469409304612
900,2065,low_variant,5yearly,25_69,20.7311288243839
900,2065,medium_variant,5yearly,25_69,21.1803143367992
900,2065,momentum,5yearly,25_69,30.9945897243127
900,2065,no_change,5yearly,25_69,29.2348580001637
900,2065,zero_migration,5yearly,25_69,21.2863314632732
900,2065,constant_fertility,5yearly,40plus,89.9065018666218
900,2065,constant_mortality,5yearly,40plus,86.9091248791041
900,2065,high_variant,5yearly,40plus,93.1373936609971
900,2065,instant_replacement,5yearly,40plus,96.2630388341956
900,2065,low_variant,5yearly,40plus,96.1141873705904
900,2065,medium_variant,5yearly,40plus,94.7233555881741
900,2065,momentum,5yearly,40plus,89.4849945420223
900,2065,no_change,5yearly,40plus,76.0048570437482
900,2065,zero_migration,5yearly,40plus,94.6843331289537
900,2065,constant_fertility,5yearly,50plus,87.1745251960728
900,2065,constant_mortality,5yearly,50plus,82.3578660073865
900,2065,high_variant,5yearly,50plus,90.2600275597534
900,2065,instant_replacement,5yearly,50plus,94.1463911303177
900,2065,low_variant,5yearly,50plus,93.8357253302091
900,2065,medium_variant,5yearly,50plus,92.1357445570208
900,2065,momentum,5yearly,50plus,85.6045369153111
900,2065,no_change,5yearly,50plus,71.5813500983332
900,2065,zero_migration,5yearly,50plus,92.0818630831778
900,2065,constant_fertility,5yearly,60plus,82.0409693147749
900,2065,constant_mortality,5yearly,60plus,74.4690018709968
900,2065,high_variant,5yearly,60plus,84.9139017963966
900,2065,instant_replacement,5yearly,60plus,88.864472707904
900,2065,low_variant,5yearly,60plus,88.4594183617224
900,2065,medium_variant,5yearly,60plus,86.7675348333706
900,2065,momentum,5yearly,60plus,77.6401669049418
900,2065,no_change,5yearly,60plus,64.6538954574611
900,2065,zero_migration,5yearly,60plus,86.6918901668433
900,2065,constant_fertility,5yearly,65plus,77.7086525337786
900,2065,constant_mortality,5yearly,65plus,68.192370734184
900,2065,high_variant,5yearly,65plus,80.4298757339622
900,2065,instant_replacement,5yearly,65plus,84.1723237054305
900,2065,low_variant,5yearly,65plus,83.788163997037
900,2065,medium_variant,5yearly,65plus,82.185624232742
900,2065,momentum,5yearly,65plus,71.0699556494405
900,2065,no_change,5yearly,65plus,59.2043201933395
900,2065,zero_migration,5yearly,65plus,82.0868412477688
900,2065,constant_fertility,5yearly,70plus,71.4493103463547
900,2065,constant_mortality,5yearly,70plus,59.6355725608657
900,2065,high_variant,5yearly,70plus,73.9513423930853
900,2065,instant_replacement,5yearly,70plus,77.3929309710513
900,2065,low_variant,5yearly,70plus,77.0391223662155
900,2065,medium_variant,5yearly,70plus,75.5656668304923
900,2065,momentum,5yearly,70plus,62.1146505480366
900,2065,no_change,5yearly,70plus,51.7751286672948
900,2065,zero_migration,5yearly,70plus,75.4321790085567
900,2065,constant_fertility,5yearly,80plus,50.2123252837575
900,2065,constant_mortality,5yearly,80plus,34.349200174195
900,2065,high_variant,5yearly,80plus,51.9706786116882
900,2065,instant_replacement,5yearly,80plus,54.3904694464355
900,2065,low_variant,5yearly,80plus,54.1406699957097
900,2065,medium_variant,5yearly,80plus,53.1051727674512
900,2065,momentum,5yearly,80plus,35.7243440653677
900,2065,no_change,5yearly,80plus,29.8214012649485
900,2065,zero_migration,5yearly,80plus,52.9274926000084
900,2065,constant_fertility,5yearly,90plus,20.9280758517154
900,2065,constant_mortality,5yearly,90plus,9.78230999150313
900,2065,high_variant,5yearly,90plus,21.6609463528957
900,2065,instant_replacement,5yearly,90plus,22.6701296523216
900,2065,low_variant,5yearly,90plus,22.5653707545418
900,2065,medium_variant,5yearly,90plus,22.1337887366931
900,2065,momentum,5yearly,90plus,10.1491317103299
900,2065,no_change,5yearly,90plus,8.49274452700588
900,2065,zero_migration,5yearly,90plus,22.0021499295728
900,2070,constant_fertility,5yearly,"Region, subregion, country or area *",WORLD
900,2070,constant_mortality,5yearly,"Region, subregion, country or area *",WORLD
900,2070,high_variant,5yearly,"Region, subregion, country or area *",WORLD
900,2070,instant_replacement,5yearly,"Region, subregion, country or area *",WORLD
900,2070,low_variant,5yearly,"Region, subregion, country or area *",WORLD
900,2070,medium_variant,5yearly,"Region, subregion, country or area *",WORLD
900,2070,momentum,5yearly,"Region, subregion, country or area *",WORLD
900,2070,no_change,5yearly,"Region, subregion, country or area *",WORLD
900,2070,zero_migration,5yearly,"Region, subregion, country or area *",WORLD
900,2070,constant_fertility,5yearly,0_4,5.44754406798148
900,2070,constant_mortality,5yearly,0_4,5.47479412431613
900,2070,high_variant,5yearly,0_4,2.63975257224071
900,2070,instant_replacement,5yearly,0_4,1.15336394289582
900,2070,low_variant,5yearly,0_4,1.1201298287735
900,2070,medium_variant,5yearly,0_4,1.78656545308696
900,2070,momentum,5yearly,0_4,4.49849196344527
900,2070,no_change,5yearly,0_4,14.8691467621539
900,2070,zero_migration,5yearly,0_4,1.80560053703757
900,2070,constant_fertility,5yearly,0_14,6.35185694680318
900,2070,constant_mortality,5yearly,0_14,6.70615560875604
900,2070,high_variant,5yearly,0_14,3.16481969994787
900,2070,instant_replacement,5yearly,0_14,1.39036814006223
900,2070,low_variant,5yearly,0_14,1.37979789301952
900,2070,medium_variant,5yearly,0_14,2.16747857698869
900,2070,momentum,5yearly,0_14,5.39690131464204
900,2070,no_change,5yearly,0_14,17.5527494132486
900,2070,zero_migration,5yearly,0_14,2.18982297104043
900,2070,constant_fertility,5yearly,0_19,6.92600847493547
900,2070,constant_mortality,5yearly,0_19,7.45002169527024
900,2070,high_variant,5yearly,0_19,3.56682171179941
900,2070,instant_replacement,5yearly,0_19,1.59162803324054
900,2070,low_variant,5yearly,0_19,1.59496220404903
900,2070,medium_variant,5yearly,0_19,2.46975707977108
900,2070,momentum,5yearly,0_19,5.97049184654374
900,2070,no_change,5yearly,0_19,18.8270386102351
900,2070,zero_migration,5yearly,0_19,2.49422693367138
900,2070,constant_fertility,5yearly,0_24,7.66966578850415
900,2070,constant_mortality,5yearly,0_24,8.47566520154625
900,2070,high_variant,5yearly,0_24,4.138662472988
900,2070,instant_replacement,5yearly,0_24,1.89770697952418
900,2070,low_variant,5yearly,0_24,1.92208224770698
900,2070,medium_variant,5yearly,0_24,2.91282671030832
900,2070,momentum,5yearly,0_24,6.77331153213853
900,2070,no_change,5yearly,0_24,20.3760917763676
900,2070,zero_migration,5yearly,0_24,2.93991638786577
900,2070,constant_fertility,5yearly,5_14,0.904312878821701
900,2070,constant_mortality,5yearly,5_14,1.23136148443992
900,2070,high_variant,5yearly,5_14,0.525067127707151
900,2070,instant_replacement,5yearly,5_14,0.237004197166404
900,2070,low_variant,5yearly,5_14,0.259668064246017
900,2070,medium_variant,5yearly,5_14,0.380913123901726
900,2070,momentum,5yearly,5_14,0.89840935119677
900,2070,no_change,5yearly,5_14,2.68360265109464
900,2070,zero_migration,5yearly,5_14,0.384222434002852
900,2070,constant_fertility,5yearly,15plus,93.6481430531969
900,2070,constant_mortality,5yearly,15plus,93.2938443912439
900,2070,high_variant,5yearly,15plus,96.8351803000521
900,2070,instant_replacement,5yearly,15plus,98.6096318599377
900,2070,low_variant,5yearly,15plus,98.6202021069805
900,2070,medium_variant,5yearly,15plus,97.8325214230113
900,2070,momentum,5yearly,15plus,94.6030986853579
900,2070,no_change,5yearly,15plus,82.4472505867514
900,2070,zero_migration,5yearly,15plus,97.8101770289596
900,2070,constant_fertility,5yearly,15_24,1.31780884170098
900,2070,constant_mortality,5yearly,15_24,1.7695095927902
900,2070,high_variant,5yearly,15_24,0.973842773040138
900,2070,instant_replacement,5yearly,15_24,0.507338839461954
900,2070,low_variant,5yearly,15_24,0.542284354687467
900,2070,medium_variant,5yearly,15_24,0.745348133319637
900,2070,momentum,5yearly,15_24,1.3764102174965
900,2070,no_change,5yearly,15_24,2.82334236311902
900,2070,zero_migration,5yearly,15_24,0.750093416825346
900,2070,constant_fertility,5yearly,15_49,6.4857101058618
900,2070,constant_mortality,5yearly,15_49,10.5868748052213
900,2070,high_variant,5yearly,15_49,5.95435411929735
900,2070,instant_replacement,5yearly,15_49,3.92756811072252
900,2070,low_variant,5yearly,15_49,4.0526248970622
900,2070,medium_variant,5yearly,15_49,5.0018120094161
900,2070,momentum,5yearly,15_49,8.91306174412402
900,2070,no_change,5yearly,15_49,12.5696499512215
900,2070,zero_migration,5yearly,15_49,5.0356378426233
900,2070,constant_fertility,5yearly,15_59,11.466669477146
900,2070,constant_mortality,5yearly,15_59,18.4641545564989
900,2070,high_variant,5yearly,15_59,11.2461144191789
900,2070,instant_replacement,5yearly,15_59,8.41632209277982
900,2070,low_variant,5yearly,15_59,8.8443590552099
900,2070,medium_variant,5yearly,15_59,10.0578600355376
900,2070,momentum,5yearly,15_59,16.3043214420624
900,2070,no_change,5yearly,15_59,19.5252898310579
900,2070,zero_migration,5yearly,15_59,10.1188807170034
900,2070,constant_fertility,5yearly,15_64,15.6083241792891
900,2070,constant_mortality,5yearly,15_64,24.887540928155
900,2070,high_variant,5yearly,15_64,15.5594991736296
900,2070,instant_replacement,5yearly,15_64,12.9614086588013
900,2070,low_variant,5yearly,15_64,13.3687438417774
900,2070,medium_variant,5yearly,15_64,14.4813914377776
900,2070,momentum,5yearly,15_64,23.0589169360218
900,2070,no_change,5yearly,15_64,24.9267470788188
900,2070,zero_migration,5yearly,15_64,14.5664926886957
900,2070,constant_fertility,5yearly,20plus,93.0739915250646
900,2070,constant_mortality,5yearly,20plus,92.5499783047297
900,2070,high_variant,5yearly,20plus,96.4331782882006
900,2070,instant_replacement,5yearly,20plus,98.4083719667594
900,2070,low_variant,5yearly,20plus,98.405037795951
900,2070,medium_variant,5yearly,20plus,97.5302429202289
900,2070,momentum,5yearly,20plus,94.0295081534562
900,2070,no_change,5yearly,20plus,81.1729613897649
900,2070,zero_migration,5yearly,20plus,97.5057730663286
900,2070,constant_fertility,5yearly,20_64,15.0341726511568
900,2070,constant_mortality,5yearly,20_64,24.1436748416408
900,2070,high_variant,5yearly,20_64,15.157497161778
900,2070,instant_replacement,5yearly,20_64,12.760148765623
900,2070,low_variant,5yearly,20_64,13.1535795307479
900,2070,medium_variant,5yearly,20_64,14.1791129349952
900,2070,momentum,5yearly,20_64,22.4853264041201
900,2070,no_change,5yearly,20_64,23.6524578818323
900,2070,zero_migration,5yearly,20_64,14.2620887260647
900,2070,constant_fertility,5yearly,20_69,21.0553135563611
900,2070,constant_mortality,5yearly,20_69,32.874668413377
900,2070,high_variant,5yearly,20_69,21.4282985648297
900,2070,instant_replacement,5yearly,20_69,19.3675912337317
900,2070,low_variant,5yearly,20_69,19.7311323540484
900,2070,medium_variant,5yearly,20_69,20.6100455197534
900,2070,momentum,5yearly,20_69,31.669146139519
900,2070,no_change,5yearly,20_69,30.9943198228422
900,2070,zero_migration,5yearly,20_69,20.732732739893
900,2070,constant_fertility,5yearly,25plus,92.3303342114959
900,2070,constant_mortality,5yearly,25plus,91.5243347984537
900,2070,high_variant,5yearly,25plus,95.861337527012
900,2070,instant_replacement,5yearly,25plus,98.1022930204757
900,2070,low_variant,5yearly,25plus,98.077917752293
900,2070,medium_variant,5yearly,25plus,97.0871732896916
900,2070,momentum,5yearly,25plus,93.2266884678614
900,2070,no_change,5yearly,25plus,79.6239082236324
900,2070,zero_migration,5yearly,25plus,97.0600836121342
900,2070,constant_fertility,5yearly,25_69,20.3116562427924
900,2070,constant_mortality,5yearly,25_69,31.849024907101
900,2070,high_variant,5yearly,25_69,20.8564578036411
900,2070,instant_replacement,5yearly,25_69,19.061512287448
900,2070,low_variant,5yearly,25_69,19.4040123103904
900,2070,medium_variant,5yearly,25_69,20.1669758892162
900,2070,momentum,5yearly,25_69,30.8663264539242
900,2070,no_change,5yearly,25_69,29.4452666567096
900,2070,zero_migration,5yearly,25_69,20.2870432856986
900,2070,constant_fertility,5yearly,40plus,89.8210610331154
900,2070,constant_mortality,5yearly,40plus,87.2250018888351
900,2070,high_variant,5yearly,40plus,93.624026656351
900,2070,instant_replacement,5yearly,40plus,96.666387915662
900,2070,low_variant,5yearly,40plus,96.5874466362784
900,2070,medium_variant,5yearly,40plus,95.2245410115417
900,2070,momentum,5yearly,40plus,89.6594557659651
900,2070,no_change,5yearly,40plus,74.393949556253
900,2070,zero_migration,5yearly,40plus,95.1855829901276
900,2070,constant_fertility,5yearly,50plus,87.1624329473351
900,2070,constant_mortality,5yearly,50plus,82.7069695860226
900,2070,high_variant,5yearly,50plus,90.8808261807548
900,2070,instant_replacement,5yearly,50plus,94.6820637492152
900,2070,low_variant,5yearly,50plus,94.5675772099183
900,2070,medium_variant,5yearly,50plus,92.8307094135952
900,2070,momentum,5yearly,50plus,85.6900369412339
900,2070,no_change,5yearly,50plus,69.8776006355299
900,2070,zero_migration,5yearly,50plus,92.7745391863363
900,2070,constant_fertility,5yearly,60plus,82.1814735760509
900,2070,constant_mortality,5yearly,60plus,74.829689834745
900,2070,high_variant,5yearly,60plus,85.5890658808732
900,2070,instant_replacement,5yearly,60plus,90.1933097671579
900,2070,low_variant,5yearly,60plus,89.7758430517706
900,2070,medium_variant,5yearly,60plus,87.7746613874737
900,2070,momentum,5yearly,60plus,78.2987772432955
900,2070,no_change,5yearly,60plus,62.9219607556935
900,2070,zero_migration,5yearly,60plus,87.6912963119562
900,2070,constant_fertility,5yearly,65plus,78.0398188739078
900,2070,constant_mortality,5yearly,65plus,68.4063034630889
900,2070,high_variant,5yearly,65plus,81.2756811264226
900,2070,instant_replacement,5yearly,65plus,85.6482232011364
900,2070,low_variant,5yearly,65plus,85.2514582652031
