agebroad,population,continent,variant,year
25_49,65923.427,905,estimates,1963
25_64,96727.378,905,estimates,1963
25_69,103743.285,905,estimates,1963
15plus,148035.494,905,estimates,1963
16plus,144176.186,905,estimates,1963
17plus,140471.428,905,estimates,1963
18plus,136947.199,905,estimates,1963
20plus,130421.13,905,estimates,1963
21plus,127399.528,905,estimates,1963
25plus,116379.166,905,estimates,1963
50plus,50455.739,905,estimates,1963
60plus,28433.952,905,estimates,1963
65plus,19651.788,905,estimates,1963
70plus,12635.881,905,estimates,1963
75plus,7092.459,905,estimates,1963
80plus,3334.74,905,estimates,1963
85plus,1220.022,905,estimates,1963
90plus,339.342,905,estimates,1963
total,214120.517,905,estimates,1963
0_1,8694.77,905,estimates,1964
0_4,22474.753,905,estimates,1964
0_14,66453.472,905,estimates,1964
0_17,77987.894,905,estimates,1964
0_19,84867.539,905,estimates,1964
0_24,99511.123,905,estimates,1964
3_4,9262.549,905,estimates,1964
3_5,13929.656,905,estimates,1964
3_6,18570.48,905,estimates,1964
4_5,9341.495,905,estimates,1964
4_6,13982.319,905,estimates,1964
5_14,43978.719,905,estimates,1964
5_10,27288.45,905,estimates,1964
5_11,31576.339,905,estimates,1964
6_9,18245.218,905,estimates,1964
6_10,22621.343,905,estimates,1964
6_11,26909.232,905,estimates,1964
6_12,31120.122,905,estimates,1964
7_10,17980.519,905,estimates,1964
7_12,26479.298,905,estimates,1964
11_16,24519.763,905,estimates,1964
11_17,28224.691,905,estimates,1964
11_18,31750.909,905,estimates,1964
12_14,12402.38,905,estimates,1964
12_16,20231.874,905,estimates,1964
12_17,23936.802,905,estimates,1964
12_18,27463.02,905,estimates,1964
13_17,19725.912,905,estimates,1964
13_18,23252.13,905,estimates,1964
13_19,26605.557,905,estimates,1964
15_17,11534.422,905,estimates,1964
18_23,18806.441,905,estimates,1964
15_24,33057.651,905,estimates,1964
15_49,99149.759,905,estimates,1964
15_59,121454.823,905,estimates,1964
15_64,130443.626,905,estimates,1964
20_64,112029.559,905,estimates,1964
20_69,119130.61,905,estimates,1964
25_49,66092.108,905,estimates,1964
25_64,97385.975,905,estimates,1964
25_69,104487.026,905,estimates,1964
15plus,150487.463,905,estimates,1964
16plus,146516.671,905,estimates,1964
17plus,142657.969,905,estimates,1964
18plus,138953.041,905,estimates,1964
20plus,132073.396,905,estimates,1964
21plus,128891.895,905,estimates,1964
25plus,117429.812,905,estimates,1964
50plus,51337.704,905,estimates,1964
60plus,29032.64,905,estimates,1964
65plus,20043.837,905,estimates,1964
70plus,12942.786,905,estimates,1964
75plus,7281.454,905,estimates,1964
80plus,3422.182,905,estimates,1964
85plus,1241.197,905,estimates,1964
90plus,344.334,905,estimates,1964
total,216940.935,905,estimates,1964
0_1,8424.469,905,estimates,1965
0_4,22036.945,905,estimates,1965
0_14,66671.137,905,estimates,1965
0_17,78549.99,905,estimates,1965
0_19,85779.236,905,estimates,1965
0_24,101085.097,905,estimates,1965
3_4,9167.224,905,estimates,1965
3_5,13823.036,905,estimates,1965
3_6,18488.186,905,estimates,1965
4_5,9273.986,905,estimates,1965
4_6,13939.136,905,estimates,1965
5_14,44634.192,905,estimates,1965
5_10,27616.254,905,estimates,1965
5_11,31998.151,905,estimates,1965
6_9,18481.441,905,estimates,1965
6_10,22960.442,905,estimates,1965
6_11,27342.339,905,estimates,1965
6_12,31630.71,905,estimates,1965
7_10,18295.292,905,estimates,1965
7_12,26965.56,905,estimates,1965
11_16,25040.856,905,estimates,1965
11_17,28896.791,905,estimates,1965
11_18,32599.81,905,estimates,1965
12_14,12636.041,905,estimates,1965
12_16,20658.959,905,estimates,1965
12_17,24514.894,905,estimates,1965
12_18,28217.913,905,estimates,1965
13_17,20226.523,905,estimates,1965
13_18,23929.542,905,estimates,1965
13_19,27455.769,905,estimates,1965
15_17,11878.853,905,estimates,1965
18_23,19716.773,905,estimates,1965
15_24,34413.96,905,estimates,1965
15_49,100744.208,905,estimates,1965
15_59,123332.982,905,estimates,1965
15_64,132499.514,905,estimates,1965
20_64,113391.415,905,estimates,1965
20_69,120624.675,905,estimates,1965
25_49,66330.248,905,estimates,1965
25_64,98085.554,905,estimates,1965
25_69,105318.814,905,estimates,1965
15plus,152940.555,905,estimates,1965
16plus,148886.422,905,estimates,1965
17plus,144917.637,905,estimates,1965
18plus,141061.702,905,estimates,1965
20plus,133832.456,905,estimates,1965
21plus,130477.288,905,estimates,1965
25plus,118526.595,905,estimates,1965
50plus,52196.347,905,estimates,1965
60plus,29607.573,905,estimates,1965
65plus,20441.041,905,estimates,1965
70plus,13207.781,905,estimates,1965
75plus,7449.99,905,estimates,1965
80plus,3471.757,905,estimates,1965
85plus,1235.477,905,estimates,1965
90plus,322.629,905,estimates,1965
total,219611.692,905,estimates,1965
0_1,8141.483,905,estimates,1966
0_4,21502.185,905,estimates,1966
0_14,66704.383,905,estimates,1966
0_17,78834.088,905,estimates,1966
0_19,86359.227,905,estimates,1966
0_24,102420.806,905,estimates,1966
3_4,9026.619,905,estimates,1966
3_5,13653.7,905,estimates,1966
3_6,18317.657,905,estimates,1966
4_5,9188.811,905,estimates,1966
4_6,13852.768,905,estimates,1966
5_14,45202.198,905,estimates,1966
5_10,27814.074,905,estimates,1966
5_11,32301.244,905,estimates,1966
6_9,18623.057,905,estimates,1966
6_10,23186.993,905,estimates,1966
6_11,27674.163,905,estimates,1966
6_12,32065.347,905,estimates,1966
7_10,18523.036,905,estimates,1966
7_12,27401.39,905,estimates,1966
11_16,25566,905,estimates,1966
11_17,29517.829,905,estimates,1966
11_18,33354.457,905,estimates,1966
12_14,12900.954,905,estimates,1966
12_16,21078.83,905,estimates,1966
12_17,25030.659,905,estimates,1966
12_18,28867.287,905,estimates,1966
13_17,20639.475,905,estimates,1966
13_18,24476.103,905,estimates,1966
13_19,28164.614,905,estimates,1966
15_17,12129.705,905,estimates,1966
18_23,20653.429,905,estimates,1966
15_24,35716.423,905,estimates,1966
15_49,102379.713,905,estimates,1966
15_59,125146.951,905,estimates,1966
15_64,134496.229,905,estimates,1966
20_64,114841.385,905,estimates,1966
20_69,122206.944,905,estimates,1966
25_49,66663.29,905,estimates,1966
25_64,98779.806,905,estimates,1966
25_69,106145.365,905,estimates,1966
15plus,155417.475,905,estimates,1966
16plus,151283.677,905,estimates,1966
17plus,147239.599,905,estimates,1966
18plus,143287.77,905,estimates,1966
20plus,135762.631,905,estimates,1966
21plus,132241.686,905,estimates,1966
25plus,119701.052,905,estimates,1966
50plus,53037.762,905,estimates,1966
60plus,30270.524,905,estimates,1966
65plus,20921.246,905,estimates,1966
70plus,13555.687,905,estimates,1966
75plus,7757.37,905,estimates,1966
80plus,3685.569,905,estimates,1966
85plus,1354.658,905,estimates,1966
90plus,365.12,905,estimates,1966
total,222121.858,905,estimates,1966
0_1,7896.244,905,estimates,1967
0_4,20952.722,905,estimates,1967
0_14,66580.455,905,estimates,1967
0_17,78955.463,905,estimates,1967
0_19,86704.141,905,estimates,1967
0_24,103527.147,905,estimates,1967
3_4,8845.403,905,estimates,1967
3_5,13417.864,905,estimates,1967
3_6,18051.863,905,estimates,1967
4_5,9055.099,905,estimates,1967
4_6,13689.098,905,estimates,1967
5_14,45627.733,905,estimates,1967
5_10,27862.48,905,estimates,1967
5_11,32433.119,905,estimates,1967
6_9,18658.482,905,estimates,1967
6_10,23290.019,905,estimates,1967
6_11,27860.658,905,estimates,1967
6_12,32354.029,905,estimates,1967
7_10,18656.02,905,estimates,1967
7_12,27720.03,905,estimates,1967
11_16,26108.049,905,estimates,1967
11_17,30140.261,905,estimates,1967
11_18,34073.354,905,estimates,1967
12_14,13194.614,905,estimates,1967
12_16,21537.41,905,estimates,1967
12_17,25569.622,905,estimates,1967
12_18,29502.715,905,estimates,1967
13_17,21076.251,905,estimates,1967
13_18,25009.344,905,estimates,1967
13_19,28824.929,905,estimates,1967
15_17,12375.008,905,estimates,1967
18_23,21502.854,905,estimates,1967
15_24,36946.692,905,estimates,1967
15_49,104047.143,905,estimates,1967
15_59,126998.855,905,estimates,1967
15_64,136496.098,905,estimates,1967
20_64,116372.412,905,estimates,1967
20_69,123928.787,905,estimates,1967
25_49,67100.451,905,estimates,1967
25_64,99549.406,905,estimates,1967
25_69,107105.781,905,estimates,1967
15plus,157899.689,905,estimates,1967
16plus,153685.091,905,estimates,1967
17plus,149556.893,905,estimates,1967
18plus,145524.681,905,estimates,1967
20plus,137776.003,905,estimates,1967
21plus,134103.667,905,estimates,1967
25plus,120952.997,905,estimates,1967
50plus,53852.546,905,estimates,1967
60plus,30900.834,905,estimates,1967
65plus,21403.591,905,estimates,1967
70plus,13847.216,905,estimates,1967
75plus,8027.865,905,estimates,1967
80plus,3865.258,905,estimates,1967
85plus,1451.551,905,estimates,1967
90plus,399.562,905,estimates,1967
total,224480.144,905,estimates,1967
0_1,7647.587,905,estimates,1968
0_4,20428.951,905,estimates,1968
0_14,66309.754,905,estimates,1968
0_17,78952.853,905,estimates,1968
0_19,86884.835,905,estimates,1968
0_24,104416.856,905,estimates,1968
3_4,8643.923,905,estimates,1968
3_5,13142.817,905,estimates,1968
3_6,17724.481,905,estimates,1968
4_5,8888.893,905,estimates,1968
4_6,13470.557,905,estimates,1968
5_14,45880.803,905,estimates,1968
5_10,27763.7,905,estimates,1968
5_11,32402.585,905,estimates,1968
6_9,18585.838,905,estimates,1968
6_10,23264.806,905,estimates,1968
6_11,27903.691,905,estimates,1968
6_12,32479.475,905,estimates,1968
7_10,18683.142,905,estimates,1968
7_12,27897.811,905,estimates,1968
11_16,26639.015,905,estimates,1968
11_17,30760.202,905,estimates,1968
11_18,34779.169,905,estimates,1968
12_14,13478.218,905,estimates,1968
12_16,22000.13,905,estimates,1968
12_17,26121.317,905,estimates,1968
12_18,30140.284,905,estimates,1968
13_17,21545.533,905,estimates,1968
13_18,25564.5,905,estimates,1968
13_19,29477.515,905,estimates,1968
15_17,12643.099,905,estimates,1968
18_23,22246.687,905,estimates,1968
15_24,38107.102,905,estimates,1968
15_49,105762.827,905,estimates,1968
15_59,128927.57,905,estimates,1968
15_64,138530.707,905,estimates,1968
20_64,117955.626,905,estimates,1968
20_69,125747.903,905,estimates,1968
25_49,67655.725,905,estimates,1968
25_64,100423.605,905,estimates,1968
25_69,108215.882,905,estimates,1968
15plus,160421.568,905,estimates,1968
16plus,156114.121,905,estimates,1968
17plus,151899.656,905,estimates,1968
18plus,147778.469,905,estimates,1968
20plus,139846.487,905,estimates,1968
21plus,136053.243,905,estimates,1968
25plus,122314.466,905,estimates,1968
50plus,54658.741,905,estimates,1968
60plus,31493.998,905,estimates,1968
65plus,21890.861,905,estimates,1968
70plus,14098.584,905,estimates,1968
75plus,8256.205,905,estimates,1968
80plus,4007.283,905,estimates,1968
85plus,1518.541,905,estimates,1968
90plus,422.651,905,estimates,1968
total,226731.322,905,estimates,1968
0_1,7444.557,905,estimates,1969
0_4,19952.996,905,estimates,1969
0_14,65907.221,905,estimates,1969
0_17,78842.115,905,estimates,1969
0_19,86960.853,905,estimates,1969
0_24,105118.611,905,estimates,1969
3_4,8484.971,905,estimates,1969
3_5,12901.55,905,estimates,1969
3_6,17416.04,905,estimates,1969
4_5,8712.709,905,estimates,1969
4_6,13227.199,905,estimates,1969
5_14,45954.225,905,estimates,1969
5_10,27539.937,905,estimates,1969
5_11,32226.357,905,estimates,1969
6_9,18427.262,905,estimates,1969
6_10,23123.358,905,estimates,1969
6_11,27809.778,905,estimates,1969
6_12,32455.333,905,estimates,1969
7_10,18608.868,905,estimates,1969
7_12,27940.843,905,estimates,1969
11_16,27135.459,905,estimates,1969
11_17,31349.182,905,estimates,1969
11_18,35462.766,905,estimates,1969
12_14,13727.868,905,estimates,1969
12_16,22449.039,905,estimates,1969
12_17,26662.762,905,estimates,1969
12_18,30776.346,905,estimates,1969
13_17,22017.207,905,estimates,1969
13_18,26130.791,905,estimates,1969
13_19,30135.945,905,estimates,1969
15_17,12934.894,905,estimates,1969
18_23,22915.895,905,estimates,1969
15_24,39211.39,905,estimates,1969
15_49,107539.806,905,estimates,1969
15_59,130968.52,905,estimates,1969
15_64,140654.539,905,estimates,1969
20_64,119600.907,905,estimates,1969
20_69,127637.48,905,estimates,1969
25_49,68328.416,905,estimates,1969
25_64,101443.149,905,estimates,1969
25_69,109479.722,905,estimates,1969
15plus,163029.805,905,estimates,1969
16plus,158620.199,905,estimates,1969
17plus,154308.634,905,estimates,1969
18plus,150094.911,905,estimates,1969
20plus,141976.173,905,estimates,1969
21plus,138083.785,905,estimates,1969
25plus,123818.415,905,estimates,1969
50plus,55489.999,905,estimates,1969
60plus,32061.285,905,estimates,1969
65plus,22375.266,905,estimates,1969
70plus,14338.693,905,estimates,1969
75plus,8435.977,905,estimates,1969
80plus,4111.163,905,estimates,1969
85plus,1552.948,905,estimates,1969
90plus,424.899,905,estimates,1969
total,228937.026,905,estimates,1969
0_1,7305.972,905,estimates,1970
0_4,19518.682,905,estimates,1970
0_14,65394.282,905,estimates,1970
0_17,78631.268,905,estimates,1970
0_19,86950.513,905,estimates,1970
0_24,105669.689,905,estimates,1970
3_4,8292.549,905,estimates,1970
3_5,12630.974,905,estimates,1970
3_6,17074.242,905,estimates,1970
4_5,8554.471,905,estimates,1970
4_6,12997.739,905,estimates,1970
5_14,45875.6,905,estimates,1970
5_10,27242.173,905,estimates,1970
5_11,31944.336,905,estimates,1970
6_9,18221.208,905,estimates,1970
6_10,22903.748,905,estimates,1970
6_11,27605.911,905,estimates,1970
6_12,32299.922,905,estimates,1970
7_10,18460.48,905,estimates,1970
7_12,27856.654,905,estimates,1970
11_16,27554.592,905,estimates,1970
11_17,31870.413,905,estimates,1970
11_18,36083.534,905,estimates,1970
12_14,13931.264,905,estimates,1970
12_16,22852.429,905,estimates,1970
12_17,27168.25,905,estimates,1970
12_18,31381.371,905,estimates,1970
13_17,22474.239,905,estimates,1970
13_18,26687.36,905,estimates,1970
13_19,30793.484,905,estimates,1970
15_17,13236.986,905,estimates,1970
18_23,23549.435,905,estimates,1970
15_24,40275.407,905,estimates,1970
15_49,109378.537,905,estimates,1970
15_59,133126.998,905,estimates,1970
15_64,142903.98,905,estimates,1970
20_64,121347.749,905,estimates,1970
20_69,129601.972,905,estimates,1970
25_49,69103.13,905,estimates,1970
25_64,102628.573,905,estimates,1970
25_69,110882.796,905,estimates,1970
15plus,165750.424,905,estimates,1970
16plus,161244.217,905,estimates,1970
17plus,156829.259,905,estimates,1970
18plus,152513.438,905,estimates,1970
20plus,144194.193,905,estimates,1970
21plus,140202.712,905,estimates,1970
25plus,125475.017,905,estimates,1970
50plus,56371.887,905,estimates,1970
60plus,32623.426,905,estimates,1970
65plus,22846.444,905,estimates,1970
70plus,14592.221,905,estimates,1970
75plus,8567.26,905,estimates,1970
80plus,4178.639,905,estimates,1970
85plus,1554.594,905,estimates,1970
90plus,403.127,905,estimates,1970
total,231144.706,905,estimates,1970
0_1,7147.936,905,estimates,1971
0_4,18912.508,905,estimates,1971
0_14,64522.823,905,estimates,1971
0_17,78059.675,905,estimates,1971
0_19,86616.317,905,estimates,1971
0_24,106108.233,905,estimates,1971
3_4,8001.002,905,estimates,1971
3_5,12215.816,905,estimates,1971
3_6,16557.078,905,estimates,1971
4_5,8290.786,905,estimates,1971
4_6,12632.048,905,estimates,1971
5_14,45610.315,905,estimates,1971
5_10,26837.209,905,estimates,1971
5_11,31530.828,905,estimates,1971
6_9,17960.583,905,estimates,1971
6_10,22622.395,905,estimates,1971
6_11,27316.014,905,estimates,1971
6_12,32028.757,905,estimates,1971
7_10,18281.133,905,estimates,1971
7_12,27687.495,905,estimates,1971
11_16,27884.949,905,estimates,1971
11_17,32309.958,905,estimates,1971
11_18,36637.383,905,estimates,1971
12_14,14079.487,905,estimates,1971
12_16,23191.33,905,estimates,1971
12_17,27616.339,905,estimates,1971
12_18,31943.764,905,estimates,1971
13_17,22903.596,905,estimates,1971
13_18,27231.021,905,estimates,1971
13_19,31460.238,905,estimates,1971
15_17,13536.852,905,estimates,1971
18_23,24394.306,905,estimates,1971
15_24,41585.41,905,estimates,1971
15_49,111516.994,905,estimates,1971
15_59,135532.393,905,estimates,1971
15_64,145455.682,905,estimates,1971
20_64,123362.188,905,estimates,1971
20_69,131704.756,905,estimates,1971
25_49,69931.584,905,estimates,1971
25_64,103870.272,905,estimates,1971
25_69,112212.84,905,estimates,1971
15plus,168848.636,905,estimates,1971
16plus,164253.428,905,estimates,1971
17plus,159736.793,905,estimates,1971
18plus,155311.784,905,estimates,1971
20plus,146755.142,905,estimates,1971
21plus,142626.813,905,estimates,1971
25plus,127263.226,905,estimates,1971
50plus,57331.642,905,estimates,1971
60plus,33316.243,905,estimates,1971
65plus,23392.954,905,estimates,1971
70plus,15050.386,905,estimates,1971
75plus,8872.495,905,estimates,1971
80plus,4415.892,905,estimates,1971
85plus,1699.093,905,estimates,1971
90plus,460.695,905,estimates,1971
total,233371.459,905,estimates,1971
0_1,7261.033,905,estimates,1972
0_4,18591.778,905,estimates,1972
0_14,63681.413,905,estimates,1972
0_17,77478.425,905,estimates,1972
0_19,86247.31,905,estimates,1972
0_24,106438.83,905,estimates,1972
3_4,7705.069,905,estimates,1972
3_5,11778.064,905,estimates,1972
3_6,15989.107,905,estimates,1972
4_5,8000.548,905,estimates,1972
4_6,12211.591,905,estimates,1972
5_14,45089.635,905,estimates,1972
5_10,26283.628,905,estimates,1972
5_11,30955.576,905,estimates,1972
6_9,17579.802,905,estimates,1972
6_10,22210.633,905,estimates,1972
6_11,26882.581,905,estimates,1972
6_12,31584.463,905,estimates,1972
7_10,17999.59,905,estimates,1972
7_12,27373.42,905,estimates,1972
11_16,28078.643,905,estimates,1972
11_17,32603.019,905,estimates,1972
11_18,37035.448,905,estimates,1972
12_14,14134.059,905,estimates,1972
12_16,23406.695,905,estimates,1972
12_17,27931.071,905,estimates,1972
12_18,32363.5,905,estimates,1972
13_17,23229.189,905,estimates,1972
13_18,27661.618,905,estimates,1972
13_19,31998.074,905,estimates,1972
15_17,13797.012,905,estimates,1972
18_23,25141.585,905,estimates,1972
15_24,42757.417,905,estimates,1972
15_49,113646.009,905,estimates,1972
15_59,137950.159,905,estimates,1972
15_64,148024.24,905,estimates,1972
20_64,125458.343,905,estimates,1972
20_69,133890.374,905,estimates,1972
25_49,70888.592,905,estimates,1972
25_64,105266.823,905,estimates,1972
25_69,113698.854,905,estimates,1972
15plus,171933.717,905,estimates,1972
