agebroad,population,continent,variant,year
3_6,86490.247,903,estimates,1993
4_5,43211.211,903,estimates,1993
4_6,63880.033,903,estimates,1993
5_14,187100.629,903,estimates,1993
5_10,118975.355,903,estimates,1993
5_11,136852.459,903,estimates,1993
6_9,79251.272,903,estimates,1993
6_10,97692.434,903,estimates,1993
6_11,115569.538,903,estimates,1993
6_12,132871.323,903,estimates,1993
7_10,77023.612,903,estimates,1993
7_12,112202.501,903,estimates,1993
11_16,98894.586,903,estimates,1993
11_17,113458.891,903,estimates,1993
11_18,127489.116,903,estimates,1993
12_14,50248.17,903,estimates,1993
12_16,81017.482,903,estimates,1993
12_17,95581.787,903,estimates,1993
12_18,109612.012,903,estimates,1993
13_17,78280.002,903,estimates,1993
13_18,92310.227,903,estimates,1993
13_19,105817.142,903,estimates,1993
15_17,45333.617,903,estimates,1993
18_23,76750.106,903,estimates,1993
15_24,133270.367,903,estimates,1993
15_49,312920.904,903,estimates,1993
15_59,348233.571,903,estimates,1993
15_64,361263.209,903,estimates,1993
20_64,288392.452,903,estimates,1993
20_69,298051.7,903,estimates,1993
25_49,179650.537,903,estimates,1993
25_64,227992.842,903,estimates,1993
25_69,237652.09,903,estimates,1993
15plus,383679.372,903,estimates,1993
16plus,368020.736,903,estimates,1993
17plus,352910.06,903,estimates,1993
18plus,338345.755,903,estimates,1993
20plus,310808.615,903,estimates,1993
21plus,297805.777,903,estimates,1993
25plus,250409.005,903,estimates,1993
50plus,70758.468,903,estimates,1993
60plus,35445.801,903,estimates,1993
65plus,22416.163,903,estimates,1993
70plus,12756.915,903,estimates,1993
75plus,6271.349,903,estimates,1993
80plus,2523.276,903,estimates,1993
85plus,773.89,903,estimates,1993
90plus,168.28,903,estimates,1993
total,686916.862,903,estimates,1993
0_1,49231.995,903,estimates,1994
0_4,117786.908,903,estimates,1994
0_14,309398.597,903,estimates,1994
0_17,356175.279,903,estimates,1994
0_19,384624.874,903,estimates,1994
0_24,446945.166,903,estimates,1994
3_4,45068.727,903,estimates,1994
3_5,66712.646,903,estimates,1994
3_6,87761.905,903,estimates,1994
4_5,43915.259,903,estimates,1994
4_6,64964.518,903,estimates,1994
5_14,191611.689,903,estimates,1994
5_10,121431.197,903,estimates,1994
5_11,139823.752,903,estimates,1994
6_9,80876.57,903,estimates,1994
6_10,99787.278,903,estimates,1994
6_11,118179.833,903,estimates,1994
6_12,136015.947,903,estimates,1994
7_10,78738.019,903,estimates,1994
7_12,114966.688,903,estimates,1994
11_16,101916.276,903,estimates,1994
11_17,116957.174,903,estimates,1994
11_18,131450.693,903,estimates,1994
12_14,51787.937,903,estimates,1994
12_16,83523.721,903,estimates,1994
12_17,98564.619,903,estimates,1994
12_18,113058.138,903,estimates,1994
13_17,80728.505,903,estimates,1994
13_18,95222.024,903,estimates,1994
13_19,109178.1,903,estimates,1994
15_17,46776.682,903,estimates,1994
18_23,79226.69,903,estimates,1994
15_24,137546.569,903,estimates,1994
15_49,322816.465,903,estimates,1994
15_59,358936.483,903,estimates,1994
15_64,372326.484,903,estimates,1994
20_64,297100.207,903,estimates,1994
20_69,307055.354,903,estimates,1994
25_49,185269.896,903,estimates,1994
25_64,234779.915,903,estimates,1994
25_69,244735.062,903,estimates,1994
15plus,395422.202,903,estimates,1994
16plus,379278.819,903,estimates,1994
17plus,363686.418,903,estimates,1994
18plus,348645.52,903,estimates,1994
20plus,320195.925,903,estimates,1994
21plus,306768.042,903,estimates,1994
25plus,257875.633,903,estimates,1994
50plus,72605.737,903,estimates,1994
60plus,36485.719,903,estimates,1994
65plus,23095.718,903,estimates,1994
70plus,13140.571,903,estimates,1994
75plus,6438.092,903,estimates,1994
80plus,2566.324,903,estimates,1994
85plus,776.347,903,estimates,1994
90plus,167.131,903,estimates,1994
total,704820.799,903,estimates,1994
0_1,50084.052,903,estimates,1995
0_4,119693.032,903,estimates,1995
0_14,315361.414,903,estimates,1995
0_17,363613.699,903,estimates,1995
0_19,393005.155,903,estimates,1995
0_24,457335.717,903,estimates,1995
3_4,45724.657,903,estimates,1995
3_5,67654.519,903,estimates,1995
3_6,89011.841,903,estimates,1995
4_5,44467.506,903,estimates,1995
4_6,65824.828,903,estimates,1995
5_14,195668.382,903,estimates,1995
5_10,123482.764,903,estimates,1995
5_11,142319.969,903,estimates,1995
6_9,82251.254,903,estimates,1995
6_10,101552.902,903,estimates,1995
6_11,120390.107,903,estimates,1995
6_12,138732.905,903,estimates,1995
7_10,80195.58,903,estimates,1995
7_12,117375.583,903,estimates,1995
11_16,104912.895,903,estimates,1995
11_17,120437.903,903,estimates,1995
11_18,135407.831,903,estimates,1995
12_14,53348.413,903,estimates,1995
12_16,86075.69,903,estimates,1995
12_17,101600.698,903,estimates,1995
12_18,116570.626,903,estimates,1995
13_17,83257.9,903,estimates,1995
13_18,98227.828,903,estimates,1995
13_19,112649.356,903,estimates,1995
15_17,48252.285,903,estimates,1995
18_23,81816.048,903,estimates,1995
15_24,141974.303,903,estimates,1995
15_49,333034.323,903,estimates,1995
15_59,370042.708,903,estimates,1995
15_64,383786.715,903,estimates,1995
20_64,306142.974,903,estimates,1995
20_69,316420.32,903,estimates,1995
25_49,191060.02,903,estimates,1995
25_64,241812.412,903,estimates,1995
25_69,252089.758,903,estimates,1995
15plus,407560.547,903,estimates,1995
16plus,390916.974,903,estimates,1995
17plus,374833.27,903,estimates,1995
18plus,359308.262,903,estimates,1995
20plus,329916.806,903,estimates,1995
21plus,316036.108,903,estimates,1995
25plus,265586.244,903,estimates,1995
50plus,74526.224,903,estimates,1995
60plus,37517.839,903,estimates,1995
65plus,23773.832,903,estimates,1995
70plus,13496.486,903,estimates,1995
75plus,6559.963,903,estimates,1995
80plus,2558.209,903,estimates,1995
85plus,736.917,903,estimates,1995
90plus,143.201,903,estimates,1995
total,722921.961,903,estimates,1995
0_1,51087.606,903,estimates,1996
0_4,122067.903,903,estimates,1996
0_14,322189.346,903,estimates,1996
0_17,371867.228,903,estimates,1996
0_19,402164.673,903,estimates,1996
0_24,468514.511,903,estimates,1996
3_4,46624.225,903,estimates,1996
3_5,68993.629,903,estimates,1996
3_6,90791.612,903,estimates,1996
4_5,45351.67,903,estimates,1996
4_6,67149.653,903,estimates,1996
5_14,200121.443,903,estimates,1996
5_10,126133.359,903,estimates,1996
5_11,145370.27,903,estimates,1996
6_9,84038.339,903,estimates,1996
6_10,103763.955,903,estimates,1996
6_11,123000.866,903,estimates,1996
6_12,141768.571,903,estimates,1996
7_10,81965.972,903,estimates,1996
7_12,119970.588,903,estimates,1996
11_16,107675.281,903,estimates,1996
11_17,123665.966,903,estimates,1996
11_18,139093.129,903,estimates,1996
12_14,54751.173,903,estimates,1996
12_16,88438.37,903,estimates,1996
12_17,104429.055,903,estimates,1996
12_18,119856.218,903,estimates,1996
13_17,85661.35,903,estimates,1996
13_18,101088.513,903,estimates,1996
13_19,115958.795,903,estimates,1996
15_17,49677.882,903,estimates,1996
18_23,84387.316,903,estimates,1996
15_24,146325.165,903,estimates,1996
15_49,342717.051,903,estimates,1996
15_59,380502.092,903,estimates,1996
15_64,394472.962,903,estimates,1996
20_64,314497.635,903,estimates,1996
20_69,325018.833,903,estimates,1996
25_49,196391.886,903,estimates,1996
25_64,248147.797,903,estimates,1996
25_69,258668.995,903,estimates,1996
15plus,419031.173,903,estimates,1996
16plus,401901.068,903,estimates,1996
17plus,385343.976,903,estimates,1996
18plus,369353.291,903,estimates,1996
20plus,339055.846,903,estimates,1996
21plus,324733.74,903,estimates,1996
25plus,272706.008,903,estimates,1996
50plus,76314.122,903,estimates,1996
60plus,38529.081,903,estimates,1996
65plus,24558.211,903,estimates,1996
70plus,14037.013,903,estimates,1996
75plus,6910.726,903,estimates,1996
80plus,2761.611,903,estimates,1996
85plus,830.172,903,estimates,1996
90plus,170.163,903,estimates,1996
total,741220.519,903,estimates,1996
0_1,52133.767,903,estimates,1997
0_4,124428,903,estimates,1997
0_14,328825.798,903,estimates,1997
0_17,379984.312,903,estimates,1997
0_19,411212.589,903,estimates,1997
0_24,479677.44,903,estimates,1997
3_4,47477.339,903,estimates,1997
3_5,70255.638,903,estimates,1997
3_6,92457.619,903,estimates,1997
4_5,46178.669,903,estimates,1997
4_6,68380.65,903,estimates,1997
5_14,204397.798,903,estimates,1997
5_10,128667.034,903,estimates,1997
5_11,148331.502,903,estimates,1997
6_9,85714.612,903,estimates,1997
6_10,105888.735,903,estimates,1997
6_11,125553.203,903,estimates,1997
6_12,144726.283,903,estimates,1997
7_10,83686.754,903,estimates,1997
7_12,122524.302,903,estimates,1997
11_16,110417.926,903,estimates,1997
11_17,126889.278,903,estimates,1997
11_18,142787.626,903,estimates,1997
12_14,56066.296,903,estimates,1997
12_16,90753.458,903,estimates,1997
12_17,107224.81,903,estimates,1997
12_18,123123.158,903,estimates,1997
13_17,88051.73,903,estimates,1997
13_18,103950.078,903,estimates,1997
13_19,119280.007,903,estimates,1997
15_17,51158.514,903,estimates,1997
18_23,87053.6,903,estimates,1997
15_24,150851.642,903,estimates,1997
15_49,352773.708,903,estimates,1997
15_59,391419.69,903,estimates,1997
15_64,405611.364,903,estimates,1997
20_64,323224.573,903,estimates,1997
20_69,334017.034,903,estimates,1997
25_49,201922.066,903,estimates,1997
25_64,254759.722,903,estimates,1997
25_69,265552.183,903,estimates,1997
15plus,430926.991,903,estimates,1997
16plus,413289.228,903,estimates,1997
17plus,396239.829,903,estimates,1997
18plus,379768.477,903,estimates,1997
20plus,348540.2,903,estimates,1997
21plus,333769.026,903,estimates,1997
25plus,280075.349,903,estimates,1997
50plus,78153.283,903,estimates,1997
60plus,39507.301,903,estimates,1997
65plus,25315.627,903,estimates,1997
70plus,14523.166,903,estimates,1997
75plus,7207.926,903,estimates,1997
80plus,2920.483,903,estimates,1997
85plus,901.446,903,estimates,1997
90plus,194.27,903,estimates,1997
total,759752.789,903,estimates,1997
0_1,53323.155,903,estimates,1998
0_4,126866.726,903,estimates,1998
0_14,335336.086,903,estimates,1998
0_17,387989.712,903,estimates,1998
0_19,420183.987,903,estimates,1998
0_24,490850.909,903,estimates,1998
3_4,48306.262,903,estimates,1998
3_5,71468.057,903,estimates,1998
3_6,94045.216,903,estimates,1998
4_5,46962.912,903,estimates,1998
4_6,69540.071,903,estimates,1998
5_14,208469.36,903,estimates,1998
5_10,131003.151,903,estimates,1998
5_11,151120.646,903,estimates,1998
6_9,87230.053,903,estimates,1998
6_10,107841.356,903,estimates,1998
6_11,127958.851,903,estimates,1998
6_12,147564.171,903,estimates,1998
7_10,85264.197,903,estimates,1998
7_12,124987.012,903,estimates,1998
11_16,113149.68,903,estimates,1998
11_17,130119.835,903,estimates,1998
11_18,146506.813,903,estimates,1998
12_14,57348.714,903,estimates,1998
12_16,93032.185,903,estimates,1998
12_17,110002.34,903,estimates,1998
12_18,126389.318,903,estimates,1998
13_17,90397.02,903,estimates,1998
13_18,106783.998,903,estimates,1998
13_19,122591.295,903,estimates,1998
15_17,52653.626,903,estimates,1998
18_23,89810.531,903,estimates,1998
15_24,155514.823,903,estimates,1998
15_49,363193.016,903,estimates,1998
15_59,402788.796,903,estimates,1998
15_64,417208.525,903,estimates,1998
20_64,332360.624,903,estimates,1998
20_69,343446.336,903,estimates,1998
25_49,207678.193,903,estimates,1998
25_64,261693.702,903,estimates,1998
25_69,272779.414,903,estimates,1998
15plus,443256.15,903,estimates,1998
16plus,425134.293,903,estimates,1998
17plus,407572.679,903,estimates,1998
18plus,390602.524,903,estimates,1998
20plus,358408.249,903,estimates,1998
21plus,343174.337,903,estimates,1998
25plus,287741.327,903,estimates,1998
50plus,80063.134,903,estimates,1998
60plus,40467.354,903,estimates,1998
65plus,26047.625,903,estimates,1998
70plus,14961.913,903,estimates,1998
75plus,7450.392,903,estimates,1998
80plus,3026.632,903,estimates,1998
85plus,942.198,903,estimates,1998
90plus,210.894,903,estimates,1998
total,778592.236,903,estimates,1998
0_1,54581.966,903,estimates,1999
0_4,129443.065,903,estimates,1999
0_14,341789.966,903,estimates,1999
0_17,395901.58,903,estimates,1999
0_19,429101.733,903,estimates,1999
0_24,502058.526,903,estimates,1999
3_4,49097.086,903,estimates,1999
3_5,72628.969,903,estimates,1999
3_6,95558.432,903,estimates,1999
4_5,47732.307,903,estimates,1999
4_6,70661.77,903,estimates,1999
5_14,212346.901,903,estimates,1999
5_10,133127.321,903,estimates,1999
5_11,153677.765,903,estimates,1999
6_9,88604.591,903,estimates,1999
6_10,109595.438,903,estimates,1999
6_11,130145.882,903,estimates,1999
6_12,150211.284,903,estimates,1999
7_10,86665.975,903,estimates,1999
7_12,127281.821,903,estimates,1999
11_16,115842.197,903,estimates,1999
11_17,133331.194,903,estimates,1999
11_18,150225.493,903,estimates,1999
12_14,58669.136,903,estimates,1999
12_16,95291.753,903,estimates,1999
12_17,112780.75,903,estimates,1999
12_18,129675.049,903,estimates,1999
13_17,92715.348,903,estimates,1999
13_18,109609.647,903,estimates,1999
13_19,125915.501,903,estimates,1999
15_17,54111.614,903,estimates,1999
18_23,92668.567,903,estimates,1999
15_24,160268.56,903,estimates,1999
15_49,373974.069,903,estimates,1999
15_59,414619.042,903,estimates,1999
15_64,429295.538,903,estimates,1999
20_64,341983.771,903,estimates,1999
20_69,353369.508,903,estimates,1999
25_49,213705.509,903,estimates,1999
25_64,269026.978,903,estimates,1999
25_69,280412.715,903,estimates,1999
15plus,456046.061,903,estimates,1999
16plus,437476.746,903,estimates,1999
17plus,419423.444,903,estimates,1999
18plus,401934.447,903,estimates,1999
20plus,368734.294,903,estimates,1999
21plus,353014.923,903,estimates,1999
25plus,295777.501,903,estimates,1999
50plus,82071.992,903,estimates,1999
60plus,41427.019,903,estimates,1999
65plus,26750.523,903,estimates,1999
70plus,15364.786,903,estimates,1999
75plus,7638.34,903,estimates,1999
80plus,3076.771,903,estimates,1999
85plus,944.736,903,estimates,1999
90plus,209.795,903,estimates,1999
total,797836.027,903,estimates,1999
0_1,55879.435,903,estimates,2000
0_4,132250.006,903,estimates,2000
0_14,348263.048,903,estimates,2000
0_17,403762.14,903,estimates,2000
0_19,438004.578,903,estimates,2000
0_24,513343.301,903,estimates,2000
3_4,50037.955,903,estimates,2000
3_5,73940.673,903,estimates,2000
3_6,97210.035,903,estimates,2000
4_5,48518.791,903,estimates,2000
4_6,71788.153,903,estimates,2000
5_14,216013.042,903,estimates,2000
5_10,135090.537,903,estimates,2000
5_11,156000.2,903,estimates,2000
6_9,89890.337,903,estimates,2000
6_10,111187.819,903,estimates,2000
6_11,132097.482,903,estimates,2000
6_12,152592.052,903,estimates,2000
7_10,87918.457,903,estimates,2000
7_12,129322.69,903,estimates,2000
11_16,118432.815,903,estimates,2000
11_17,136421.597,903,estimates,2000
11_18,153841.857,903,estimates,2000
12_14,60012.842,903,estimates,2000
12_16,97523.152,903,estimates,2000
12_17,115511.934,903,estimates,2000
12_18,132932.194,903,estimates,2000
13_17,95017.364,903,estimates,2000
13_18,112437.624,903,estimates,2000
13_19,129259.802,903,estimates,2000
15_17,55499.092,903,estimates,2000
18_23,95643.164,903,estimates,2000
15_24,165080.253,903,estimates,2000
15_49,385106.407,903,estimates,2000
15_59,426904.983,903,estimates,2000
15_64,441880.272,903,estimates,2000
20_64,352138.742,903,estimates,2000
20_69,363819.732,903,estimates,2000
25_49,220026.154,903,estimates,2000
25_64,276800.019,903,estimates,2000
25_69,288481.009,903,estimates,2000
15plus,469302.956,903,estimates,2000
16plus,450303.197,903,estimates,2000
17plus,431792.646,903,estimates,2000
18plus,413803.864,903,estimates,2000
20plus,379561.426,903,estimates,2000
21plus,363333.092,903,estimates,2000
25plus,304222.703,903,estimates,2000
50plus,84196.549,903,estimates,2000
60plus,42397.973,903,estimates,2000
65plus,27422.684,903,estimates,2000
70plus,15741.694,903,estimates,2000
75plus,7772.222,903,estimates,2000
80plus,3069.221,903,estimates,2000
85plus,899.539,903,estimates,2000
90plus,181.483,903,estimates,2000
total,817566.004,903,estimates,2000
0_1,57294.859,903,estimates,2001
0_4,135683.136,903,estimates,2001
0_14,355786.521,903,estimates,2001
0_17,412472.059,903,estimates,2001
0_19,447642.704,903,estimates,2001
0_24,525269.887,903,estimates,2001
3_4,51326.528,903,estimates,2001
3_5,75790.074,903,estimates,2001
3_6,99567.395,903,estimates,2001
4_5,49695.636,903,estimates,2001
4_6,73472.957,903,estimates,2001
5_14,220103.385,903,estimates,2001
5_10,137756.573,903,estimates,2001
5_11,158969.043,903,estimates,2001
6_9,91652.163,903,estimates,2001
6_10,113293.027,903,estimates,2001
6_11,134505.497,903,estimates,2001
6_12,155324.385,903,estimates,2001
7_10,89515.706,903,estimates,2001
7_12,131547.064,903,estimates,2001
11_16,120635.76,903,estimates,2001
11_17,139032.35,903,estimates,2001
11_18,156902.708,903,estimates,2001
12_14,61134.342,903,estimates,2001
12_16,99423.29,903,estimates,2001
12_17,117819.88,903,estimates,2001
12_18,135690.238,903,estimates,2001
13_17,97000.992,903,estimates,2001
13_18,114871.35,903,estimates,2001
13_19,132171.637,903,estimates,2001
15_17,56685.538,903,estimates,2001
18_23,98430.163,903,estimates,2001
15_24,169483.366,903,estimates,2001
15_49,395661.084,903,estimates,2001
15_59,438594.785,903,estimates,2001
15_64,453813.346,903,estimates,2001
20_64,361957.163,903,estimates,2001
20_69,373825.67,903,estimates,2001
25_49,226177.718,903,estimates,2001
25_64,284329.98,903,estimates,2001
25_69,296198.487,903,estimates,2001
15plus,482034.407,903,estimates,2001
16plus,462637.383,903,estimates,2001
17plus,443745.459,903,estimates,2001
18plus,425348.869,903,estimates,2001
20plus,390178.224,903,estimates,2001
21plus,373475.64,903,estimates,2001
25plus,312551.041,903,estimates,2001
50plus,86373.323,903,estimates,2001
60plus,43439.622,903,estimates,2001
65plus,28221.061,903,estimates,2001
70plus,16352.554,903,estimates,2001
75plus,8171.09,903,estimates,2001
80plus,3311.677,903,estimates,2001
85plus,1010.14,903,estimates,2001
90plus,213.932,903,estimates,2001
