agebroad,population,continent,variant,year
20_64,845557.364,935,estimates,1963
20_69,875291.459,935,estimates,1963
25_49,534654.065,935,estimates,1963
25_64,701500.768,935,estimates,1963
25_69,731234.863,935,estimates,1963
15plus,1073984.537,935,estimates,1963
16plus,1038947.063,935,estimates,1963
17plus,1005417.081,935,estimates,1963
18plus,972965.526,935,estimates,1963
20plus,911376.834,935,estimates,1963
21plus,881949.396,935,estimates,1963
25plus,767320.238,935,estimates,1963
50plus,232666.173,935,estimates,1963
60plus,108435.765,935,estimates,1963
65plus,65819.47,935,estimates,1963
70plus,36085.375,935,estimates,1963
75plus,17054.019,935,estimates,1963
80plus,6407.239,935,estimates,1963
85plus,1956.525,935,estimates,1963
90plus,446.957,935,estimates,1963
total,1808371.265,935,estimates,1963
0_1,126104.611,935,estimates,1964
0_4,289870.006,935,estimates,1964
0_14,754772.615,935,estimates,1964
0_17,860042.426,935,estimates,1964
0_19,923533.763,935,estimates,1964
0_24,1068560.878,935,estimates,1964
3_4,106231.445,935,estimates,1964
3_5,156726.509,935,estimates,1964
3_6,206402.993,935,estimates,1964
4_5,101990.064,935,estimates,1964
4_6,151666.548,935,estimates,1964
5_14,464902.609,935,estimates,1964
5_10,292624.602,935,estimates,1964
5_11,339080.936,935,estimates,1964
6_9,194706.705,935,estimates,1964
6_10,242129.538,935,estimates,1964
6_11,288585.872,935,estimates,1964
6_12,333068.513,935,estimates,1964
7_10,192453.054,935,estimates,1964
7_12,283392.029,935,estimates,1964
11_16,244164.411,935,estimates,1964
11_17,277547.818,935,estimates,1964
11_18,309851.45,935,estimates,1964
12_14,125821.673,935,estimates,1964
12_16,197708.077,935,estimates,1964
12_17,231091.484,935,estimates,1964
12_18,263395.116,935,estimates,1964
13_17,186608.843,935,estimates,1964
13_18,218912.475,935,estimates,1964
13_19,250100.18,935,estimates,1964
15_17,105269.811,935,estimates,1964
18_23,180154.849,935,estimates,1964
15_24,313788.263,935,estimates,1964
15_49,856805.42,935,estimates,1964
15_59,983383.538,935,estimates,1964
15_64,1026928.574,935,estimates,1964
20_64,858167.426,935,estimates,1964
20_69,888555.407,935,estimates,1964
25_49,543017.157,935,estimates,1964
25_64,713140.311,935,estimates,1964
25_69,743528.292,935,estimates,1964
15plus,1093679.434,935,estimates,1964
16plus,1056683.426,935,estimates,1964
17plus,1021793.03,935,estimates,1964
18plus,988409.623,935,estimates,1964
20plus,924918.286,935,estimates,1964
21plus,894837.174,935,estimates,1964
25plus,779891.171,935,estimates,1964
50plus,236874.014,935,estimates,1964
60plus,110295.896,935,estimates,1964
65plus,66750.86,935,estimates,1964
70plus,36362.879,935,estimates,1964
75plus,17198.084,935,estimates,1964
80plus,6392.061,935,estimates,1964
85plus,1933.319,935,estimates,1964
90plus,438.122,935,estimates,1964
total,1848452.049,935,estimates,1964
0_1,131479.682,935,estimates,1965
0_4,299943.733,935,estimates,1965
0_14,773280.662,935,estimates,1965
0_17,884404.645,935,estimates,1965
0_19,949934.018,935,estimates,1965
0_24,1097252.005,935,estimates,1965
3_4,109292.27,935,estimates,1965
3_5,160725.125,935,estimates,1965
3_6,210712.062,935,estimates,1965
4_5,104807.034,935,estimates,1965
4_6,154793.971,935,estimates,1965
5_14,473336.929,935,estimates,1965
5_10,293256.848,935,estimates,1965
5_11,340462.48,935,estimates,1965
6_9,194618.329,935,estimates,1965
6_10,241823.993,935,estimates,1965
6_11,289029.625,935,estimates,1965
6_12,335510.724,935,estimates,1965
7_10,191837.056,935,estimates,1965
7_12,285523.787,935,estimates,1965
11_16,256386.787,935,estimates,1965
11_17,291204.064,935,estimates,1965
11_18,324510.63,935,estimates,1965
12_14,132874.449,935,estimates,1965
12_16,209181.155,935,estimates,1965
12_17,243998.432,935,estimates,1965
12_18,277304.998,935,estimates,1965
13_17,197517.333,935,estimates,1965
13_18,230823.899,935,estimates,1965
13_19,263046.706,935,estimates,1965
15_17,111123.983,935,estimates,1965
18_23,184410.79,935,estimates,1965
15_24,323971.343,935,estimates,1965
15_49,876369.955,935,estimates,1965
15_59,1005683.226,935,estimates,1965
15_64,1050300.645,935,estimates,1965
20_64,873647.289,935,estimates,1965
20_69,904827.167,935,estimates,1965
25_49,552398.612,935,estimates,1965
25_64,726329.302,935,estimates,1965
25_69,757509.18,935,estimates,1965
15plus,1117948.073,935,estimates,1965
16plus,1078568.506,935,estimates,1965
17plus,1041641.367,935,estimates,1965
18plus,1006824.09,935,estimates,1965
20plus,941294.717,935,estimates,1965
21plus,910197.193,935,estimates,1965
25plus,793976.73,935,estimates,1965
50plus,241578.118,935,estimates,1965
60plus,112264.847,935,estimates,1965
65plus,67647.428,935,estimates,1965
70plus,36467.55,935,estimates,1965
75plus,17036.853,935,estimates,1965
80plus,6187.75,935,estimates,1965
85plus,1772.47,935,estimates,1965
90plus,369.266,935,estimates,1965
total,1891228.735,935,estimates,1965
0_1,136529.809,935,estimates,1966
0_4,312923.263,935,estimates,1966
0_14,795039.624,935,estimates,1966
0_17,912421.795,935,estimates,1966
0_19,980054.269,935,estimates,1966
0_24,1130079.582,935,estimates,1966
3_4,114163.628,935,estimates,1966
3_5,167342.447,935,estimates,1966
3_6,218592.398,935,estimates,1966
4_5,108765.423,935,estimates,1966
4_6,160015.374,935,estimates,1966
5_14,482116.361,935,estimates,1966
5_10,297766.654,935,estimates,1966
5_11,344721.424,935,estimates,1966
6_9,197307.409,935,estimates,1966
6_10,244587.835,935,estimates,1966
6_11,291542.605,935,estimates,1966
6_12,338478.036,935,estimates,1966
7_10,193337.884,935,estimates,1966
7_12,287228.085,935,estimates,1966
11_16,265059.554,935,estimates,1966
11_17,301731.878,935,estimates,1966
11_18,336299.37,935,estimates,1966
12_14,137394.937,935,estimates,1966
12_16,218104.784,935,estimates,1966
12_17,254777.108,935,estimates,1966
12_18,289344.6,935,estimates,1966
13_17,207841.677,935,estimates,1966
13_18,242409.169,935,estimates,1966
13_19,275474.151,935,estimates,1966
15_17,117382.171,935,estimates,1966
18_23,189196.433,935,estimates,1966
15_24,335039.958,935,estimates,1966
15_49,894522.783,935,estimates,1966
15_59,1026058.401,935,estimates,1966
15_64,1071641.648,935,estimates,1966
20_64,886627.003,935,estimates,1966
20_69,918736.567,935,estimates,1966
25_49,559482.825,935,estimates,1966
25_64,736601.69,935,estimates,1966
25_69,768711.254,935,estimates,1966
15plus,1141822.447,935,estimates,1966
16plus,1100234.351,935,estimates,1966
17plus,1061112.6,935,estimates,1966
18plus,1024440.276,935,estimates,1966
20plus,956807.802,935,estimates,1966
21plus,924816.657,935,estimates,1966
25plus,806782.489,935,estimates,1966
50plus,247299.664,935,estimates,1966
60plus,115764.046,935,estimates,1966
65plus,70180.799,935,estimates,1966
70plus,38071.235,935,estimates,1966
75plus,18005.098,935,estimates,1966
80plus,6768.863,935,estimates,1966
85plus,1974.503,935,estimates,1966
90plus,428.591,935,estimates,1966
total,1936862.071,935,estimates,1966
0_1,137259.778,935,estimates,1967
0_4,322006.966,935,estimates,1967
0_14,813971.396,935,estimates,1967
0_17,938501.714,935,estimates,1967
0_19,1009430.06,935,estimates,1967
0_24,1163344.805,935,estimates,1967
3_4,119533.961,935,estimates,1967
3_5,174933.19,935,estimates,1967
3_6,228051.304,935,estimates,1967
4_5,113539.372,935,estimates,1967
4_6,166657.486,935,estimates,1967
5_14,491964.43,935,estimates,1967
5_10,305137.218,935,estimates,1967
5_11,352276.309,935,estimates,1967
6_9,202157.793,935,estimates,1967
6_10,249737.989,935,estimates,1967
6_11,296877.08,935,estimates,1967
6_12,343711.958,935,estimates,1967
7_10,196619.875,935,estimates,1967
7_12,290593.844,935,estimates,1967
11_16,272383.287,935,estimates,1967
11_17,311357.53,935,estimates,1967
11_18,347875.686,935,estimates,1967
12_14,139688.121,935,estimates,1967
12_16,225244.196,935,estimates,1967
12_17,264218.439,935,estimates,1967
12_18,300736.595,935,estimates,1967
13_17,217383.561,935,estimates,1967
13_18,253901.717,935,estimates,1967
13_19,288311.907,935,estimates,1967
15_17,124530.318,935,estimates,1967
18_23,196042.175,935,estimates,1967
15_24,349373.409,935,estimates,1967
15_49,917380.948,935,estimates,1967
15_59,1051609.458,935,estimates,1967
15_64,1098306.685,935,estimates,1967
20_64,902848.021,935,estimates,1967
20_69,936009.985,935,estimates,1967
25_49,568007.539,935,estimates,1967
25_64,748933.276,935,estimates,1967
25_69,782095.24,935,estimates,1967
15plus,1171114.794,935,estimates,1967
16plus,1127001.843,935,estimates,1967
17plus,1085558.719,935,estimates,1967
18plus,1046584.476,935,estimates,1967
20plus,975656.13,935,estimates,1967
21plus,942745.552,935,estimates,1967
25plus,821741.385,935,estimates,1967
50plus,253733.846,935,estimates,1967
60plus,119505.336,935,estimates,1967
65plus,72808.109,935,estimates,1967
70plus,39646.145,935,estimates,1967
75plus,18839.96,935,estimates,1967
80plus,7276.887,935,estimates,1967
85plus,2130.606,935,estimates,1967
90plus,485.016,935,estimates,1967
total,1985086.19,935,estimates,1967
0_1,139056.994,935,estimates,1968
0_4,328040.603,935,estimates,1968
0_14,831149.61,935,estimates,1968
0_17,962553.422,935,estimates,1968
0_19,1037872.489,935,estimates,1968
0_24,1196914.923,935,estimates,1968
3_4,124575.993,935,estimates,1968
3_5,182375.495,935,estimates,1968
3_6,237677.45,935,estimates,1968
4_5,118461.064,935,estimates,1968
4_6,173763.019,935,estimates,1968
5_14,503109.007,935,estimates,1968
5_10,315054.371,935,estimates,1968
5_11,362488.027,935,estimates,1968
6_9,209112.482,935,estimates,1968
6_10,257254.869,935,estimates,1968
6_11,304688.525,935,estimates,1968
6_12,351764.469,935,estimates,1968
7_10,201952.914,935,estimates,1968
7_12,296462.514,935,estimates,1968
11_16,278087.392,935,estimates,1968
11_17,319458.448,935,estimates,1968
11_18,358352.282,935,estimates,1968
12_14,140620.98,935,estimates,1968
12_16,230653.736,935,estimates,1968
12_17,272024.792,935,estimates,1968
12_18,310918.626,935,estimates,1968
13_17,224948.848,935,estimates,1968
13_18,263842.682,935,estimates,1968
13_19,300267.915,935,estimates,1968
15_17,131403.812,935,estimates,1968
18_23,204824.159,935,estimates,1968
15_24,365765.313,935,estimates,1968
15_49,943436.579,935,estimates,1968
15_59,1080658.6,935,estimates,1968
15_64,1128616.248,935,estimates,1968
20_64,921893.369,935,estimates,1968
20_69,956199.09,935,estimates,1968
25_49,577671.266,935,estimates,1968
25_64,762850.935,935,estimates,1968
25_69,797156.656,935,estimates,1968
15plus,1204088.674,935,estimates,1968
16plus,1158099.72,935,estimates,1968
17plus,1114055.918,935,estimates,1968
18plus,1072684.862,935,estimates,1968
20plus,997365.795,935,estimates,1968
21plus,963056.567,935,estimates,1968
25plus,838323.361,935,estimates,1968
50plus,260652.095,935,estimates,1968
60plus,123430.074,935,estimates,1968
65plus,75472.426,935,estimates,1968
70plus,41166.705,935,estimates,1968
75plus,19535.709,935,estimates,1968
80plus,7658.416,935,estimates,1968
85plus,2230.903,935,estimates,1968
90plus,524.046,935,estimates,1968
total,2035238.284,935,estimates,1968
0_1,140273.21,935,estimates,1969
0_4,332785.032,935,estimates,1969
0_14,848337.151,935,estimates,1969
0_17,984976.783,935,estimates,1969
0_19,1065113.237,935,estimates,1969
0_24,1230610.319,935,estimates,1969
3_4,126338.935,935,estimates,1969
3_5,186284.035,935,estimates,1969
3_6,243759.945,935,estimates,1969
4_5,122574.339,935,estimates,1969
4_6,180050.249,935,estimates,1969
5_14,515552.119,935,estimates,1969
5_10,326467.849,935,estimates,1969
5_11,374454.643,935,estimates,1969
6_9,217149.492,935,estimates,1969
6_10,266522.749,935,estimates,1969
6_11,314509.543,935,estimates,1969
6_12,361810.578,935,estimates,1969
7_10,209046.839,935,estimates,1969
7_12,304334.668,935,estimates,1969
11_16,281736.223,935,estimates,1969
11_17,325723.902,935,estimates,1969
11_18,367035.23,935,estimates,1969
12_14,141097.476,935,estimates,1969
12_16,233749.429,935,estimates,1969
12_17,277737.108,935,estimates,1969
12_18,319048.436,935,estimates,1969
13_17,230436.073,935,estimates,1969
13_18,271747.401,935,estimates,1969
13_19,310572.527,935,estimates,1969
15_17,136639.632,935,estimates,1969
18_23,215077.153,935,estimates,1969
15_24,382273.168,935,estimates,1969
15_49,970358.125,935,estimates,1969
15_59,1110627.335,935,estimates,1969
15_64,1159976.474,935,estimates,1969
20_64,943200.388,935,estimates,1969
20_69,978690.457,935,estimates,1969
25_49,588084.957,935,estimates,1969
25_64,777703.306,935,estimates,1969
25_69,813193.375,935,estimates,1969
15plus,1238056.193,935,estimates,1969
16plus,1191343.715,935,estimates,1969
17plus,1145404.24,935,estimates,1969
18plus,1101416.561,935,estimates,1969
20plus,1021280.107,935,estimates,1969
21plus,984936.766,935,estimates,1969
25plus,855783.025,935,estimates,1969
50plus,267698.068,935,estimates,1969
60plus,127428.858,935,estimates,1969
65plus,78079.719,935,estimates,1969
70plus,42589.65,935,estimates,1969
75plus,20086.58,935,estimates,1969
80plus,7863.269,935,estimates,1969
85plus,2259.902,935,estimates,1969
90plus,520.053,935,estimates,1969
total,2086393.344,935,estimates,1969
0_1,141085.505,935,estimates,1970
0_4,337683.276,935,estimates,1970
0_14,866215.645,935,estimates,1970
0_17,1005479.179,935,estimates,1970
0_19,1090634.086,935,estimates,1970
0_24,1263934.324,935,estimates,1970
3_4,128989.393,935,estimates,1970
3_5,190309.365,935,estimates,1970
3_6,249517.944,935,estimates,1970
4_5,124762.023,935,estimates,1970
4_6,183970.602,935,estimates,1970
5_14,528532.369,935,estimates,1970
5_10,337302.964,935,estimates,1970
5_11,386592.608,935,estimates,1970
6_9,224684.741,935,estimates,1970
6_10,275982.992,935,estimates,1970
6_11,325272.636,935,estimates,1970
6_12,373091.744,935,estimates,1970
7_10,216774.413,935,estimates,1970
7_12,313883.165,935,estimates,1970
11_16,284618.765,935,estimates,1970
11_17,330492.939,935,estimates,1970
11_18,374409.528,935,estimates,1970
12_14,141939.761,935,estimates,1970
12_16,235329.121,935,estimates,1970
12_17,281203.295,935,estimates,1970
12_18,325119.884,935,estimates,1970
13_17,233384.187,935,estimates,1970
13_18,277300.776,935,estimates,1970
13_19,318539.094,935,estimates,1970
15_17,139263.534,935,estimates,1970
18_23,226889.114,935,estimates,1970
15_24,397718.679,935,estimates,1970
15_49,996893.992,935,estimates,1970
15_59,1140149.515,935,estimates,1970
15_64,1191014.452,935,estimates,1970
20_64,966596.011,935,estimates,1970
20_69,1003296.871,935,estimates,1970
25_49,599175.313,935,estimates,1970
25_64,793295.773,935,estimates,1970
25_69,829996.633,935,estimates,1970
15plus,1271612.75,935,estimates,1970
16plus,1224883.061,935,estimates,1970
17plus,1178223.39,935,estimates,1970
18plus,1132349.216,935,estimates,1970
20plus,1047194.309,935,estimates,1970
21plus,1008449.681,935,estimates,1970
25plus,873894.071,935,estimates,1970
50plus,274718.758,935,estimates,1970
60plus,131463.235,935,estimates,1970
65plus,80598.298,935,estimates,1970
70plus,43897.438,935,estimates,1970
75plus,20489.852,935,estimates,1970
80plus,7864.353,935,estimates,1970
85plus,2184.238,935,estimates,1970
90plus,450.399,935,estimates,1970
total,2137828.395,935,estimates,1970
0_1,141937.474,935,estimates,1971
0_4,343040.915,935,estimates,1971
0_14,886021.359,935,estimates,1971
0_17,1025824.248,935,estimates,1971
0_19,1115247.529,935,estimates,1971
0_24,1297530.074,935,estimates,1971
3_4,132174.436,935,estimates,1971
3_5,195266.662,935,estimates,1971
3_6,256309.108,935,estimates,1971
4_5,128201.889,935,estimates,1971
4_6,189244.335,935,estimates,1971
5_14,542980.444,935,estimates,1971
5_10,348109.729,935,estimates,1971
5_11,399249.684,935,estimates,1971
6_9,231959.007,935,estimates,1971
6_10,285017.503,935,estimates,1971
6_11,336157.458,935,estimates,1971
6_12,385276.759,935,estimates,1971
7_10,223975.057,935,estimates,1971
7_12,324234.313,935,estimates,1971
11_16,288202.412,935,estimates,1971
11_17,334673.604,935,estimates,1971
11_18,380359.27,935,estimates,1971
12_14,143730.76,935,estimates,1971
12_16,237062.457,935,estimates,1971
12_17,283533.649,935,estimates,1971
12_18,329219.315,935,estimates,1971
13_17,234414.348,935,estimates,1971
13_18,280100.014,935,estimates,1971
13_19,323837.629,935,estimates,1971
15_17,139802.889,935,estimates,1971
18_23,239204.825,935,estimates,1971
15_24,411508.715,935,estimates,1971
15_49,1021750.093,935,estimates,1971
15_59,1167402.934,935,estimates,1971
15_64,1219577.633,935,estimates,1971
20_64,990351.463,935,estimates,1971
20_69,1028114.482,935,estimates,1971
25_49,610241.378,935,estimates,1971
25_64,808068.918,935,estimates,1971
25_69,845831.937,935,estimates,1971
15plus,1303364.573,935,estimates,1971
16plus,1256580.078,935,estimates,1971
17plus,1210032.876,935,estimates,1971
18plus,1163561.684,935,estimates,1971
20plus,1074138.403,935,estimates,1971
21plus,1033063.629,935,estimates,1971
25plus,891855.858,935,estimates,1971
50plus,281614.48,935,estimates,1971
60plus,135961.639,935,estimates,1971
65plus,83786.94,935,estimates,1971
70plus,46023.921,935,estimates,1971
75plus,21737.273,935,estimates,1971
80plus,8512.622,935,estimates,1971
85plus,2487.167,935,estimates,1971
90plus,519.605,935,estimates,1971
total,2189385.932,935,estimates,1971
0_1,141257.234,935,estimates,1972
0_4,346053.258,935,estimates,1972
0_14,905266.592,935,estimates,1972
0_17,1045118.772,935,estimates,1972
0_19,1136959.994,935,estimates,1972
0_24,1329858.088,935,estimates,1972
3_4,134881.871,935,estimates,1972
3_5,199600.202,935,estimates,1972
3_6,262386.625,935,estimates,1972
4_5,131288.354,935,estimates,1972
4_6,194074.777,935,estimates,1972
5_14,559213.334,935,estimates,1972
