agebroad,population,continent,variant,year
15_64,392774.509,908,momentum,2060
20plus,503124.306,908,momentum,2060
20_64,351317.493,908,momentum,2060
20_69,386207.993,908,momentum,2060
25plus,463618.775,908,momentum,2060
25_49,209029.13,908,momentum,2060
25_64,311811.962,908,momentum,2060
25_69,346702.462,908,momentum,2060
50plus,254589.645,908,momentum,2060
60plus,184306.237,908,momentum,2060
65plus,151806.813,908,momentum,2060
70plus,116916.313,908,momentum,2060
75plus,80768.229,908,momentum,2060
80plus,49423.117,908,momentum,2060
85plus,25254.892,908,momentum,2060
90plus,9631.477,908,momentum,2060
"Region, subregion, country or area *",EUROPE,908,no_change,2060
total,616683.616,908,no_change,2060
0_4,28789.825,908,no_change,2060
0_14,90064.164,908,no_change,2060
0_19,122751.777,908,no_change,2060
0_24,156409.519,908,no_change,2060
5_14,61274.339,908,no_change,2060
15plus,526619.452,908,no_change,2060
15_24,66345.355,908,no_change,2060
15_49,255129.809,908,no_change,2060
15_59,332867.76,908,no_change,2060
15_64,368671.666,908,no_change,2060
20plus,493931.839,908,no_change,2060
20_64,335984.053,908,no_change,2060
20_69,373423.621,908,no_change,2060
25plus,460274.097,908,no_change,2060
25_49,188784.454,908,no_change,2060
25_64,302326.311,908,no_change,2060
25_69,339765.879,908,no_change,2060
50plus,271489.643,908,no_change,2060
60plus,193751.692,908,no_change,2060
65plus,157947.786,908,no_change,2060
70plus,120508.218,908,no_change,2060
75plus,82654.29,908,no_change,2060
80plus,50285.498,908,no_change,2060
85plus,25572.294,908,no_change,2060
90plus,9716.044,908,no_change,2060
"Region, subregion, country or area *",EUROPE,908,zero_migration,2060
total,641005.115,908,zero_migration,2060
0_4,30277.662,908,zero_migration,2060
0_14,94665.019,908,zero_migration,2060
0_19,127762.695,908,zero_migration,2060
0_24,160372.094,908,zero_migration,2060
5_14,64387.357,908,zero_migration,2060
15plus,546340.096,908,zero_migration,2060
15_24,65707.075,908,zero_migration,2060
15_49,243885.754,908,zero_migration,2060
15_59,316964.76,908,zero_migration,2060
15_64,351612.693,908,zero_migration,2060
20plus,513242.42,908,zero_migration,2060
20_64,318515.017,908,zero_migration,2060
20_69,356855.314,908,zero_migration,2060
25plus,480633.021,908,zero_migration,2060
25_49,178178.679,908,zero_migration,2060
25_64,285905.618,908,zero_migration,2060
25_69,324245.915,908,zero_migration,2060
50plus,302454.342,908,zero_migration,2060
60plus,229375.336,908,zero_migration,2060
65plus,194727.403,908,zero_migration,2060
70plus,156387.106,908,zero_migration,2060
75plus,114975.021,908,zero_migration,2060
80plus,76907.188,908,zero_migration,2060
85plus,44611.309,908,zero_migration,2060
90plus,20268.666,908,zero_migration,2060
"Region, subregion, country or area *",EUROPE,908,medium_variant,2061
0_1,13483.334,908,medium_variant,2061
0_4,34018.735,908,medium_variant,2061
0_14,105171.014,908,medium_variant,2061
0_17,127074.999,908,medium_variant,2061
0_19,141723.729,908,medium_variant,2061
0_24,178268.369,908,medium_variant,2061
3_4,13734.474,908,medium_variant,2061
3_5,20668.464,908,medium_variant,2061
3_6,27646.505,908,medium_variant,2061
4_5,13823.468,908,medium_variant,2061
4_6,20801.509,908,medium_variant,2061
5_14,71152.279,908,medium_variant,2061
5_10,42244.006,908,medium_variant,2061
5_11,49424.177,908,medium_variant,2061
6_9,28166.757,908,medium_variant,2061
6_10,35310.016,908,medium_variant,2061
6_11,42490.187,908,medium_variant,2061
6_12,49705.304,908,medium_variant,2061
7_10,28331.975,908,medium_variant,2061
7_12,42727.263,908,medium_variant,2061
11_16,43495.576,908,medium_variant,2061
11_17,50812.258,908,medium_variant,2061
11_18,58137.064,908,medium_variant,2061
12_14,21728.102,908,medium_variant,2061
12_16,36315.405,908,medium_variant,2061
12_17,43632.087,908,medium_variant,2061
12_18,50956.893,908,medium_variant,2061
13_17,36416.97,908,medium_variant,2061
13_18,43741.776,908,medium_variant,2061
13_19,51065.7,908,medium_variant,2061
15_17,21903.985,908,medium_variant,2061
18_23,43890.635,908,medium_variant,2061
15_24,73097.355,908,medium_variant,2061
15_49,271617.533,908,medium_variant,2061
15_59,353047.854,908,medium_variant,2061
15_64,390772.441,908,medium_variant,2061
20_64,354219.726,908,medium_variant,2061
20_69,394238.563,908,medium_variant,2061
25_49,198520.178,908,medium_variant,2061
25_64,317675.086,908,medium_variant,2061
25_69,357693.923,908,medium_variant,2061
15plus,591540.592,908,medium_variant,2061
16plus,584254.943,908,medium_variant,2061
17plus,576953.289,908,medium_variant,2061
18plus,569636.607,908,medium_variant,2061
20plus,554987.877,908,medium_variant,2061
21plus,547670.493,908,medium_variant,2061
25plus,518443.237,908,medium_variant,2061
50plus,319923.059,908,medium_variant,2061
60plus,238492.738,908,medium_variant,2061
65plus,200768.151,908,medium_variant,2061
70plus,160749.314,908,medium_variant,2061
75plus,118091.395,908,medium_variant,2061
80plus,78732.952,908,medium_variant,2061
85plus,45775.079,908,medium_variant,2061
90plus,21088.235,908,medium_variant,2061
total,696711.606,908,medium_variant,2061
"Region, subregion, country or area *",EUROPE,908,medium_variant,2062
0_1,13449.729,908,medium_variant,2062
0_4,33880.315,908,medium_variant,2062
0_14,104730.2,908,medium_variant,2062
0_17,126644.957,908,medium_variant,2062
0_19,141338.621,908,medium_variant,2062
0_24,178048.523,908,medium_variant,2062
3_4,13661.913,908,medium_variant,2062
3_5,20557.278,908,medium_variant,2062
3_6,27496.331,908,medium_variant,2062
4_5,13747.503,908,medium_variant,2062
4_6,20686.556,908,medium_variant,2062
5_14,70849.885,908,medium_variant,2062
5_10,42021.465,908,medium_variant,2062
5_11,49172.819,908,medium_variant,2062
6_9,28015.637,908,medium_variant,2062
6_10,35126.1,908,medium_variant,2062
6_11,42277.454,908,medium_variant,2062
6_12,49467.717,908,medium_variant,2062
7_10,28187.047,908,medium_variant,2062
7_12,42528.664,908,medium_variant,2062
11_16,43419.075,908,medium_variant,2062
11_17,50743.177,908,medium_variant,2062
11_18,58084.93,908,medium_variant,2062
12_14,21677.066,908,medium_variant,2062
12_16,36267.721,908,medium_variant,2062
12_17,43591.823,908,medium_variant,2062
12_18,50933.576,908,medium_variant,2062
13_17,36401.56,908,medium_variant,2062
13_18,43743.313,908,medium_variant,2062
13_19,51095.224,908,medium_variant,2062
15_17,21914.757,908,medium_variant,2062
18_23,44070.061,908,medium_variant,2062
15_24,73318.323,908,medium_variant,2062
15_49,270800.864,908,medium_variant,2062
15_59,352968.856,908,medium_variant,2062
15_64,390536.733,908,medium_variant,2062
20_64,353928.312,908,medium_variant,2062
20_69,392962.965,908,medium_variant,2062
25_49,197482.541,908,medium_variant,2062
25_64,317218.41,908,medium_variant,2062
25_69,356253.063,908,medium_variant,2062
15plus,590120.77,908,medium_variant,2062
16plus,582835.58,908,medium_variant,2062
17plus,575530.115,908,medium_variant,2062
18plus,568206.013,908,medium_variant,2062
20plus,553512.349,908,medium_variant,2062
21plus,546160.195,908,medium_variant,2062
25plus,516802.447,908,medium_variant,2062
50plus,319319.906,908,medium_variant,2062
60plus,237151.914,908,medium_variant,2062
65plus,199584.037,908,medium_variant,2062
70plus,160549.384,908,medium_variant,2062
75plus,118722.819,908,medium_variant,2062
80plus,79162.246,908,medium_variant,2062
85plus,46149.689,908,medium_variant,2062
90plus,21480.188,908,medium_variant,2062
total,694850.97,908,medium_variant,2062
"Region, subregion, country or area *",EUROPE,908,medium_variant,2063
0_1,13414.104,908,medium_variant,2063
0_4,33760.901,908,medium_variant,2063
0_14,104257.002,908,medium_variant,2063
0_17,126153.96,908,medium_variant,2063
0_19,140864.177,908,medium_variant,2063
0_24,177726.817,908,medium_variant,2063
3_4,13595.333,908,medium_variant,2063
3_5,20453.135,908,medium_variant,2063
3_6,27352.894,908,medium_variant,2063
4_5,13674.944,908,medium_variant,2063
4_6,20574.703,908,medium_variant,2063
5_14,70496.101,908,medium_variant,2063
5_10,41786.251,908,medium_variant,2063
5_11,48901.423,908,medium_variant,2063
6_9,27856.722,908,medium_variant,2063
6_10,34928.449,908,medium_variant,2063
6_11,42043.621,908,medium_variant,2063
6_12,49201.533,908,medium_variant,2063
7_10,28028.69,908,medium_variant,2063
7_12,42301.774,908,medium_variant,2063
11_16,43283.097,908,medium_variant,2063
11_17,50606.808,908,medium_variant,2063
11_18,57951.781,908,medium_variant,2063
12_14,21594.678,908,medium_variant,2063
12_16,36167.925,908,medium_variant,2063
12_17,43491.636,908,medium_variant,2063
12_18,50836.609,908,medium_variant,2063
13_17,36333.724,908,medium_variant,2063
13_18,43678.697,908,medium_variant,2063
13_19,51043.941,908,medium_variant,2063
15_17,21896.958,908,medium_variant,2063
18_23,44208.072,908,medium_variant,2063
15_24,73469.815,908,medium_variant,2063
15_49,269941.442,908,medium_variant,2063
15_59,352800.048,908,medium_variant,2063
15_64,390400.193,908,medium_variant,2063
20_64,353793.018,908,medium_variant,2063
20_69,391946.344,908,medium_variant,2063
25_49,196471.627,908,medium_variant,2063
25_64,316930.378,908,medium_variant,2063
25_69,355083.704,908,medium_variant,2063
15plus,588742.219,908,medium_variant,2063
16plus,581469.742,908,medium_variant,2063
17plus,574168.972,908,medium_variant,2063
18plus,566845.261,908,medium_variant,2063
20plus,552135.044,908,medium_variant,2063
21plus,544757.614,908,medium_variant,2063
25plus,515272.404,908,medium_variant,2063
50plus,318800.777,908,medium_variant,2063
60plus,235942.171,908,medium_variant,2063
65plus,198342.026,908,medium_variant,2063
70plus,160188.7,908,medium_variant,2063
75plus,119311.057,908,medium_variant,2063
80plus,79547.685,908,medium_variant,2063
85plus,46378.651,908,medium_variant,2063
90plus,21706.843,908,medium_variant,2063
total,692999.221,908,medium_variant,2063
"Region, subregion, country or area *",EUROPE,908,medium_variant,2064
0_1,13383.092,908,medium_variant,2064
0_4,33653.489,908,medium_variant,2064
0_14,103757.585,908,medium_variant,2064
0_17,125601.346,908,medium_variant,2064
0_19,140304.648,908,medium_variant,2064
0_24,177286.607,908,medium_variant,2064
3_4,13542.657,908,medium_variant,2064
3_5,20365.07,908,medium_variant,2064
3_6,27226.418,908,medium_variant,2064
4_5,13608.027,908,medium_variant,2064
4_6,20469.375,908,medium_variant,2064
5_14,70104.096,908,medium_variant,2064
5_10,41545.942,908,medium_variant,2064
5_11,48618.947,908,medium_variant,2064
6_9,27694.139,908,medium_variant,2064
6_10,34723.529,908,medium_variant,2064
6_11,41796.534,908,medium_variant,2064
6_12,48914.242,908,medium_variant,2064
7_10,27862.181,908,medium_variant,2064
7_12,42052.894,908,medium_variant,2064
11_16,43087.8,908,medium_variant,2064
11_17,50401.915,908,medium_variant,2064
11_18,57741.628,908,medium_variant,2064
12_14,21485.149,908,medium_variant,2064
12_16,36014.795,908,medium_variant,2064
12_17,43328.91,908,medium_variant,2064
12_18,50668.623,908,medium_variant,2064
13_17,36211.202,908,medium_variant,2064
13_18,43550.915,908,medium_variant,2064
13_19,50914.504,908,medium_variant,2064
15_17,21843.761,908,medium_variant,2064
18_23,44291.647,908,medium_variant,2064
15_24,73529.022,908,medium_variant,2064
15_49,269023.28,908,medium_variant,2064
15_59,352449.945,908,medium_variant,2064
15_64,390224.15,908,medium_variant,2064
20_64,353677.087,908,medium_variant,2064
20_69,391110.385,908,medium_variant,2064
25_49,195494.258,908,medium_variant,2064
25_64,316695.128,908,medium_variant,2064
25_69,354128.426,908,medium_variant,2064
15plus,587409.906,908,medium_variant,2064
16plus,580163.511,908,medium_variant,2064
17plus,572880.26,908,medium_variant,2064
18plus,565566.145,908,medium_variant,2064
20plus,550862.843,908,medium_variant,2064
21plus,543476.361,908,medium_variant,2064
25plus,513880.884,908,medium_variant,2064
50plus,318386.626,908,medium_variant,2064
60plus,234959.961,908,medium_variant,2064
65plus,197185.756,908,medium_variant,2064
70plus,159752.458,908,medium_variant,2064
75plus,119834.57,908,medium_variant,2064
80plus,80011.646,908,medium_variant,2064
85plus,46572.499,908,medium_variant,2064
90plus,21760.631,908,medium_variant,2064
total,691167.491,908,medium_variant,2064
"Region, subregion, country or area *",EUROPE,908,constant_fertility,2065
total,655609.195,908,constant_fertility,2065
0_4,28416.606,908,constant_fertility,2065
0_14,87883.093,908,constant_fertility,2065
0_19,119754.231,908,constant_fertility,2065
0_24,153271.914,908,constant_fertility,2065
5_14,59466.487,908,constant_fertility,2065
15plus,567726.102,908,constant_fertility,2065
15_24,65388.821,908,constant_fertility,2065
15_49,249625.213,908,constant_fertility,2065
15_59,333443.488,908,constant_fertility,2065
15_64,371496.284,908,constant_fertility,2065
20plus,535854.964,908,constant_fertility,2065
20_64,339625.146,908,constant_fertility,2065
20_69,376536.081,908,constant_fertility,2065
25plus,502337.281,908,constant_fertility,2065
25_49,184236.392,908,constant_fertility,2065
25_64,306107.463,908,constant_fertility,2065
25_69,343018.398,908,constant_fertility,2065
50plus,318100.889,908,constant_fertility,2065
60plus,234282.614,908,constant_fertility,2065
65plus,196229.818,908,constant_fertility,2065
70plus,159318.883,908,constant_fertility,2065
75plus,120307.511,908,constant_fertility,2065
80plus,80645.903,908,constant_fertility,2065
85plus,46832.511,908,constant_fertility,2065
90plus,21687.214,908,constant_fertility,2065
"Region, subregion, country or area *",EUROPE,908,constant_mortality,2065
total,630498.24,908,constant_mortality,2065
0_4,33201.554,908,constant_mortality,2065
0_14,102237.273,908,constant_mortality,2065
0_19,138362.37,908,constant_mortality,2065
0_24,175092.866,908,constant_mortality,2065
5_14,69035.719,908,constant_mortality,2065
15plus,528260.967,908,constant_mortality,2065
15_24,72855.593,908,constant_mortality,2065
15_49,264091.741,908,constant_mortality,2065
15_59,344355.57,908,constant_mortality,2065
15_64,379848.657,908,constant_mortality,2065
20plus,492135.87,908,constant_mortality,2065
20_64,343723.56,908,constant_mortality,2065
20_69,377168.575,908,constant_mortality,2065
25plus,455405.374,908,constant_mortality,2065
25_49,191236.148,908,constant_mortality,2065
25_64,306993.064,908,constant_mortality,2065
25_69,340438.079,908,constant_mortality,2065
50plus,264169.226,908,constant_mortality,2065
60plus,183905.397,908,constant_mortality,2065
65plus,148412.31,908,constant_mortality,2065
70plus,114967.295,908,constant_mortality,2065
75plus,81235.835,908,constant_mortality,2065
80plus,49302.517,908,constant_mortality,2065
85plus,24816.689,908,constant_mortality,2065
90plus,9462.685,908,constant_mortality,2065
"Region, subregion, country or area *",EUROPE,908,high_variant,2065
total,819352.61,908,high_variant,2065
0_4,54128.297,908,high_variant,2065
0_14,161006.742,908,high_variant,2065
0_19,212171.857,908,high_variant,2065
0_24,261292.979,908,high_variant,2065
5_14,106878.445,908,high_variant,2065
15plus,658345.868,908,high_variant,2065
15_24,100286.237,908,high_variant,2065
15_49,340244.989,908,high_variant,2065
15_59,424063.254,908,high_variant,2065
15_64,462116.05,908,high_variant,2065
20plus,607180.753,908,high_variant,2065
20_64,410950.935,908,high_variant,2065
20_69,447861.87,908,high_variant,2065
25plus,558059.631,908,high_variant,2065
25_49,239958.752,908,high_variant,2065
25_64,361829.813,908,high_variant,2065
25_69,398740.748,908,high_variant,2065
50plus,318100.879,908,high_variant,2065
60plus,234282.614,908,high_variant,2065
65plus,196229.818,908,high_variant,2065
70plus,159318.883,908,high_variant,2065
75plus,120307.511,908,high_variant,2065
80plus,80645.903,908,high_variant,2065
85plus,46832.511,908,high_variant,2065
90plus,21687.214,908,high_variant,2065
"Region, subregion, country or area *",EUROPE,908,instant_replacement,2065
total,790867.801,908,instant_replacement,2065
0_4,46330.901,908,instant_replacement,2065
0_14,142621.375,908,instant_replacement,2065
0_19,190392.277,908,instant_replacement,2065
0_24,236291.546,908,instant_replacement,2065
5_14,96290.474,908,instant_replacement,2065
15plus,648246.426,908,instant_replacement,2065
15_24,93670.171,908,instant_replacement,2065
15_49,330145.568,908,instant_replacement,2065
15_59,413963.842,908,instant_replacement,2065
15_64,452016.634,908,instant_replacement,2065
20plus,600475.524,908,instant_replacement,2065
