agebroad,population,continent,variant,year
80plus,51060.135,904,high_variant,2055
85plus,27091.978,904,high_variant,2055
90plus,11674.437,904,high_variant,2055
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,instant_replacement,2055
total,841645.225,904,instant_replacement,2055
0_4,53486.143,904,instant_replacement,2055
0_14,159751.317,904,instant_replacement,2055
0_19,212679.351,904,instant_replacement,2055
0_24,265707.919,904,instant_replacement,2055
5_14,106265.174,904,instant_replacement,2055
15plus,681893.908,904,instant_replacement,2055
15_24,105956.602,904,instant_replacement,2055
15_49,364545.711,904,instant_replacement,2055
15_59,465780.673,904,instant_replacement,2055
15_64,514039.786,904,instant_replacement,2055
20plus,628965.874,904,instant_replacement,2055
20_64,461111.752,904,instant_replacement,2055
20_69,505930.005,904,instant_replacement,2055
25plus,575937.306,904,instant_replacement,2055
25_49,258589.109,904,instant_replacement,2055
25_64,408083.184,904,instant_replacement,2055
25_69,452901.437,904,instant_replacement,2055
50plus,317348.197,904,instant_replacement,2055
60plus,216113.235,904,instant_replacement,2055
65plus,167854.122,904,instant_replacement,2055
70plus,123035.869,904,instant_replacement,2055
75plus,83419.373,904,instant_replacement,2055
80plus,51060.135,904,instant_replacement,2055
85plus,27091.978,904,instant_replacement,2055
90plus,11674.437,904,instant_replacement,2055
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,low_variant,2055
total,680664.909,904,low_variant,2055
0_4,24023.127,904,low_variant,2055
0_14,79954.314,904,low_variant,2055
0_19,111571.902,904,low_variant,2055
0_24,145015.832,904,low_variant,2055
5_14,55931.187,904,low_variant,2055
15plus,600710.595,904,low_variant,2055
15_24,65061.518,904,low_variant,2055
15_49,283362.398,904,low_variant,2055
15_59,384597.36,904,low_variant,2055
15_64,432856.473,904,low_variant,2055
20plus,569093.007,904,low_variant,2055
20_64,401238.885,904,low_variant,2055
20_69,446057.138,904,low_variant,2055
25plus,535649.077,904,low_variant,2055
25_49,218300.88,904,low_variant,2055
25_64,367794.955,904,low_variant,2055
25_69,412613.208,904,low_variant,2055
50plus,317348.197,904,low_variant,2055
60plus,216113.235,904,low_variant,2055
65plus,167854.122,904,low_variant,2055
70plus,123035.869,904,low_variant,2055
75plus,83419.373,904,low_variant,2055
80plus,51060.135,904,low_variant,2055
85plus,27091.978,904,low_variant,2055
90plus,11674.437,904,low_variant,2055
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2055
0_1,16558.114,904,medium_variant,2055
0_4,41761.97,904,medium_variant,2055
0_14,128853.421,904,medium_variant,2055
0_17,155877.571,904,medium_variant,2055
0_19,174123.568,904,medium_variant,2055
0_24,220568.651,904,medium_variant,2055
3_4,16851.112,904,medium_variant,2055
3_5,25348.823,904,medium_variant,2055
3_6,33894.223,904,medium_variant,2055
4_5,16947.425,904,medium_variant,2055
4_6,25492.825,904,medium_variant,2055
5_14,87091.451,904,medium_variant,2055
5_10,51696.095,904,medium_variant,2055
5_11,60476.202,904,medium_variant,2055
6_9,34464.903,904,medium_variant,2055
6_10,43198.384,904,medium_variant,2055
6_11,51978.491,904,medium_variant,2055
6_12,60804.77,904,medium_variant,2055
7_10,34652.984,904,medium_variant,2055
7_12,52259.37,904,medium_variant,2055
11_16,53365.808,904,medium_variant,2055
11_17,62419.506,904,medium_variant,2055
11_18,71519.274,904,medium_variant,2055
12_14,26615.249,904,medium_variant,2055
12_16,44585.701,904,medium_variant,2055
12_17,53639.399,904,medium_variant,2055
12_18,62739.167,904,medium_variant,2055
13_17,44813.12,904,medium_variant,2055
13_18,53912.888,904,medium_variant,2055
13_19,63059.117,904,medium_variant,2055
15_17,27024.15,904,medium_variant,2055
18_23,55303.819,904,medium_variant,2055
15_24,91715.23,904,medium_variant,2055
15_49,339321.07,904,medium_variant,2055
15_59,440556.032,904,medium_variant,2055
15_64,488815.145,904,medium_variant,2055
20_64,443544.998,904,medium_variant,2055
20_69,488363.251,904,medium_variant,2055
25_49,247605.84,904,medium_variant,2055
25_64,397099.915,904,medium_variant,2055
25_69,441918.168,904,medium_variant,2055
15plus,656669.267,904,medium_variant,2055
16plus,647706.791,904,medium_variant,2055
17plus,638698.815,904,medium_variant,2055
18plus,629645.117,904,medium_variant,2055
20plus,611399.12,904,medium_variant,2055
21plus,602206.161,904,medium_variant,2055
25plus,564954.037,904,medium_variant,2055
50plus,317348.197,904,medium_variant,2055
60plus,216113.235,904,medium_variant,2055
65plus,167854.122,904,medium_variant,2055
70plus,123035.869,904,medium_variant,2055
75plus,83419.373,904,medium_variant,2055
80plus,51060.135,904,medium_variant,2055
85plus,27091.978,904,medium_variant,2055
90plus,11674.437,904,medium_variant,2055
total,785522.688,904,medium_variant,2055
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,momentum,2055
total,814990.923,904,momentum,2055
0_4,54722.119,904,momentum,2055
0_14,162801.69,904,momentum,2055
0_19,216506.43,904,momentum,2055
0_24,270247.216,904,momentum,2055
5_14,108079.571,904,momentum,2055
15plus,652189.233,904,momentum,2055
15_24,107445.526,904,momentum,2055
15_49,366625.076,904,momentum,2055
15_59,465753.518,904,momentum,2055
15_64,511762.188,904,momentum,2055
20plus,598484.493,904,momentum,2055
20_64,458057.448,904,momentum,2055
20_69,499534.644,904,momentum,2055
25plus,544743.707,904,momentum,2055
25_49,259179.55,904,momentum,2055
25_64,404316.662,904,momentum,2055
25_69,445793.858,904,momentum,2055
50plus,285564.157,904,momentum,2055
60plus,186435.715,904,momentum,2055
65plus,140427.045,904,momentum,2055
70plus,98949.849,904,momentum,2055
75plus,63790.446,904,momentum,2055
80plus,36682.179,904,momentum,2055
85plus,18074.114,904,momentum,2055
90plus,7192.832,904,momentum,2055
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,no_change,2055
total,818518.633,904,no_change,2055
0_4,57642.704,904,no_change,2055
0_14,170229.102,904,no_change,2055
0_19,225228.508,904,no_change,2055
0_24,279529.483,904,no_change,2055
5_14,112586.398,904,no_change,2055
15plus,648289.531,904,no_change,2055
15_24,109300.381,904,no_change,2055
15_49,366382.711,904,no_change,2055
15_59,463584.555,904,no_change,2055
15_64,508911.234,904,no_change,2055
20plus,593290.125,904,no_change,2055
20_64,453911.828,904,no_change,2055
20_69,494927.399,904,no_change,2055
25plus,538989.15,904,no_change,2055
25_49,257082.33,904,no_change,2055
25_64,399610.853,904,no_change,2055
25_69,440626.424,904,no_change,2055
50plus,281906.82,904,no_change,2055
60plus,184704.976,904,no_change,2055
65plus,139378.297,904,no_change,2055
70plus,98362.726,904,no_change,2055
75plus,63490.127,904,no_change,2055
80plus,36545.446,904,no_change,2055
85plus,18021.541,904,no_change,2055
90plus,7176.203,904,no_change,2055
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,zero_migration,2055
total,799474.999,904,zero_migration,2055
0_4,42680.704,904,zero_migration,2055
0_14,131461.189,904,zero_migration,2055
0_19,177622.629,904,zero_migration,2055
0_24,225094.557,904,zero_migration,2055
5_14,88780.485,904,zero_migration,2055
15plus,668013.81,904,zero_migration,2055
15_24,93633.368,904,zero_migration,2055
15_49,346767.457,904,zero_migration,2055
15_59,449999.653,904,zero_migration,2055
15_64,498978.015,904,zero_migration,2055
20plus,621852.37,904,zero_migration,2055
20_64,452816.575,904,zero_migration,2055
20_69,498130.826,904,zero_migration,2055
25plus,574380.442,904,zero_migration,2055
25_49,253134.089,904,zero_migration,2055
25_64,405344.647,904,zero_migration,2055
25_69,450658.898,904,zero_migration,2055
50plus,321246.353,904,zero_migration,2055
60plus,218014.157,904,zero_migration,2055
65plus,169035.795,904,zero_migration,2055
70plus,123721.544,904,zero_migration,2055
75plus,83788.381,904,zero_migration,2055
80plus,51240.85,904,zero_migration,2055
85plus,27169.404,904,zero_migration,2055
90plus,11702.719,904,zero_migration,2055
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2056
0_1,16456.685,904,medium_variant,2056
0_4,41512.862,904,medium_variant,2056
0_14,128121.607,904,medium_variant,2056
0_17,154989.383,904,medium_variant,2056
0_19,173125.387,904,medium_variant,2056
0_24,219282.033,904,medium_variant,2056
3_4,16753.129,904,medium_variant,2056
3_5,25202.518,904,medium_variant,2056
3_6,33700.028,904,medium_variant,2056
4_5,16850.345,904,medium_variant,2056
4_6,25347.855,904,medium_variant,2056
5_14,86608.745,904,medium_variant,2056
5_10,51409.653,904,medium_variant,2056
5_11,60141.143,904,medium_variant,2056
6_9,34274.786,904,medium_variant,2056
6_10,42960.264,904,medium_variant,2056
6_11,51691.754,904,medium_variant,2056
6_12,60469.183,904,medium_variant,2056
7_10,34462.754,904,medium_variant,2056
7_12,51971.673,904,medium_variant,2056
11_16,53066.547,904,medium_variant,2056
11_17,62066.868,904,medium_variant,2056
11_18,71112.072,904,medium_variant,2056
12_14,26467.602,904,medium_variant,2056
12_16,44335.057,904,medium_variant,2056
12_17,53335.378,904,medium_variant,2056
12_18,62380.582,904,medium_variant,2056
13_17,44557.949,904,medium_variant,2056
13_18,53603.153,904,medium_variant,2056
13_19,62693.953,904,medium_variant,2056
15_17,26867.776,904,medium_variant,2056
18_23,54965.188,904,medium_variant,2056
15_24,91160.426,904,medium_variant,2056
15_49,337792.249,904,medium_variant,2056
15_59,438732.368,904,medium_variant,2056
15_64,487210.546,904,medium_variant,2056
20_64,442206.766,904,medium_variant,2056
20_69,487326.191,904,medium_variant,2056
25_49,246631.823,904,medium_variant,2056
25_64,396050.12,904,medium_variant,2056
25_69,441169.545,904,medium_variant,2056
15plus,658083.656,904,medium_variant,2056
16plus,649172.086,904,medium_variant,2056
17plus,640216.201,904,medium_variant,2056
18plus,631215.88,904,medium_variant,2056
20plus,613079.876,904,medium_variant,2056
21plus,603942.826,904,medium_variant,2056
25plus,566923.23,904,medium_variant,2056
50plus,320291.407,904,medium_variant,2056
60plus,219351.288,904,medium_variant,2056
65plus,170873.11,904,medium_variant,2056
70plus,125753.685,904,medium_variant,2056
75plus,85666.498,904,medium_variant,2056
80plus,52732.692,904,medium_variant,2056
85plus,28243.073,904,medium_variant,2056
90plus,12366.024,904,medium_variant,2056
total,786205.263,904,medium_variant,2056
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2057
0_1,16351.109,904,medium_variant,2057
0_4,41254.125,904,medium_variant,2057
0_14,127372.159,904,medium_variant,2057
0_17,154086.36,904,medium_variant,2057
0_19,172113.007,904,medium_variant,2057
0_24,217979.273,904,medium_variant,2057
3_4,16651.43,904,medium_variant,2057
3_5,25050.673,904,medium_variant,2057
3_6,33498.464,904,medium_variant,2057
4_5,16749.575,904,medium_variant,2057
4_6,25197.366,904,medium_variant,2057
5_14,86118.034,904,medium_variant,2057
5_10,51115.603,904,medium_variant,2057
5_11,59798.467,904,medium_variant,2057
6_9,34078.965,904,medium_variant,2057
6_10,42716.36,904,medium_variant,2057
6_11,51399.224,904,medium_variant,2057
6_12,60127.405,904,medium_variant,2057
7_10,34268.569,904,medium_variant,2057
7_12,51679.614,904,medium_variant,2057
11_16,52768.684,904,medium_variant,2057
11_17,61716.632,904,medium_variant,2057
11_18,70707.934,904,medium_variant,2057
12_14,26319.567,904,medium_variant,2057
12_16,44085.82,904,medium_variant,2057
12_17,53033.768,904,medium_variant,2057
12_18,62025.07,904,medium_variant,2057
13_17,44305.587,904,medium_variant,2057
13_18,53296.889,904,medium_variant,2057
13_19,62332.234,904,medium_variant,2057
15_17,26714.201,904,medium_variant,2057
18_23,54625.752,904,medium_variant,2057
15_24,90607.114,904,medium_variant,2057
15_49,336247.295,904,medium_variant,2057
15_59,436803.66,904,medium_variant,2057
15_64,485519.104,904,medium_variant,2057
20_64,440778.256,904,medium_variant,2057
20_69,486193.41,904,medium_variant,2057
25_49,245640.181,904,medium_variant,2057
25_64,394911.99,904,medium_variant,2057
25_69,440327.144,904,medium_variant,2057
15plus,659366.23,904,medium_variant,2057
16plus,650504.66,904,medium_variant,2057
17plus,641599.977,904,medium_variant,2057
18plus,632652.029,904,medium_variant,2057
20plus,614625.382,904,medium_variant,2057
21plus,605544.925,904,medium_variant,2057
25plus,568759.116,904,medium_variant,2057
50plus,323118.935,904,medium_variant,2057
60plus,222562.57,904,medium_variant,2057
65plus,173847.126,904,medium_variant,2057
70plus,128431.972,904,medium_variant,2057
75plus,87873.104,904,medium_variant,2057
80plus,54316.444,904,medium_variant,2057
85plus,29267.151,904,medium_variant,2057
90plus,12947.577,904,medium_variant,2057
total,786738.389,904,medium_variant,2057
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2058
0_1,16244.042,904,medium_variant,2058
0_4,40986.957,904,medium_variant,2058
0_14,126600.489,904,medium_variant,2058
0_17,153162.336,904,medium_variant,2058
0_19,171081.351,904,medium_variant,2058
0_24,216654.923,904,medium_variant,2058
3_4,16545.702,904,medium_variant,2058
3_5,24892.676,904,medium_variant,2058
3_6,33288.685,904,medium_variant,2058
4_5,16644.612,904,medium_variant,2058
4_6,25040.621,904,medium_variant,2058
5_14,85613.532,904,medium_variant,2058
5_10,50809.847,904,medium_variant,2058
5_11,59443.758,904,medium_variant,2058
6_9,33874.722,904,medium_variant,2058
6_10,42462.873,904,medium_variant,2058
6_11,51096.784,904,medium_variant,2058
6_12,59775.448,904,medium_variant,2058
7_10,34066.864,904,medium_variant,2058
7_12,51379.439,904,medium_variant,2058
11_16,52469.36,904,medium_variant,2058
11_17,61365.532,904,medium_variant,2058
11_18,70303.903,904,medium_variant,2058
12_14,26169.774,904,medium_variant,2058
12_16,43835.449,904,medium_variant,2058
12_17,52731.621,904,medium_variant,2058
12_18,61669.992,904,medium_variant,2058
13_17,44052.957,904,medium_variant,2058
13_18,52991.328,904,medium_variant,2058
13_19,61971.972,904,medium_variant,2058
15_17,26561.847,904,medium_variant,2058
18_23,54285.86,904,medium_variant,2058
15_24,90054.434,904,medium_variant,2058
15_49,334649.29,904,medium_variant,2058
15_59,434773.04,904,medium_variant,2058
15_64,483713.361,904,medium_variant,2058
20_64,439232.499,904,medium_variant,2058
20_69,484941.236,904,medium_variant,2058
25_49,244594.856,904,medium_variant,2058
25_64,393658.927,904,medium_variant,2058
25_69,439367.664,904,medium_variant,2058
15plus,660522.948,904,medium_variant,2058
16plus,651711.421,904,medium_variant,2058
17plus,642857.273,904,medium_variant,2058
18plus,633961.101,904,medium_variant,2058
20plus,616042.086,904,medium_variant,2058
21plus,607018.256,904,medium_variant,2058
25plus,570468.514,904,medium_variant,2058
50plus,325873.658,904,medium_variant,2058
60plus,225749.908,904,medium_variant,2058
65plus,176809.587,904,medium_variant,2058
70plus,131100.85,904,medium_variant,2058
75plus,90071.082,904,medium_variant,2058
80plus,55853.973,904,medium_variant,2058
85plus,30193.048,904,medium_variant,2058
90plus,13444.77,904,medium_variant,2058
total,787123.437,904,medium_variant,2058
"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN,904,medium_variant,2059
0_1,16135.703,904,medium_variant,2059
0_4,40713.137,904,medium_variant,2059
0_14,125802.158,904,medium_variant,2059
0_17,152210.128,904,medium_variant,2059
0_19,170022.489,904,medium_variant,2059
0_24,215300.651,904,medium_variant,2059
3_4,16434.972,904,medium_variant,2059
3_5,24727.239,904,medium_variant,2059
3_6,33068.937,904,medium_variant,2059
4_5,16534.919,904,medium_variant,2059
4_6,24876.617,904,medium_variant,2059
5_14,85089.021,904,medium_variant,2059
5_10,50488.583,904,medium_variant,2059
5_11,59071.735,904,medium_variant,2059
6_9,33660.123,904,medium_variant,2059
6_10,42196.316,904,medium_variant,2059
6_11,50779.468,904,medium_variant,2059
6_12,59407.909,904,medium_variant,2059
7_10,33854.618,904,medium_variant,2059
7_12,51066.211,904,medium_variant,2059
11_16,52163.727,904,medium_variant,2059
11_17,61008.408,904,medium_variant,2059
11_18,69894.029,904,medium_variant,2059
12_14,26017.286,904,medium_variant,2059
12_16,43580.575,904,medium_variant,2059
12_17,52425.256,904,medium_variant,2059
12_18,61310.877,904,medium_variant,2059
13_17,43796.815,904,medium_variant,2059
13_18,52682.436,904,medium_variant,2059
13_19,61609.176,904,medium_variant,2059
15_17,26407.97,904,medium_variant,2059
