agebroad,gender,population,continent,variant,year
65plus,female,309967.624,935,low_variant,2030
70plus,female,201984.011,935,low_variant,2030
75plus,female,121510.759,935,low_variant,2030
80plus,female,60618.064,935,low_variant,2030
85plus,female,26342.156,935,low_variant,2030
90plus,female,9711.053,935,low_variant,2030
total,male,2424147.481,935,low_variant,2030
0_4,male,132578.946,935,low_variant,2030
0_14,male,443811.032,935,low_variant,2030
0_19,male,633414.957,935,low_variant,2030
0_24,male,820717.056,935,low_variant,2030
5_14,male,311232.086,935,low_variant,2030
15plus,male,1980336.449,935,low_variant,2030
15_24,male,376906.024,935,low_variant,2030
15_49,male,1282725.783,935,low_variant,2030
15_59,male,1576747.671,935,low_variant,2030
15_64,male,1708597.871,935,low_variant,2030
20plus,male,1790732.524,935,low_variant,2030
20_64,male,1518993.946,935,low_variant,2030
20_69,male,1622521.316,935,low_variant,2030
25plus,male,1603430.425,935,low_variant,2030
25_49,male,905819.759,935,low_variant,2030
25_64,male,1331691.847,935,low_variant,2030
25_69,male,1435219.217,935,low_variant,2030
50plus,male,697610.666,935,low_variant,2030
60plus,male,403588.778,935,low_variant,2030
65plus,male,271738.578,935,low_variant,2030
70plus,male,168211.208,935,low_variant,2030
75plus,male,94688.833,935,low_variant,2030
80plus,male,42771.169,935,low_variant,2030
85plus,male,16562.019,935,low_variant,2030
90plus,male,5147.118,935,low_variant,2030
0_1,female,64615.214,935,medium_variant,2030
0_4,female,162258.793,935,medium_variant,2030
0_14,female,499779.962,935,medium_variant,2030
0_17,female,603528.085,935,medium_variant,2030
0_19,female,672532.296,935,medium_variant,2030
0_24,female,842601.695,935,medium_variant,2030
3_4,female,65228.239,935,medium_variant,2030
3_5,female,98095.387,935,medium_variant,2030
3_6,female,131157.06,935,medium_variant,2030
4_5,female,65557.601,935,medium_variant,2030
4_6,female,98619.274,935,medium_variant,2030
5_14,female,337521.169,935,medium_variant,2030
5_10,female,200265.128,935,medium_variant,2030
5_11,female,234367.951,935,medium_variant,2030
6_9,female,133499.292,935,medium_variant,2030
6_10,female,167397.98,935,medium_variant,2030
6_11,female,201500.803,935,medium_variant,2030
6_12,female,235775.077,935,medium_variant,2030
7_10,female,134336.307,935,medium_variant,2030
7_12,female,202713.404,935,medium_variant,2030
11_16,female,206402.169,935,medium_variant,2030
11_17,female,241004.164,935,medium_variant,2030
11_18,female,275554.441,935,medium_variant,2030
12_14,female,103153.218,935,medium_variant,2030
12_16,female,172299.346,935,medium_variant,2030
12_17,female,206901.341,935,medium_variant,2030
12_18,female,241451.618,935,medium_variant,2030
13_17,female,172627.067,935,medium_variant,2030
13_18,female,207177.344,935,medium_variant,2030
13_19,female,241631.278,935,medium_variant,2030
15_17,female,103748.123,935,medium_variant,2030
18_23,female,205495.952,935,medium_variant,2030
15_24,female,342821.733,935,medium_variant,2030
15_49,female,1188597.677,935,medium_variant,2030
15_59,female,1478494.494,935,medium_variant,2030
15_64,female,1612412.17,935,medium_variant,2030
20_64,female,1439659.836,935,medium_variant,2030
20_69,female,1547643.449,935,medium_variant,2030
25_49,female,845775.944,935,medium_variant,2030
25_64,female,1269590.437,935,medium_variant,2030
25_69,female,1377574.05,935,medium_variant,2030
15plus,female,1922379.794,935,medium_variant,2030
16plus,female,1887831.529,935,medium_variant,2030
17plus,female,1853233.666,935,medium_variant,2030
18plus,female,1818631.671,935,medium_variant,2030
20plus,female,1749627.46,935,medium_variant,2030
21plus,female,1715281.539,935,medium_variant,2030
25plus,female,1579558.061,935,medium_variant,2030
50plus,female,733782.117,935,medium_variant,2030
60plus,female,443885.3,935,medium_variant,2030
65plus,female,309967.624,935,medium_variant,2030
70plus,female,201984.011,935,medium_variant,2030
75plus,female,121510.759,935,medium_variant,2030
80plus,female,60618.064,935,medium_variant,2030
85plus,female,26342.156,935,medium_variant,2030
90plus,female,9711.053,935,medium_variant,2030
total,female,2422159.756,935,medium_variant,2030
0_1,male,69932.232,935,medium_variant,2030
0_4,male,175854.592,935,medium_variant,2030
0_14,male,544090.162,935,medium_variant,2030
0_17,male,657878.302,935,medium_variant,2030
0_19,male,733694.1,935,medium_variant,2030
0_24,male,920996.199,935,medium_variant,2030
3_4,male,70791.086,935,medium_variant,2030
3_5,male,106509.877,935,medium_variant,2030
3_6,male,142472.217,935,medium_variant,2030
4_5,male,71213.382,935,medium_variant,2030
4_6,male,107175.722,935,medium_variant,2030
5_14,male,368235.57,935,medium_variant,2030
5_10,male,218120.665,935,medium_variant,2030
5_11,male,255372.862,935,medium_variant,2030
6_9,male,145402.556,935,medium_variant,2030
6_10,male,182401.874,935,medium_variant,2030
6_11,male,219654.071,935,medium_variant,2030
6_12,male,257123.764,935,medium_variant,2030
7_10,male,146439.534,935,medium_variant,2030
7_12,male,221161.424,935,medium_variant,2030
11_16,male,225923.152,935,medium_variant,2030
11_17,male,263903.045,935,medium_variant,2030
11_18,male,301851.87,935,medium_variant,2030
12_14,male,112862.708,935,medium_variant,2030
12_16,male,188670.955,935,medium_variant,2030
12_17,male,226650.848,935,medium_variant,2030
12_18,male,264599.673,935,medium_variant,2030
13_17,male,189181.155,935,medium_variant,2030
13_18,male,227129.98,935,medium_variant,2030
13_19,male,264996.953,935,medium_variant,2030
15_17,male,113788.14,935,medium_variant,2030
18_23,male,226053.637,935,medium_variant,2030
15_24,male,376906.037,935,medium_variant,2030
15_49,male,1282725.796,935,medium_variant,2030
15_59,male,1576747.684,935,medium_variant,2030
15_64,male,1708597.884,935,medium_variant,2030
20_64,male,1518993.946,935,medium_variant,2030
20_69,male,1622521.316,935,medium_variant,2030
25_49,male,905819.759,935,medium_variant,2030
25_64,male,1331691.847,935,medium_variant,2030
25_69,male,1435219.217,935,medium_variant,2030
15plus,male,1980336.462,935,medium_variant,2030
16plus,male,1942474.878,935,medium_variant,2030
17plus,male,1904528.215,935,medium_variant,2030
18plus,male,1866548.322,935,medium_variant,2030
20plus,male,1790732.524,935,medium_variant,2030
21plus,male,1752963.113,935,medium_variant,2030
25plus,male,1603430.425,935,medium_variant,2030
50plus,male,697610.666,935,medium_variant,2030
60plus,male,403588.778,935,medium_variant,2030
65plus,male,271738.578,935,medium_variant,2030
70plus,male,168211.208,935,medium_variant,2030
75plus,male,94688.833,935,medium_variant,2030
80plus,male,42771.169,935,medium_variant,2030
85plus,male,16562.019,935,medium_variant,2030
90plus,male,5147.118,935,medium_variant,2030
total,male,2524426.624,935,medium_variant,2030
total,female,2436618.754,935,momentum,2030
0_4,female,174753.572,935,momentum,2030
0_14,female,527076.493,935,momentum,2030
0_19,female,700259.351,935,momentum,2030
0_24,female,871353.073,935,momentum,2030
5_14,female,352322.921,935,momentum,2030
15plus,female,1909542.261,935,momentum,2030
15_24,female,344276.58,935,momentum,2030
15_49,female,1192600.877,935,momentum,2030
15_59,female,1481486.016,935,momentum,2030
15_64,female,1613973.226,935,momentum,2030
20plus,female,1736359.403,935,momentum,2030
20_64,female,1440790.368,935,momentum,2030
20_69,female,1546663.202,935,momentum,2030
25plus,female,1565265.681,935,momentum,2030
25_49,female,848324.297,935,momentum,2030
25_64,female,1269696.646,935,momentum,2030
25_69,female,1375569.48,935,momentum,2030
50plus,female,716941.384,935,momentum,2030
60plus,female,428056.245,935,momentum,2030
65plus,female,295569.035,935,momentum,2030
70plus,female,189696.201,935,momentum,2030
75plus,female,111906.742,935,momentum,2030
80plus,female,54373.528,935,momentum,2030
85plus,female,22896.317,935,momentum,2030
90plus,female,8170.579,935,momentum,2030
total,male,2541578.455,935,momentum,2030
0_4,male,189805.744,935,momentum,2030
0_14,male,575772.338,935,momentum,2030
0_19,male,765757.523,935,momentum,2030
0_24,male,953491.229,935,momentum,2030
5_14,male,385966.594,935,momentum,2030
15plus,male,1965806.117,935,momentum,2030
15_24,male,377718.891,935,momentum,2030
15_49,male,1282468.496,935,momentum,2030
15_59,male,1576494.848,935,momentum,2030
15_64,male,1706884.093,935,momentum,2030
20plus,male,1775820.932,935,momentum,2030
20_64,male,1516898.908,935,momentum,2030
20_69,male,1618170.467,935,momentum,2030
25plus,male,1588087.226,935,momentum,2030
25_49,male,904749.605,935,momentum,2030
25_64,male,1329165.202,935,momentum,2030
25_69,male,1430436.761,935,momentum,2030
50plus,male,683337.621,935,momentum,2030
60plus,male,389311.269,935,momentum,2030
65plus,male,258922.024,935,momentum,2030
70plus,male,157650.465,935,momentum,2030
75plus,male,86906.101,935,momentum,2030
80plus,male,38285.761,935,momentum,2030
85plus,male,14445.094,935,momentum,2030
90plus,male,4376.911,935,momentum,2030
total,female,2429666.072,935,no_change,2030
0_4,female,178231.849,935,no_change,2030
0_14,female,531073.693,935,no_change,2030
0_19,female,703290.468,935,no_change,2030
0_24,female,872819.084,935,no_change,2030
5_14,female,352841.844,935,no_change,2030
15plus,female,1898592.379,935,no_change,2030
15_24,female,341745.391,935,no_change,2030
15_49,female,1183876.311,935,no_change,2030
15_59,female,1471560.401,935,no_change,2030
15_64,female,1603680.775,935,no_change,2030
20plus,female,1726375.604,935,no_change,2030
20_64,female,1431464,935,no_change,2030
20_69,female,1537058.346,935,no_change,2030
25plus,female,1556846.988,935,no_change,2030
25_49,female,842130.92,935,no_change,2030
25_64,female,1261935.384,935,no_change,2030
25_69,female,1367529.73,935,no_change,2030
50plus,female,714716.068,935,no_change,2030
60plus,female,427031.978,935,no_change,2030
65plus,female,294911.604,935,no_change,2030
70plus,female,189317.258,935,no_change,2030
75plus,female,111738.8,935,no_change,2030
80plus,female,54311.901,935,no_change,2030
85plus,female,22884.002,935,no_change,2030
90plus,female,8169.83,935,no_change,2030
total,male,2537232.043,935,no_change,2030
0_4,male,194635.229,935,no_change,2030
0_14,male,581007.057,935,no_change,2030
0_19,male,770108.569,935,no_change,2030
0_24,male,956888.99,935,no_change,2030
5_14,male,386371.828,935,no_change,2030
15plus,male,1956224.986,935,no_change,2030
15_24,male,375881.933,935,no_change,2030
15_49,male,1277294.272,935,no_change,2030
15_59,male,1568437.634,935,no_change,2030
15_64,male,1698127.809,935,no_change,2030
20plus,male,1767123.474,935,no_change,2030
20_64,male,1509026.297,935,no_change,2030
20_69,male,1609880.124,935,no_change,2030
25plus,male,1580343.053,935,no_change,2030
25_49,male,901412.339,935,no_change,2030
25_64,male,1322245.876,935,no_change,2030
25_69,male,1423099.703,935,no_change,2030
50plus,male,678930.714,935,no_change,2030
60plus,male,387787.352,935,no_change,2030
65plus,male,258097.177,935,no_change,2030
70plus,male,157243.35,935,no_change,2030
75plus,male,86749.142,935,no_change,2030
80plus,male,38234.888,935,no_change,2030
85plus,male,14435.24,935,no_change,2030
90plus,male,4376.03,935,no_change,2030
total,female,2436407.789,935,zero_migration,2030
0_4,female,163703.2,935,zero_migration,2030
0_14,female,503014.44,935,zero_migration,2030
0_19,female,676733.941,935,zero_migration,2030
0_24,female,848371.248,935,zero_migration,2030
5_14,female,339311.24,935,zero_migration,2030
15plus,female,1933393.349,935,zero_migration,2030
15_24,female,345356.808,935,zero_migration,2030
15_49,female,1197349.49,935,zero_migration,2030
15_59,female,1488454.328,935,zero_migration,2030
15_64,female,1622743.606,935,zero_migration,2030
20plus,female,1759673.848,935,zero_migration,2030
20_64,female,1449024.105,935,zero_migration,2030
20_69,female,1557291.836,935,zero_migration,2030
25plus,female,1588036.541,935,zero_migration,2030
25_49,female,851992.682,935,zero_migration,2030
25_64,female,1277386.798,935,zero_migration,2030
25_69,female,1385654.529,935,zero_migration,2030
50plus,female,736043.859,935,zero_migration,2030
60plus,female,444939.021,935,zero_migration,2030
65plus,female,310649.743,935,zero_migration,2030
70plus,female,202382.012,935,zero_migration,2030
75plus,female,121689.585,935,zero_migration,2030
80plus,female,60683.783,935,zero_migration,2030
85plus,female,26355.463,935,zero_migration,2030
90plus,female,9711.742,935,zero_migration,2030
total,male,2537530.238,935,zero_migration,2030
0_4,male,177410.319,935,zero_migration,2030
0_14,male,547539.433,935,zero_migration,2030
0_19,male,738026.655,935,zero_migration,2030
0_24,male,926282.799,935,zero_migration,2030
5_14,male,370129.114,935,zero_migration,2030
15plus,male,1989990.805,935,zero_migration,2030
15_24,male,378743.366,935,zero_migration,2030
15_49,male,1287925.567,935,zero_migration,2030
15_59,male,1584842.848,935,zero_migration,2030
15_64,male,1717400.143,935,zero_migration,2030
20plus,male,1799503.583,935,zero_migration,2030
20_64,male,1526912.921,935,zero_migration,2030
20_69,male,1630866.528,935,zero_migration,2030
25plus,male,1611247.439,935,zero_migration,2030
25_49,male,909182.201,935,zero_migration,2030
25_64,male,1338656.777,935,zero_migration,2030
25_69,male,1442610.384,935,zero_migration,2030
50plus,male,702065.238,935,zero_migration,2030
60plus,male,405147.957,935,zero_migration,2030
65plus,male,272590.662,935,zero_migration,2030
70plus,male,168637.055,935,zero_migration,2030
75plus,male,94855.055,935,zero_migration,2030
80plus,male,42824.968,935,zero_migration,2030
85plus,male,16572.532,935,zero_migration,2030
90plus,male,5147.967,935,zero_migration,2030
0_1,female,64371.142,935,medium_variant,2031
0_4,female,161597.243,935,medium_variant,2031
0_14,female,497185.918,935,medium_variant,2031
0_17,female,600711.073,935,medium_variant,2031
0_19,female,669784.201,935,medium_variant,2031
0_24,female,840557.778,935,medium_variant,2031
3_4,female,64927.949,935,medium_variant,2031
3_5,female,97614.541,935,medium_variant,2031
3_6,female,130477.849,935,medium_variant,2031
4_5,female,65216.192,935,medium_variant,2031
4_6,female,98079.5,935,medium_variant,2031
5_14,female,335588.675,935,medium_variant,2031
5_10,female,199002.058,935,medium_variant,2031
5_11,female,232884.423,935,medium_variant,2031
6_9,female,132639.042,935,medium_variant,2031
6_10,female,166315.466,935,medium_variant,2031
6_11,female,200197.831,935,medium_variant,2031
6_12,female,234280.715,935,medium_variant,2031
7_10,female,133452.158,935,medium_variant,2031
7_12,female,201417.407,935,medium_variant,2031
11_16,female,205551.492,935,medium_variant,2031
11_17,female,240111.772,935,medium_variant,2031
11_18,female,274674.067,935,medium_variant,2031
12_14,female,102704.252,935,medium_variant,2031
12_16,female,171669.127,935,medium_variant,2031
12_17,female,206229.407,935,medium_variant,2031
12_18,female,240791.702,935,medium_variant,2031
13_17,female,172146.523,935,medium_variant,2031
13_18,female,206708.818,935,medium_variant,2031
13_19,female,241219.651,935,medium_variant,2031
15_17,female,103525.155,935,medium_variant,2031
18_23,female,206036.342,935,medium_variant,2031
15_24,female,343371.86,935,medium_variant,2031
15_49,female,1190661.7,935,medium_variant,2031
15_59,female,1481341.652,935,medium_variant,2031
15_64,female,1617176.031,935,medium_variant,2031
20_64,female,1444577.748,935,medium_variant,2031
