agebroad,gender,population,continent,variant,year
12_17,male,19835.314,904,estimates,1970
12_18,male,22769.166,904,estimates,1970
13_17,male,16286.565,904,estimates,1970
13_18,male,19220.417,904,estimates,1970
13_19,male,22013.594,904,estimates,1970
15_17,male,9486.889,904,estimates,1970
18_23,male,15614.393,904,estimates,1970
15_24,male,27317.429,904,estimates,1970
15_49,male,65412.05,904,estimates,1970
15_59,male,73769.796,904,estimates,1970
15_64,male,76820.862,904,estimates,1970
20_64,male,61606.944,904,estimates,1970
20_69,male,63874.021,904,estimates,1970
25_49,male,38094.621,904,estimates,1970
25_64,male,49503.433,904,estimates,1970
25_69,male,51770.51,904,estimates,1970
15plus,male,82066.688,904,estimates,1970
16plus,male,78808.372,904,estimates,1970
17plus,male,75641.462,904,estimates,1970
18plus,male,72579.799,904,estimates,1970
20plus,male,66852.77,904,estimates,1970
21plus,male,64194.87,904,estimates,1970
25plus,male,54749.259,904,estimates,1970
50plus,male,16654.638,904,estimates,1970
60plus,male,8296.892,904,estimates,1970
65plus,male,5245.826,904,estimates,1970
70plus,male,2978.749,904,estimates,1970
75plus,male,1455.63,904,estimates,1970
80plus,male,591.857,904,estimates,1970
85plus,male,181.206,904,estimates,1970
90plus,male,40.311,904,estimates,1970
total,male,143848.658,904,estimates,1970
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1971
0_1,female,9371.162,904,estimates,1971
0_4,female,22912.221,904,estimates,1971
0_14,female,61727.209,904,estimates,1971
0_17,female,71337.798,904,estimates,1971
0_19,female,77238.584,904,estimates,1971
0_24,female,89713.946,904,estimates,1971
3_4,female,8954.982,904,estimates,1971
3_5,female,13308.62,904,estimates,1971
3_6,female,17571.381,904,estimates,1971
4_5,female,8792.275,904,estimates,1971
4_6,female,13055.036,904,estimates,1971
5_14,female,38814.988,904,estimates,1971
5_10,female,24640.362,904,estimates,1971
5_11,female,28359.133,904,estimates,1971
6_9,female,16448.844,904,estimates,1971
6_10,female,20286.724,904,estimates,1971
6_11,female,24005.495,904,estimates,1971
6_12,female,27599.98,904,estimates,1971
7_10,female,16023.963,904,estimates,1971
7_12,female,23337.219,904,estimates,1971
11_16,female,20670.105,904,estimates,1971
11_17,female,23785.215,904,estimates,1971
11_18,female,26798.407,904,estimates,1971
12_14,female,10455.855,904,estimates,1971
12_16,female,16951.334,904,estimates,1971
12_17,female,20066.444,904,estimates,1971
12_18,female,23079.636,904,estimates,1971
13_17,female,16471.959,904,estimates,1971
13_18,female,19485.151,904,estimates,1971
13_19,female,22372.745,904,estimates,1971
15_17,female,9610.589,904,estimates,1971
18_23,female,16109.791,904,estimates,1971
15_24,female,27986.737,904,estimates,1971
15_49,female,67369.575,904,estimates,1971
15_59,female,76298.812,904,estimates,1971
15_64,female,79687.656,904,estimates,1971
20_64,female,64176.281,904,estimates,1971
20_69,female,66761.06,904,estimates,1971
25_49,female,39382.838,904,estimates,1971
25_64,female,51700.919,904,estimates,1971
25_69,female,54285.698,904,estimates,1971
15plus,female,86153.806,904,estimates,1971
16plus,female,82860.772,904,estimates,1971
17plus,female,79658.327,904,estimates,1971
18plus,female,76543.217,904,estimates,1971
20plus,female,70642.431,904,estimates,1971
21plus,female,67893.959,904,estimates,1971
25plus,female,58167.069,904,estimates,1971
50plus,female,18784.231,904,estimates,1971
60plus,female,9854.994,904,estimates,1971
65plus,female,6466.15,904,estimates,1971
70plus,female,3881.371,904,estimates,1971
75plus,female,2029.62,904,estimates,1971
80plus,female,895.236,904,estimates,1971
85plus,female,303.052,904,estimates,1971
90plus,female,73.636,904,estimates,1971
total,female,147881.015,904,estimates,1971
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1971
0_1,male,9649.155,904,estimates,1971
0_4,male,23526.523,904,estimates,1971
0_14,male,63044.808,904,estimates,1971
0_17,male,72773.136,904,estimates,1971
0_19,male,78732.733,904,estimates,1971
0_24,male,91335.225,904,estimates,1971
3_4,male,9169.441,904,estimates,1971
3_5,male,13617.915,904,estimates,1971
3_6,male,17968.551,904,estimates,1971
4_5,male,8989.859,904,estimates,1971
4_6,male,13340.495,904,estimates,1971
5_14,male,39518.285,904,estimates,1971
5_10,male,25118.493,904,estimates,1971
5_11,male,28899.417,904,estimates,1971
6_9,male,16765.806,904,estimates,1971
6_10,male,20670.019,904,estimates,1971
6_11,male,24450.943,904,estimates,1971
6_12,male,28104.072,904,estimates,1971
7_10,male,16319.383,904,estimates,1971
7_12,male,23753.436,904,estimates,1971
11_16,male,20978.802,904,estimates,1971
11_17,male,24128.12,904,estimates,1971
11_18,male,27171.703,904,estimates,1971
12_14,male,10618.868,904,estimates,1971
12_16,male,17197.878,904,estimates,1971
12_17,male,20347.196,904,estimates,1971
12_18,male,23390.779,904,estimates,1971
13_17,male,16694.067,904,estimates,1971
13_18,male,19737.65,904,estimates,1971
13_19,male,22653.664,904,estimates,1971
15_17,male,9728.328,904,estimates,1971
18_23,male,16274.015,904,estimates,1971
15_24,male,28290.417,904,estimates,1971
15_49,male,67319.168,904,estimates,1971
15_59,male,75843.313,904,estimates,1971
15_64,male,78968.915,904,estimates,1971
20_64,male,63280.99,904,estimates,1971
20_69,male,65605.309,904,estimates,1971
25_49,male,39028.751,904,estimates,1971
25_64,male,50678.498,904,estimates,1971
25_69,male,53002.817,904,estimates,1971
15plus,male,84404.052,904,estimates,1971
16plus,male,81066.729,904,estimates,1971
17plus,male,77825.042,904,estimates,1971
18plus,male,74675.724,904,estimates,1971
20plus,male,68716.127,904,estimates,1971
21plus,male,65940.054,904,estimates,1971
25plus,male,56113.635,904,estimates,1971
50plus,male,17084.884,904,estimates,1971
60plus,male,8560.739,904,estimates,1971
65plus,male,5435.137,904,estimates,1971
70plus,male,3110.818,904,estimates,1971
75plus,male,1538.237,904,estimates,1971
80plus,male,636.465,904,estimates,1971
85plus,male,203.268,904,estimates,1971
90plus,male,46.83,904,estimates,1971
total,male,147448.86,904,estimates,1971
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1972
0_1,female,9537.768,904,estimates,1972
0_4,female,23218.118,904,estimates,1972
0_14,female,62969.716,904,estimates,1972
0_17,female,72810.868,904,estimates,1972
0_19,female,78912.027,904,estimates,1972
0_24,female,91942.074,904,estimates,1972
3_4,female,9052.92,904,estimates,1972
3_5,female,13467.154,904,estimates,1972
3_6,female,17799.211,904,estimates,1972
4_5,female,8905.144,904,estimates,1972
4_6,female,13237.201,904,estimates,1972
5_14,female,39751.598,904,estimates,1972
5_10,female,25157.506,904,estimates,1972
5_11,female,28987.944,904,estimates,1972
6_9,female,16794.494,904,estimates,1972
6_10,female,20743.272,904,estimates,1972
6_11,female,24573.71,904,estimates,1972
6_12,female,28283.711,904,estimates,1972
7_10,female,16411.215,904,estimates,1972
7_12,female,23951.654,904,estimates,1972
11_16,female,21245.361,904,estimates,1972
11_17,female,24435.244,904,estimates,1972
11_18,female,27537.026,904,estimates,1972
12_14,female,10763.654,904,estimates,1972
12_16,female,17414.923,904,estimates,1972
12_17,female,20604.806,904,estimates,1972
12_18,female,23706.588,904,estimates,1972
13_17,female,16894.805,904,estimates,1972
13_18,female,19996.587,904,estimates,1972
13_19,female,22995.964,904,estimates,1972
15_17,female,9841.152,904,estimates,1972
18_23,female,16780.388,904,estimates,1972
15_24,female,28972.358,904,estimates,1972
15_49,female,69312.34,904,estimates,1972
15_59,female,78442.287,904,estimates,1972
15_64,female,81929.954,904,estimates,1972
20_64,female,65987.643,904,estimates,1972
20_69,female,68649.074,904,estimates,1972
25_49,female,40339.982,904,estimates,1972
25_64,female,52957.596,904,estimates,1972
25_69,female,55619.027,904,estimates,1972
15plus,female,88621.402,904,estimates,1972
16plus,female,85251.246,904,estimates,1972
17plus,female,81970.133,904,estimates,1972
18plus,female,78780.25,904,estimates,1972
20plus,female,72679.091,904,estimates,1972
21plus,female,69805.361,904,estimates,1972
25plus,female,59649.044,904,estimates,1972
50plus,female,19309.062,904,estimates,1972
60plus,female,10179.115,904,estimates,1972
65plus,female,6691.448,904,estimates,1972
70plus,female,4030.017,904,estimates,1972
75plus,female,2125.702,904,estimates,1972
80plus,female,941.716,904,estimates,1972
85plus,female,329.154,904,estimates,1972
90plus,female,81.971,904,estimates,1972
total,female,151591.118,904,estimates,1972
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1972
0_1,male,9821.203,904,estimates,1972
0_4,male,23847.977,904,estimates,1972
0_14,male,64314.562,904,estimates,1972
0_17,male,74274.882,904,estimates,1972
0_19,male,80430.613,904,estimates,1972
0_24,male,93576.011,904,estimates,1972
3_4,male,9273.703,904,estimates,1972
3_5,male,13785.365,904,estimates,1972
3_6,male,18207.517,904,estimates,1972
4_5,male,9108.285,904,estimates,1972
4_6,male,13530.437,904,estimates,1972
5_14,male,40466.585,904,estimates,1972
5_10,male,25646.851,904,estimates,1972
5_11,male,29539.893,904,estimates,1972
6_9,male,17118.86,904,estimates,1972
6_10,male,21135.189,904,estimates,1972
6_11,male,25028.231,904,estimates,1972
6_12,male,28796.467,904,estimates,1972
7_10,male,16713.037,904,estimates,1972
7_12,male,24374.315,904,estimates,1972
11_16,male,21555.765,904,estimates,1972
11_17,male,24780.054,904,estimates,1972
11_18,male,27911.019,904,estimates,1972
12_14,male,10926.692,904,estimates,1972
12_16,male,17662.723,904,estimates,1972
12_17,male,20887.012,904,estimates,1972
12_18,male,24017.977,904,estimates,1972
13_17,male,17118.776,904,estimates,1972
13_18,male,20249.741,904,estimates,1972
13_19,male,23274.507,904,estimates,1972
15_17,male,9960.32,904,estimates,1972
18_23,male,16928.246,904,estimates,1972
15_24,male,29261.449,904,estimates,1972
15_49,male,69250.346,904,estimates,1972
15_59,male,77956.849,904,estimates,1972
15_64,male,81164.622,904,estimates,1972
20_64,male,65048.571,904,estimates,1972
20_69,male,67431.484,904,estimates,1972
25_49,male,39988.897,904,estimates,1972
25_64,male,51903.173,904,estimates,1972
25_69,male,54286.086,904,estimates,1972
15plus,male,86780.471,904,estimates,1972
16plus,male,83365.155,904,estimates,1972
17plus,male,80044.44,904,estimates,1972
18plus,male,76820.151,904,estimates,1972
20plus,male,70664.42,904,estimates,1972
21plus,male,67766.965,904,estimates,1972
25plus,male,57519.022,904,estimates,1972
50plus,male,17530.125,904,estimates,1972
60plus,male,8823.622,904,estimates,1972
65plus,male,5615.849,904,estimates,1972
70plus,male,3232.936,904,estimates,1972
75plus,male,1612.002,904,estimates,1972
80plus,male,671.706,904,estimates,1972
85plus,male,221.266,904,estimates,1972
90plus,male,52.592,904,estimates,1972
total,male,151095.033,904,estimates,1972
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1973
0_1,female,9699.984,904,estimates,1973
0_4,female,23564.598,904,estimates,1973
0_14,female,64198.9,904,estimates,1973
0_17,female,74284.044,904,estimates,1973
0_19,female,80549.198,904,estimates,1973
0_24,female,94158.725,904,estimates,1973
3_4,female,9144.823,904,estimates,1973
3_5,female,13609.864,904,estimates,1973
3_6,female,17999.241,904,estimates,1973
4_5,female,9002.552,904,estimates,1973
4_6,female,13391.929,904,estimates,1973
5_14,female,40634.302,904,estimates,1973
5_10,female,25593.08,904,estimates,1973
5_11,female,29536.286,904,estimates,1973
6_9,female,17074.79,904,estimates,1973
6_10,female,21128.039,904,estimates,1973
6_11,female,25071.245,904,estimates,1973
6_12,female,28893.849,904,estimates,1973
7_10,female,16738.662,904,estimates,1973
7_12,female,24504.472,904,estimates,1973
11_16,female,21857.487,904,estimates,1973
11_17,female,25126.366,904,estimates,1973
11_18,female,28303.373,904,estimates,1973
12_14,female,11098.016,904,estimates,1973
12_16,female,17914.281,904,estimates,1973
12_17,female,21183.16,904,estimates,1973
12_18,female,24360.167,904,estimates,1973
13_17,female,17360.556,904,estimates,1973
13_18,female,20537.563,904,estimates,1973
13_19,female,23625.71,904,estimates,1973
15_17,female,10085.144,904,estimates,1973
18_23,female,17418.753,904,estimates,1973
15_24,female,29959.825,904,estimates,1973
15_49,female,71297.083,904,estimates,1973
15_59,female,80647.996,904,estimates,1973
15_64,female,84236.158,904,estimates,1973
20_64,female,67885.86,904,estimates,1973
20_69,female,70630.887,904,estimates,1973
25_49,female,41337.258,904,estimates,1973
25_64,female,54276.333,904,estimates,1973
25_69,female,57021.36,904,estimates,1973
15plus,female,91155.459,904,estimates,1973
16plus,female,87697.585,904,estimates,1973
17plus,female,84339.194,904,estimates,1973
18plus,female,81070.315,904,estimates,1973
20plus,female,74805.161,904,estimates,1973
21plus,female,71819.902,904,estimates,1973
25plus,female,61195.634,904,estimates,1973
50plus,female,19858.376,904,estimates,1973
60plus,female,10507.463,904,estimates,1973
65plus,female,6919.301,904,estimates,1973
70plus,female,4174.274,904,estimates,1973
75plus,female,2215.009,904,estimates,1973
80plus,female,977.946,904,estimates,1973
85plus,female,347.188,904,estimates,1973
90plus,female,88.171,904,estimates,1973
total,female,155354.359,904,estimates,1973
"Region, subregion, country or area *",male,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1973
0_1,male,9990.396,904,estimates,1973
0_4,male,24206.446,904,estimates,1973
0_14,male,65566.662,904,estimates,1973
0_17,male,75772.922,904,estimates,1973
0_19,male,82091.585,904,estimates,1973
0_24,male,95798.544,904,estimates,1973
3_4,male,9370.729,904,estimates,1973
3_5,male,13935.313,904,estimates,1973
3_6,male,18416.645,904,estimates,1973
4_5,male,9210.207,904,estimates,1973
4_6,male,13691.539,904,estimates,1973
5_14,male,41360.216,904,estimates,1973
5_10,male,26091.984,904,estimates,1973
5_11,male,30099.045,904,estimates,1973
6_9,male,17405.181,904,estimates,1973
6_10,male,21527.4,904,estimates,1973
6_11,male,25534.461,904,estimates,1973
6_12,male,29415.807,904,estimates,1973
7_10,male,17046.068,904,estimates,1973
7_12,male,24934.475,904,estimates,1973
11_16,male,22170.805,904,estimates,1973
11_17,male,25474.492,904,estimates,1973
11_18,male,28680.96,904,estimates,1973
12_14,male,11261.171,904,estimates,1973
12_16,male,18163.744,904,estimates,1973
12_17,male,21467.431,904,estimates,1973
12_18,male,24673.899,904,estimates,1973
13_17,male,17586.085,904,estimates,1973
13_18,male,20792.553,904,estimates,1973
13_19,male,23904.748,904,estimates,1973
15_17,male,10206.26,904,estimates,1973
18_23,male,17549.89,904,estimates,1973
15_24,male,30231.882,904,estimates,1973
15_49,male,71222.383,904,estimates,1973
15_59,male,80132.128,904,estimates,1973
15_64,male,83424.825,904,estimates,1973
20_64,male,66899.902,904,estimates,1973
20_69,male,69344.775,904,estimates,1973
25_49,male,40990.501,904,estimates,1973
25_64,male,53192.943,904,estimates,1973
25_69,male,55637.816,904,estimates,1973
15plus,male,89215.323,904,estimates,1973
16plus,male,85711.64,904,estimates,1973
17plus,male,82312.75,904,estimates,1973
18plus,male,79009.063,904,estimates,1973
20plus,male,72690.4,904,estimates,1973
21plus,male,69684.867,904,estimates,1973
25plus,male,58983.441,904,estimates,1973
50plus,male,17992.94,904,estimates,1973
60plus,male,9083.195,904,estimates,1973
65plus,male,5790.498,904,estimates,1973
70plus,male,3345.625,904,estimates,1973
75plus,male,1675.944,904,estimates,1973
80plus,male,696.771,904,estimates,1973
85plus,male,233.053,904,estimates,1973
90plus,male,56.818,904,estimates,1973
total,male,154781.985,904,estimates,1973
"Region, subregion, country or area *",female,LATIN AMERICA AND THE CARIBBEAN,904,estimates,1974
0_1,female,9865.485,904,estimates,1974
0_4,female,23918.027,904,estimates,1974
0_14,female,65367.243,904,estimates,1974
0_17,female,75726.352,904,estimates,1974
0_19,female,82147.934,904,estimates,1974
0_24,female,96322.005,904,estimates,1974
3_4,female,9273.434,904,estimates,1974
3_5,female,13787.046,904,estimates,1974
3_6,female,18226.812,904,estimates,1974
4_5,female,9101.397,904,estimates,1974
4_6,female,13541.163,904,estimates,1974
5_14,female,41449.216,904,estimates,1974
5_10,female,25955.761,904,estimates,1974
5_11,female,30003.581,904,estimates,1974
6_9,female,17305.366,904,estimates,1974
6_10,female,21442.149,904,estimates,1974
6_11,female,25489.969,904,estimates,1974
6_12,female,29428.124,904,estimates,1974
7_10,female,17002.383,904,estimates,1974
7_12,female,24988.358,904,estimates,1974
11_16,female,22505.52,904,estimates,1974
