agebroad,gender,population,continent,variant,year
3_5,male,11015.023,908,medium_variant,2054
3_6,male,14715.22,908,medium_variant,2054
4_5,male,7357.466,908,medium_variant,2054
4_6,male,11057.663,908,medium_variant,2054
5_14,male,37016.648,908,medium_variant,2054
5_10,male,22238.911,908,medium_variant,2054
5_11,male,25948.849,908,medium_variant,2054
6_9,male,14837.038,908,medium_variant,2054
6_10,male,18551.46,908,medium_variant,2054
6_11,male,22261.398,908,medium_variant,2054
6_12,male,25962.305,908,medium_variant,2054
7_10,male,14851.263,908,medium_variant,2054
7_12,male,22262.108,908,medium_variant,2054
11_16,male,22102.359,908,medium_variant,2054
11_17,male,25754.196,908,medium_variant,2054
11_18,male,29403.524,908,medium_variant,2054
12_14,male,11067.799,908,medium_variant,2054
12_16,male,18392.421,908,medium_variant,2054
12_17,male,22044.258,908,medium_variant,2054
12_18,male,25693.586,908,medium_variant,2054
13_17,male,18343.351,908,medium_variant,2054
13_18,male,21992.679,908,medium_variant,2054
13_19,male,25641.547,908,medium_variant,2054
15_17,male,10976.459,908,medium_variant,2054
18_23,male,22001.487,908,medium_variant,2054
15_24,male,36721.675,908,medium_variant,2054
15_49,male,140940.079,908,medium_variant,2054
15_59,male,180434.327,908,medium_variant,2054
15_64,male,201910.734,908,medium_variant,2054
20_64,male,183636.079,908,medium_variant,2054
20_69,male,205666.418,908,medium_variant,2054
25_49,male,104218.404,908,medium_variant,2054
25_64,male,165189.059,908,medium_variant,2054
25_69,male,187219.398,908,medium_variant,2054
15plus,male,291122.945,908,medium_variant,2054
16plus,male,287456.113,908,medium_variant,2054
17plus,male,283798.323,908,medium_variant,2054
18plus,male,280146.486,908,medium_variant,2054
20plus,male,272848.29,908,medium_variant,2054
21plus,male,269198.119,908,medium_variant,2054
25plus,male,254401.27,908,medium_variant,2054
50plus,male,150182.866,908,medium_variant,2054
60plus,male,110688.618,908,medium_variant,2054
65plus,male,89212.211,908,medium_variant,2054
70plus,male,67181.872,908,medium_variant,2054
75plus,male,47417.903,908,medium_variant,2054
80plus,male,30336.727,908,medium_variant,2054
85plus,male,16413.237,908,medium_variant,2054
90plus,male,6683.616,908,medium_variant,2054
total,male,346268.436,908,medium_variant,2054
total,female,350496.671,908,constant_fertility,2055
0_4,female,14617.308,908,constant_fertility,2055
0_14,female,45781.495,908,constant_fertility,2055
0_19,female,61981.851,908,constant_fertility,2055
0_24,female,78510.9,908,constant_fertility,2055
5_14,female,31164.187,908,constant_fertility,2055
15plus,female,304715.176,908,constant_fertility,2055
15_24,female,32729.405,908,constant_fertility,2055
15_49,female,130232.35,908,constant_fertility,2055
15_59,female,169301.169,908,constant_fertility,2055
15_64,female,190940.526,908,constant_fertility,2055
20plus,female,288514.82,908,constant_fertility,2055
20_64,female,174740.17,908,constant_fertility,2055
20_69,female,198760.067,908,constant_fertility,2055
25plus,female,271985.771,908,constant_fertility,2055
25_49,female,97502.945,908,constant_fertility,2055
25_64,female,158211.121,908,constant_fertility,2055
25_69,female,182231.018,908,constant_fertility,2055
50plus,female,174482.826,908,constant_fertility,2055
60plus,female,135414.007,908,constant_fertility,2055
65plus,female,113774.65,908,constant_fertility,2055
70plus,female,89754.753,908,constant_fertility,2055
75plus,female,66595.953,908,constant_fertility,2055
80plus,female,45202.882,908,constant_fertility,2055
85plus,female,26464.856,908,constant_fertility,2055
90plus,female,12101.727,908,constant_fertility,2055
total,male,333557.675,908,constant_fertility,2055
0_4,male,15430.751,908,constant_fertility,2055
0_14,male,48306.513,908,constant_fertility,2055
0_19,male,65368.85,908,constant_fertility,2055
0_24,male,82715.354,908,constant_fertility,2055
5_14,male,32875.762,908,constant_fertility,2055
15plus,male,285251.162,908,constant_fertility,2055
15_24,male,34408.841,908,constant_fertility,2055
15_49,male,135405.539,908,constant_fertility,2055
15_59,male,174751.868,908,constant_fertility,2055
15_64,male,195720.498,908,constant_fertility,2055
20plus,male,268188.825,908,constant_fertility,2055
20_64,male,178658.161,908,constant_fertility,2055
20_69,male,200568.532,908,constant_fertility,2055
25plus,male,250842.321,908,constant_fertility,2055
25_49,male,100996.698,908,constant_fertility,2055
25_64,male,161311.657,908,constant_fertility,2055
25_69,male,183222.028,908,constant_fertility,2055
50plus,male,149845.623,908,constant_fertility,2055
60plus,male,110499.294,908,constant_fertility,2055
65plus,male,89530.664,908,constant_fertility,2055
70plus,male,67620.293,908,constant_fertility,2055
75plus,male,47714.31,908,constant_fertility,2055
80plus,male,30536.485,908,constant_fertility,2055
85plus,male,16524.567,908,constant_fertility,2055
90plus,male,6662.368,908,constant_fertility,2055
total,female,340877.83,908,constant_mortality,2055
0_4,female,16967.634,908,constant_mortality,2055
0_14,female,51867.475,908,constant_mortality,2055
0_19,female,69195.342,908,constant_mortality,2055
0_24,female,86662.341,908,constant_mortality,2055
5_14,female,34899.841,908,constant_mortality,2055
15plus,female,289010.355,908,constant_mortality,2055
15_24,female,34794.866,908,constant_mortality,2055
15_49,female,134485.162,908,constant_mortality,2055
15_59,female,172849.406,908,constant_mortality,2055
15_64,female,193753.179,908,constant_mortality,2055
20plus,female,271682.488,908,constant_mortality,2055
20_64,female,176425.312,908,constant_mortality,2055
20_69,female,199179.812,908,constant_mortality,2055
25plus,female,254215.489,908,constant_mortality,2055
25_49,female,99690.296,908,constant_mortality,2055
25_64,female,158958.313,908,constant_mortality,2055
25_69,female,181712.813,908,constant_mortality,2055
50plus,female,154525.193,908,constant_mortality,2055
60plus,female,116160.949,908,constant_mortality,2055
65plus,female,95257.176,908,constant_mortality,2055
70plus,female,72502.676,908,constant_mortality,2055
75plus,female,51144.003,908,constant_mortality,2055
80plus,female,32283.062,908,constant_mortality,2055
85plus,female,16989.266,908,constant_mortality,2055
90plus,female,6675.456,908,constant_mortality,2055
total,male,319213.126,908,constant_mortality,2055
0_4,male,17884.479,908,constant_mortality,2055
0_14,male,54635.824,908,constant_mortality,2055
0_19,male,72845.467,908,constant_mortality,2055
0_24,male,91113.755,908,constant_mortality,2055
5_14,male,36751.345,908,constant_mortality,2055
15plus,male,264577.302,908,constant_mortality,2055
15_24,male,36477.931,908,constant_mortality,2055
15_49,male,138404.019,908,constant_mortality,2055
15_59,male,175935.569,908,constant_mortality,2055
15_64,male,195251.732,908,constant_mortality,2055
20plus,male,246367.659,908,constant_mortality,2055
20_64,male,177042.089,908,constant_mortality,2055
20_69,male,196496.009,908,constant_mortality,2055
25plus,male,228099.371,908,constant_mortality,2055
25_49,male,101926.088,908,constant_mortality,2055
25_64,male,158773.801,908,constant_mortality,2055
25_69,male,178227.721,908,constant_mortality,2055
50plus,male,126173.283,908,constant_mortality,2055
60plus,male,88641.733,908,constant_mortality,2055
65plus,male,69325.57,908,constant_mortality,2055
70plus,male,49871.65,908,constant_mortality,2055
75plus,male,32922.861,908,constant_mortality,2055
80plus,male,19205.887,908,constant_mortality,2055
85plus,male,9102.037,908,constant_mortality,2055
90plus,male,3080.587,908,constant_mortality,2055
total,female,405940.252,908,high_variant,2055
0_4,female,25674.939,908,high_variant,2055
0_14,female,73855.292,908,high_variant,2055
0_19,female,96407.149,908,high_variant,2055
0_24,female,118865.363,908,high_variant,2055
5_14,female,48180.353,908,high_variant,2055
15plus,female,332084.96,908,high_variant,2055
15_24,female,45010.071,908,high_variant,2055
15_49,female,157602.134,908,high_variant,2055
15_59,female,196670.953,908,high_variant,2055
15_64,female,218310.31,908,high_variant,2055
20plus,female,309533.103,908,high_variant,2055
20_64,female,195758.453,908,high_variant,2055
20_69,female,219778.35,908,high_variant,2055
25plus,female,287074.889,908,high_variant,2055
25_49,female,112592.063,908,high_variant,2055
25_64,female,173300.239,908,high_variant,2055
25_69,female,197320.136,908,high_variant,2055
50plus,female,174482.826,908,high_variant,2055
60plus,female,135414.007,908,high_variant,2055
65plus,female,113774.65,908,high_variant,2055
70plus,female,89754.753,908,high_variant,2055
75plus,female,66595.953,908,high_variant,2055
80plus,female,45202.882,908,high_variant,2055
85plus,female,26464.856,908,high_variant,2055
90plus,female,12101.727,908,high_variant,2055
total,male,391825.226,908,high_variant,2055
0_4,male,27086.828,908,high_variant,2055
0_14,male,77885.213,908,high_variant,2055
0_19,male,101630.636,908,high_variant,2055
0_24,male,125209.046,908,high_variant,2055
5_14,male,50798.385,908,high_variant,2055
15plus,male,313940.013,908,high_variant,2055
15_24,male,47323.833,908,high_variant,2055
15_49,male,164094.39,908,high_variant,2055
15_59,male,203440.719,908,high_variant,2055
15_64,male,224409.349,908,high_variant,2055
20plus,male,290194.59,908,high_variant,2055
20_64,male,200663.926,908,high_variant,2055
20_69,male,222574.297,908,high_variant,2055
25plus,male,266616.18,908,high_variant,2055
25_49,male,116770.557,908,high_variant,2055
25_64,male,177085.516,908,high_variant,2055
25_69,male,198995.887,908,high_variant,2055
50plus,male,149845.623,908,high_variant,2055
60plus,male,110499.294,908,high_variant,2055
65plus,male,89530.664,908,high_variant,2055
70plus,male,67620.293,908,high_variant,2055
75plus,male,47714.31,908,high_variant,2055
80plus,male,30536.485,908,high_variant,2055
85plus,male,16524.567,908,high_variant,2055
90plus,male,6662.368,908,high_variant,2055
total,female,398867.15,908,instant_replacement,2055
0_4,female,23533.182,908,instant_replacement,2055
0_14,female,68483.838,908,instant_replacement,2055
0_19,female,89509.012,908,instant_replacement,2055
0_24,female,110583.518,908,instant_replacement,2055
5_14,female,44950.656,908,instant_replacement,2055
15plus,female,330383.312,908,instant_replacement,2055
15_24,female,42099.68,908,instant_replacement,2055
15_49,female,155900.497,908,instant_replacement,2055
15_59,female,194969.316,908,instant_replacement,2055
15_64,female,216608.675,908,instant_replacement,2055
20plus,female,309358.138,908,instant_replacement,2055
20_64,female,195583.501,908,instant_replacement,2055
20_69,female,219603.395,908,instant_replacement,2055
25plus,female,288283.632,908,instant_replacement,2055
25_49,female,113800.817,908,instant_replacement,2055
25_64,female,174508.995,908,instant_replacement,2055
25_69,female,198528.889,908,instant_replacement,2055
50plus,female,174482.815,908,instant_replacement,2055
60plus,female,135413.996,908,instant_replacement,2055
65plus,female,113774.637,908,instant_replacement,2055
70plus,female,89754.743,908,instant_replacement,2055
75plus,female,66595.946,908,instant_replacement,2055
80plus,female,45202.875,908,instant_replacement,2055
85plus,female,26464.852,908,instant_replacement,2055
90plus,female,12101.726,908,instant_replacement,2055
total,male,384399.628,908,instant_replacement,2055
0_4,male,24835.511,908,instant_replacement,2055
0_14,male,72238.99,908,instant_replacement,2055
0_19,male,94378.677,908,instant_replacement,2055
0_24,male,116503.63,908,instant_replacement,2055
5_14,male,47403.479,908,instant_replacement,2055
15plus,male,312160.638,908,instant_replacement,2055
15_24,male,44264.64,908,instant_replacement,2055
15_49,male,162315.035,908,instant_replacement,2055
15_59,male,201661.363,908,instant_replacement,2055
15_64,male,222629.989,908,instant_replacement,2055
20plus,male,290020.951,908,instant_replacement,2055
20_64,male,200490.302,908,instant_replacement,2055
20_69,male,222400.67,908,instant_replacement,2055
25plus,male,267895.998,908,instant_replacement,2055
25_49,male,118050.395,908,instant_replacement,2055
25_64,male,178365.349,908,instant_replacement,2055
25_69,male,200275.717,908,instant_replacement,2055
50plus,male,149845.603,908,instant_replacement,2055
60plus,male,110499.275,908,instant_replacement,2055
65plus,male,89530.649,908,instant_replacement,2055
70plus,male,67620.281,908,instant_replacement,2055
75plus,male,47714.302,908,instant_replacement,2055
80plus,male,30536.481,908,instant_replacement,2055
85plus,male,16524.566,908,instant_replacement,2055
90plus,male,6662.368,908,instant_replacement,2055
total,female,321396.305,908,low_variant,2055
0_4,female,10198.2,908,low_variant,2055
0_14,female,33695.629,908,low_variant,2055
0_19,female,46097.751,908,low_variant,2055
0_24,female,58762.459,908,low_variant,2055
5_14,female,23497.429,908,low_variant,2055
15plus,female,287700.676,908,low_variant,2055
15_24,female,25066.83,908,low_variant,2055
15_49,female,113217.85,908,low_variant,2055
15_59,female,152286.669,908,low_variant,2055
15_64,female,173926.026,908,low_variant,2055
20plus,female,275298.554,908,low_variant,2055
20_64,female,161523.904,908,low_variant,2055
20_69,female,185543.801,908,low_variant,2055
25plus,female,262633.846,908,low_variant,2055
25_49,female,88151.02,908,low_variant,2055
25_64,female,148859.196,908,low_variant,2055
25_69,female,172879.093,908,low_variant,2055
50plus,female,174482.826,908,low_variant,2055
60plus,female,135414.007,908,low_variant,2055
65plus,female,113774.65,908,low_variant,2055
70plus,female,89754.753,908,low_variant,2055
75plus,female,66595.953,908,low_variant,2055
80plus,female,45202.882,908,low_variant,2055
85plus,female,26464.856,908,low_variant,2055
90plus,female,12101.727,908,low_variant,2055
total,male,302765.819,908,low_variant,2055
0_4,male,10753.396,908,low_variant,2055
0_14,male,35506.451,908,low_variant,2055
0_19,male,48544.391,908,low_variant,2055
0_24,male,61800.967,908,low_variant,2055
5_14,male,24753.055,908,low_variant,2055
15plus,male,267259.368,908,low_variant,2055
15_24,male,26294.516,908,low_variant,2055
15_49,male,117413.745,908,low_variant,2055
15_59,male,156760.074,908,low_variant,2055
15_64,male,177728.704,908,low_variant,2055
20plus,male,254221.428,908,low_variant,2055
20_64,male,164690.764,908,low_variant,2055
20_69,male,186601.135,908,low_variant,2055
25plus,male,240964.852,908,low_variant,2055
25_49,male,91119.229,908,low_variant,2055
25_64,male,151434.188,908,low_variant,2055
25_69,male,173344.559,908,low_variant,2055
50plus,male,149845.623,908,low_variant,2055
60plus,male,110499.294,908,low_variant,2055
65plus,male,89530.664,908,low_variant,2055
70plus,male,67620.293,908,low_variant,2055
75plus,male,47714.31,908,low_variant,2055
80plus,male,30536.485,908,low_variant,2055
85plus,male,16524.567,908,low_variant,2055
90plus,male,6662.368,908,low_variant,2055
0_1,female,6754.694,908,medium_variant,2055
0_4,female,17098.142,908,medium_variant,2055
0_14,female,52219.805,908,medium_variant,2055
0_17,female,62681.115,908,medium_variant,2055
0_19,female,69638.295,908,medium_variant,2055
0_24,female,87190.779,908,medium_variant,2055
3_4,female,6919.336,908,medium_variant,2055
3_5,female,10406.421,908,medium_variant,2055
3_6,female,13906.818,908,medium_variant,2055
4_5,female,6957.203,908,medium_variant,2055
4_6,female,10457.6,908,medium_variant,2055
5_14,female,35121.663,908,medium_variant,2055
5_10,female,21059.195,908,medium_variant,2055
5_11,female,24583.118,908,medium_variant,2055
6_9,female,14048.997,908,medium_variant,2055
6_10,female,17572.11,908,medium_variant,2055
6_11,female,21096.033,908,medium_variant,2055
6_12,female,24617.094,908,medium_variant,2055
7_10,female,14071.713,908,medium_variant,2055
7_12,female,21116.697,908,medium_variant,2055
11_16,female,21043.451,908,medium_variant,2055
11_17,female,24523.778,908,medium_variant,2055
