agebroad,gender,population,continent,variant,year
3_5,female,943.484,909,estimates,2015
3_6,female,1253.327,909,estimates,2015
4_5,female,627.817,909,estimates,2015
4_6,female,937.66,909,estimates,2015
5_14,female,2953.749,909,estimates,2015
5_10,female,1819.771,909,estimates,2015
5_11,female,2106.569,909,estimates,2015
6_9,female,1214.689,909,estimates,2015
6_10,female,1506.876,909,estimates,2015
6_11,female,1793.674,909,estimates,2015
6_12,female,2076.687,909,estimates,2015
7_10,female,1197.033,909,estimates,2015
7_12,female,1766.844,909,estimates,2015
11_16,female,1700.109,909,estimates,2015
11_17,female,1984.335,909,estimates,2015
11_18,female,2269.616,909,estimates,2015
12_14,female,847.18,909,estimates,2015
12_16,female,1413.311,909,estimates,2015
12_17,female,1697.537,909,estimates,2015
12_18,female,1982.818,909,estimates,2015
13_17,female,1414.524,909,estimates,2015
13_18,female,1699.805,909,estimates,2015
13_19,female,1986.269,909,estimates,2015
15_17,female,850.357,909,estimates,2015
18_23,female,1730.714,909,estimates,2015
15_24,female,2873.084,909,estimates,2015
15_49,female,9548.083,909,estimates,2015
15_59,female,11795.644,909,estimates,2015
15_64,female,12716.436,909,estimates,2015
20_64,female,11294.334,909,estimates,2015
20_69,female,12095.09,909,estimates,2015
25_49,female,6674.999,909,estimates,2015
25_64,female,9843.352,909,estimates,2015
25_69,female,10644.108,909,estimates,2015
15plus,female,15236.423,909,estimates,2015
16plus,female,14953.641,909,estimates,2015
17plus,female,14670.292,909,estimates,2015
18plus,female,14386.066,909,estimates,2015
20plus,female,13814.321,909,estimates,2015
21plus,female,13526.514,909,estimates,2015
25plus,female,12363.339,909,estimates,2015
50plus,female,5688.34,909,estimates,2015
60plus,female,3440.779,909,estimates,2015
65plus,female,2519.987,909,estimates,2015
70plus,female,1719.231,909,estimates,2015
75plus,female,1133.049,909,estimates,2015
80plus,female,696.312,909,estimates,2015
85plus,female,365.779,909,estimates,2015
90plus,female,138.552,909,estimates,2015
total,female,19755.555,909,estimates,2015
0_1,male,656.54,909,estimates,2015
0_4,male,1659.723,909,estimates,2015
0_14,male,4794.416,909,estimates,2015
0_17,male,5693.661,909,estimates,2015
0_19,male,6299.898,909,estimates,2015
0_24,male,7839.805,909,estimates,2015
3_4,male,669.269,909,estimates,2015
3_5,male,1001.514,909,estimates,2015
3_6,male,1330.564,909,estimates,2015
4_5,male,666.555,909,estimates,2015
4_6,male,995.605,909,estimates,2015
5_14,male,3134.693,909,estimates,2015
5_10,male,1932.258,909,estimates,2015
5_11,male,2236.584,909,estimates,2015
6_9,male,1289.877,909,estimates,2015
6_10,male,1600.013,909,estimates,2015
6_11,male,1904.339,909,estimates,2015
6_12,male,2204.526,909,estimates,2015
7_10,male,1270.963,909,estimates,2015
7_12,male,1875.476,909,estimates,2015
11_16,male,1801.302,909,estimates,2015
11_17,male,2101.68,909,estimates,2015
11_18,male,2403.741,909,estimates,2015
12_14,male,898.109,909,estimates,2015
12_16,male,1496.976,909,estimates,2015
12_17,male,1797.354,909,estimates,2015
12_18,male,2099.415,909,estimates,2015
13_17,male,1497.167,909,estimates,2015
13_18,male,1799.228,909,estimates,2015
13_19,male,2103.404,909,estimates,2015
15_17,male,899.245,909,estimates,2015
18_23,male,1839.801,909,estimates,2015
15_24,male,3045.389,909,estimates,2015
15_49,male,9718.152,909,estimates,2015
15_59,male,11913.339,909,estimates,2015
15_64,male,12800.108,909,estimates,2015
20_64,male,11294.626,909,estimates,2015
20_69,male,12066.479,909,estimates,2015
25_49,male,6672.763,909,estimates,2015
25_64,male,9754.719,909,estimates,2015
25_69,male,10526.572,909,estimates,2015
15plus,male,14992.934,909,estimates,2015
16plus,male,14693.573,909,estimates,2015
17plus,male,14394.067,909,estimates,2015
18plus,male,14093.689,909,estimates,2015
20plus,male,13487.452,909,estimates,2015
21plus,male,13181.127,909,estimates,2015
25plus,male,11947.545,909,estimates,2015
50plus,male,5274.782,909,estimates,2015
60plus,male,3079.595,909,estimates,2015
65plus,male,2192.826,909,estimates,2015
70plus,male,1420.973,909,estimates,2015
75plus,male,867.381,909,estimates,2015
80plus,male,475.682,909,estimates,2015
85plus,male,214.459,909,estimates,2015
90plus,male,64.402,909,estimates,2015
total,male,19787.35,909,estimates,2015
total,female,19755.555,909,high_variant,2015
0_4,female,1565.383,909,high_variant,2015
0_14,female,4519.132,909,high_variant,2015
0_19,female,5941.234,909,high_variant,2015
0_24,female,7392.216,909,high_variant,2015
5_14,female,2953.749,909,high_variant,2015
15plus,female,15236.423,909,high_variant,2015
15_24,female,2873.084,909,high_variant,2015
15_49,female,9548.083,909,high_variant,2015
15_59,female,11795.644,909,high_variant,2015
15_64,female,12716.436,909,high_variant,2015
20plus,female,13814.321,909,high_variant,2015
20_64,female,11294.334,909,high_variant,2015
20_69,female,12095.09,909,high_variant,2015
25plus,female,12363.339,909,high_variant,2015
25_49,female,6674.999,909,high_variant,2015
25_64,female,9843.352,909,high_variant,2015
25_69,female,10644.108,909,high_variant,2015
50plus,female,5688.34,909,high_variant,2015
60plus,female,3440.779,909,high_variant,2015
65plus,female,2519.987,909,high_variant,2015
70plus,female,1719.231,909,high_variant,2015
75plus,female,1133.049,909,high_variant,2015
80plus,female,696.312,909,high_variant,2015
85plus,female,365.779,909,high_variant,2015
90plus,female,138.552,909,high_variant,2015
total,male,19787.35,909,high_variant,2015
0_4,male,1659.723,909,high_variant,2015
0_14,male,4794.416,909,high_variant,2015
0_19,male,6299.898,909,high_variant,2015
0_24,male,7839.805,909,high_variant,2015
5_14,male,3134.693,909,high_variant,2015
15plus,male,14992.934,909,high_variant,2015
15_24,male,3045.389,909,high_variant,2015
15_49,male,9718.152,909,high_variant,2015
15_59,male,11913.339,909,high_variant,2015
15_64,male,12800.108,909,high_variant,2015
20plus,male,13487.452,909,high_variant,2015
20_64,male,11294.626,909,high_variant,2015
20_69,male,12066.479,909,high_variant,2015
25plus,male,11947.545,909,high_variant,2015
25_49,male,6672.763,909,high_variant,2015
25_64,male,9754.719,909,high_variant,2015
25_69,male,10526.572,909,high_variant,2015
50plus,male,5274.782,909,high_variant,2015
60plus,male,3079.595,909,high_variant,2015
65plus,male,2192.826,909,high_variant,2015
70plus,male,1420.973,909,high_variant,2015
75plus,male,867.381,909,high_variant,2015
80plus,male,475.682,909,high_variant,2015
85plus,male,214.459,909,high_variant,2015
90plus,male,64.402,909,high_variant,2015
total,female,19755.555,909,instant_replacement,2015
0_4,female,1565.383,909,instant_replacement,2015
0_14,female,4519.132,909,instant_replacement,2015
0_19,female,5941.234,909,instant_replacement,2015
0_24,female,7392.216,909,instant_replacement,2015
5_14,female,2953.749,909,instant_replacement,2015
15plus,female,15236.423,909,instant_replacement,2015
15_24,female,2873.084,909,instant_replacement,2015
15_49,female,9548.083,909,instant_replacement,2015
15_59,female,11795.644,909,instant_replacement,2015
15_64,female,12716.436,909,instant_replacement,2015
20plus,female,13814.321,909,instant_replacement,2015
20_64,female,11294.334,909,instant_replacement,2015
20_69,female,12095.09,909,instant_replacement,2015
25plus,female,12363.339,909,instant_replacement,2015
25_49,female,6674.999,909,instant_replacement,2015
25_64,female,9843.352,909,instant_replacement,2015
25_69,female,10644.108,909,instant_replacement,2015
50plus,female,5688.34,909,instant_replacement,2015
60plus,female,3440.779,909,instant_replacement,2015
65plus,female,2519.987,909,instant_replacement,2015
70plus,female,1719.231,909,instant_replacement,2015
75plus,female,1133.049,909,instant_replacement,2015
80plus,female,696.312,909,instant_replacement,2015
85plus,female,365.779,909,instant_replacement,2015
90plus,female,138.552,909,instant_replacement,2015
total,male,19787.35,909,instant_replacement,2015
0_4,male,1659.723,909,instant_replacement,2015
0_14,male,4794.416,909,instant_replacement,2015
0_19,male,6299.898,909,instant_replacement,2015
0_24,male,7839.805,909,instant_replacement,2015
5_14,male,3134.693,909,instant_replacement,2015
15plus,male,14992.934,909,instant_replacement,2015
15_24,male,3045.389,909,instant_replacement,2015
15_49,male,9718.152,909,instant_replacement,2015
15_59,male,11913.339,909,instant_replacement,2015
15_64,male,12800.108,909,instant_replacement,2015
20plus,male,13487.452,909,instant_replacement,2015
20_64,male,11294.626,909,instant_replacement,2015
20_69,male,12066.479,909,instant_replacement,2015
25plus,male,11947.545,909,instant_replacement,2015
25_49,male,6672.763,909,instant_replacement,2015
25_64,male,9754.719,909,instant_replacement,2015
25_69,male,10526.572,909,instant_replacement,2015
50plus,male,5274.782,909,instant_replacement,2015
60plus,male,3079.595,909,instant_replacement,2015
65plus,male,2192.826,909,instant_replacement,2015
70plus,male,1420.973,909,instant_replacement,2015
75plus,male,867.381,909,instant_replacement,2015
80plus,male,475.682,909,instant_replacement,2015
85plus,male,214.459,909,instant_replacement,2015
90plus,male,64.402,909,instant_replacement,2015
total,female,19755.555,909,low_variant,2015
0_4,female,1565.383,909,low_variant,2015
0_14,female,4519.132,909,low_variant,2015
0_19,female,5941.234,909,low_variant,2015
0_24,female,7392.216,909,low_variant,2015
5_14,female,2953.749,909,low_variant,2015
15plus,female,15236.423,909,low_variant,2015
15_24,female,2873.084,909,low_variant,2015
15_49,female,9548.083,909,low_variant,2015
15_59,female,11795.644,909,low_variant,2015
15_64,female,12716.436,909,low_variant,2015
20plus,female,13814.321,909,low_variant,2015
20_64,female,11294.334,909,low_variant,2015
20_69,female,12095.09,909,low_variant,2015
25plus,female,12363.339,909,low_variant,2015
25_49,female,6674.999,909,low_variant,2015
25_64,female,9843.352,909,low_variant,2015
25_69,female,10644.108,909,low_variant,2015
50plus,female,5688.34,909,low_variant,2015
60plus,female,3440.779,909,low_variant,2015
65plus,female,2519.987,909,low_variant,2015
70plus,female,1719.231,909,low_variant,2015
75plus,female,1133.049,909,low_variant,2015
80plus,female,696.312,909,low_variant,2015
85plus,female,365.779,909,low_variant,2015
90plus,female,138.552,909,low_variant,2015
total,male,19787.35,909,low_variant,2015
0_4,male,1659.723,909,low_variant,2015
0_14,male,4794.416,909,low_variant,2015
0_19,male,6299.898,909,low_variant,2015
0_24,male,7839.805,909,low_variant,2015
5_14,male,3134.693,909,low_variant,2015
15plus,male,14992.934,909,low_variant,2015
15_24,male,3045.389,909,low_variant,2015
15_49,male,9718.152,909,low_variant,2015
15_59,male,11913.339,909,low_variant,2015
15_64,male,12800.108,909,low_variant,2015
20plus,male,13487.452,909,low_variant,2015
20_64,male,11294.626,909,low_variant,2015
20_69,male,12066.479,909,low_variant,2015
25plus,male,11947.545,909,low_variant,2015
25_49,male,6672.763,909,low_variant,2015
25_64,male,9754.719,909,low_variant,2015
25_69,male,10526.572,909,low_variant,2015
50plus,male,5274.782,909,low_variant,2015
60plus,male,3079.595,909,low_variant,2015
65plus,male,2192.826,909,low_variant,2015
70plus,male,1420.973,909,low_variant,2015
75plus,male,867.381,909,low_variant,2015
80plus,male,475.682,909,low_variant,2015
85plus,male,214.459,909,low_variant,2015
90plus,male,64.402,909,low_variant,2015
0_1,female,619.92,909,medium_variant,2015
0_4,female,1565.383,909,medium_variant,2015
0_14,female,4519.132,909,medium_variant,2015
0_17,female,5369.489,909,medium_variant,2015
0_19,female,5941.234,909,medium_variant,2015
0_24,female,7392.216,909,medium_variant,2015
3_4,female,630.589,909,medium_variant,2015
3_5,female,943.484,909,medium_variant,2015
3_6,female,1253.327,909,medium_variant,2015
4_5,female,627.817,909,medium_variant,2015
4_6,female,937.66,909,medium_variant,2015
5_14,female,2953.749,909,medium_variant,2015
5_10,female,1819.771,909,medium_variant,2015
5_11,female,2106.569,909,medium_variant,2015
6_9,female,1214.689,909,medium_variant,2015
6_10,female,1506.876,909,medium_variant,2015
6_11,female,1793.674,909,medium_variant,2015
6_12,female,2076.687,909,medium_variant,2015
7_10,female,1197.033,909,medium_variant,2015
7_12,female,1766.844,909,medium_variant,2015
11_16,female,1700.109,909,medium_variant,2015
11_17,female,1984.335,909,medium_variant,2015
11_18,female,2269.616,909,medium_variant,2015
12_14,female,847.18,909,medium_variant,2015
12_16,female,1413.311,909,medium_variant,2015
12_17,female,1697.537,909,medium_variant,2015
12_18,female,1982.818,909,medium_variant,2015
13_17,female,1414.524,909,medium_variant,2015
13_18,female,1699.805,909,medium_variant,2015
13_19,female,1986.269,909,medium_variant,2015
15_17,female,850.357,909,medium_variant,2015
18_23,female,1730.714,909,medium_variant,2015
15_24,female,2873.084,909,medium_variant,2015
15_49,female,9548.083,909,medium_variant,2015
15_59,female,11795.644,909,medium_variant,2015
15_64,female,12716.436,909,medium_variant,2015
20_64,female,11294.334,909,medium_variant,2015
20_69,female,12095.09,909,medium_variant,2015
25_49,female,6674.999,909,medium_variant,2015
25_64,female,9843.352,909,medium_variant,2015
25_69,female,10644.108,909,medium_variant,2015
15plus,female,15236.423,909,medium_variant,2015
16plus,female,14953.641,909,medium_variant,2015
17plus,female,14670.292,909,medium_variant,2015
18plus,female,14386.066,909,medium_variant,2015
20plus,female,13814.321,909,medium_variant,2015
21plus,female,13526.514,909,medium_variant,2015
25plus,female,12363.339,909,medium_variant,2015
50plus,female,5688.34,909,medium_variant,2015
60plus,female,3440.779,909,medium_variant,2015
65plus,female,2519.987,909,medium_variant,2015
70plus,female,1719.231,909,medium_variant,2015
75plus,female,1133.049,909,medium_variant,2015
80plus,female,696.312,909,medium_variant,2015
85plus,female,365.779,909,medium_variant,2015
90plus,female,138.552,909,medium_variant,2015
total,female,19755.555,909,medium_variant,2015
0_1,male,656.54,909,medium_variant,2015
0_4,male,1659.723,909,medium_variant,2015
0_14,male,4794.416,909,medium_variant,2015
0_17,male,5693.661,909,medium_variant,2015
0_19,male,6299.898,909,medium_variant,2015
0_24,male,7839.805,909,medium_variant,2015
3_4,male,669.269,909,medium_variant,2015
3_5,male,1001.514,909,medium_variant,2015
3_6,male,1330.564,909,medium_variant,2015
4_5,male,666.555,909,medium_variant,2015
4_6,male,995.605,909,medium_variant,2015
5_14,male,3134.693,909,medium_variant,2015
5_10,male,1932.258,909,medium_variant,2015
5_11,male,2236.584,909,medium_variant,2015
6_9,male,1289.877,909,medium_variant,2015
6_10,male,1600.013,909,medium_variant,2015
6_11,male,1904.339,909,medium_variant,2015
6_12,male,2204.526,909,medium_variant,2015
7_10,male,1270.963,909,medium_variant,2015
7_12,male,1875.476,909,medium_variant,2015
11_16,male,1801.302,909,medium_variant,2015
11_17,male,2101.68,909,medium_variant,2015
11_18,male,2403.741,909,medium_variant,2015
12_14,male,898.109,909,medium_variant,2015
12_16,male,1496.976,909,medium_variant,2015
12_17,male,1797.354,909,medium_variant,2015
12_18,male,2099.415,909,medium_variant,2015
13_17,male,1497.167,909,medium_variant,2015
13_18,male,1799.228,909,medium_variant,2015
13_19,male,2103.404,909,medium_variant,2015
15_17,male,899.245,909,medium_variant,2015
18_23,male,1839.801,909,medium_variant,2015
15_24,male,3045.389,909,medium_variant,2015
15_49,male,9718.152,909,medium_variant,2015
15_59,male,11913.339,909,medium_variant,2015
15_64,male,12800.108,909,medium_variant,2015
20_64,male,11294.626,909,medium_variant,2015
20_69,male,12066.479,909,medium_variant,2015
25_49,male,6672.763,909,medium_variant,2015
25_64,male,9754.719,909,medium_variant,2015
25_69,male,10526.572,909,medium_variant,2015
15plus,male,14992.934,909,medium_variant,2015
16plus,male,14693.573,909,medium_variant,2015
17plus,male,14394.067,909,medium_variant,2015
18plus,male,14093.689,909,medium_variant,2015
20plus,male,13487.452,909,medium_variant,2015
21plus,male,13181.127,909,medium_variant,2015
25plus,male,11947.545,909,medium_variant,2015
50plus,male,5274.782,909,medium_variant,2015
60plus,male,3079.595,909,medium_variant,2015
65plus,male,2192.826,909,medium_variant,2015
70plus,male,1420.973,909,medium_variant,2015
75plus,male,867.381,909,medium_variant,2015
80plus,male,475.682,909,medium_variant,2015
85plus,male,214.459,909,medium_variant,2015
90plus,male,64.402,909,medium_variant,2015
total,male,19787.35,909,medium_variant,2015
total,female,19755.555,909,momentum,2015
0_4,female,1565.383,909,momentum,2015
0_14,female,4519.132,909,momentum,2015
0_19,female,5941.234,909,momentum,2015
